Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,515,223,1.7269089532981212,6,1,2
10,2,523,449,4.798443556292536,28,1,2
10,3,549,524,4.194937890594769,30,1,2
10,4,438,259,2.5813226755104353,9,1,2
10,5,551,479,4.425,29,1,2
10,6,378,293,2.3748809550803225,9,1,2
10,7,696,564,3.9215172694938505,13,1,2
10,8,308,610,3.130173804868485,10,1,2
10,9,282,401,2.6692275958386666,10,1,2
10,10,389,463,4.375,20,1,2
10,11,581,532,4.776393202250022,26,1,2
10,12,736,353,2.8499999999999996,7,1,2
10,13,632,400,4.714956143725216,19,1,2
10,14,690,504,4.357251993390879,15,1,2
10,15,366,333,2.6355497467698754,10,1,2
10,16,621,432,4.227827739425974,23,1,2
10,17,445,656,4.609487516204668,16,1,2
10,18,487,446,4.11329260745159,28,1,2
10,19,200,476,0.0,4,0,2
10,20,347,344,1.835647775610307,10,1,2
10,21,633,559,3.6393935175812224,18,1,2
10,22,508,647,3.792471532426668,17,1,2
10,23,297,503,1.5992647853736095,14,1,2
10,24,539,547,3.8115135675995293,27,1,2
10,25,355,451,2.76099910674426,19,1,2
10,26,606,671,3.94258570087217,14,1,2
10,27,507,414,2.3502358595527792,24,1,2
10,28,256,481,0.0,7,1,2
10,29,331,667,1.8957690163262657,7,1,2
10,30,414,625,3.907983516607922,18,1,2
10,31,572,361,3.8281958354742027,21,1,2
10,32,566,599,4.334323652215283,21,1,2
10,33,568,529,2.844773793774769,28,1,2
10,34,437,572,3.622956064607959,23,1,2
10,35,533,542,1.2002467185355308,27,1,2
10,36,315,506,0.0,15,1,2
10,37,498,397,0.0,23,1,2
10,38,468,496,0.0,27,1,2
10,39,594,488,0.0,26,1,2
10,40,503,534,0.0,29,1,2
10,41,406,659,2.3974771854986554,12,1,2
10,42,404,552,0.0,21,1,2
10,43,427,409,0.0,21,1,2
10,44,399,461,0.0,21,1,2
10,45,531,354,0.0,22,1,2
10,46,386,714,0.0,8,1,2
10,47,433,436,0.0,22,1,2
10,48,341,403,0.0,13,1,2
10,49,606,524,0.0,24,1,2
10,50,514,643,0.0,17,1,2
10,51,467,456,0.0,27,1,2
10,52,330,403,0.0,11,1,2
10,53,364,585,0.0,17,1,2
10,54,303,470,0.0,12,1,2
10,55,586,619,0.0,20,1,2
10,56,362,701,0.0,8,1,2
10,57,466,346,0.0,19,1,2
10,58,789,594,0.0,4,0,2
10,59,474,740,0.0,10,1,2
10,60,634,456,0.0,20,1,2
10,61,433,572,3.557779489814404,14,1,3
10,62,567,430,4.589969513328581,14,1,3
10,63,467,597,3.524788150806807,13,1,3
10,64,524,516,4.5171698021043,13,1,3
10,65,520,385,3.0097110762504857,11,1,3
10,66,457,516,3.6875595251593314,15,1,3
10,67,782,561,0.0,3,0,3
10,68,642,468,3.635952713429626,10,1,3
10,69,732,462,2.976234944466132,7,1,3
10,70,505,473,3.2808068753045805,14,1,3
10,71,550,456,3.467640707927804,13,1,3
10,72,682,544,2.8726483600495194,10,1,3
10,73,536,528,3.539477833102147,13,1,3
10,74,459,604,2.748056395022291,13,1,3
10,75,327,656,0.0,5,0,3
10,76,382,535,3.198264725327275,13,1,3
10,77,482,482,2.0293098444974103,14,1,3
10,78,414,397,1.6080057488256267,10,1,3
10,79,682,380,0.0,8,1,3
10,80,510,569,0.0,11,1,3
10,81,559,476,0.0,13,1,3
10,82,566,514,0.0,13,1,3
10,83,341,534,4.0,9,1,3
10,84,521,598,0.3820323734352577,11,1,3
10,85,583,453,0.0,13,1,3
10,86,370,581,3.1231675620876542,11,1,3
10,87,689,609,0.0,7,1,3
10,88,440,592,0.0,14,1,3
10,89,576,287,0.0,5,0,3
10,90,384,534,0.0,13,1,3
10,91,513,396,0.0,12,1,3
10,92,410,510,0.0,14,1,3
10,93,336,448,0.0,5,1,3
10,94,449,424,0.0,15,1,3
10,95,493,435,0.0,15,1,3
10,96,412,348,0.14401142917325202,9,1,3
10,97,493,575,0.0,14,1,3
10,98,428,692,0.0,5,0,3
10,99,522,494,0.0,13,1,3
10,100,466,400,0.0,13,1,3

