Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
54,4.64378831909733,[D@226b143b,96.0%,96.0%,25.945945945945947%,48,48,48,185
55,4.644380678244576,[D@682bd3c4,96.0%,96.0%,25.945945945945947%,48,48,48,185
56,4.644380678244576,[D@f2e4acf,96.0%,96.0%,25.945945945945947%,48,48,48,185
57,4.644380678244576,[D@24097e9b,96.0%,96.0%,25.945945945945947%,48,48,48,185
58,4.647503783870194,[D@5eb97ced,96.0%,96.0%,25.945945945945947%,48,48,48,185
59,4.649503783870194,[D@68ba310d,96.0%,96.0%,25.945945945945947%,48,48,48,185
60,4.649852814199575,[D@153f66e7,96.0%,96.0%,25.945945945945947%,48,48,48,185
61,4.650370368549729,[D@7aad3f7d,96.0%,96.0%,25.945945945945947%,48,48,48,185
62,4.650370368549729,[D@6f667ad1,96.0%,96.0%,25.945945945945947%,48,48,48,185
63,4.650370368549729,[D@566d0c69,96.0%,96.0%,25.945945945945947%,48,48,48,185
64,4.650370368549729,[D@388b401d,96.0%,96.0%,25.945945945945947%,48,48,48,185
65,4.650370368549729,[D@2bcec6a6,96.0%,96.0%,25.945945945945947%,48,48,48,185
66,4.650370368549729,[D@77a281fc,96.0%,96.0%,25.945945945945947%,48,48,48,185
67,4.650370368549729,[D@4912d525,96.0%,96.0%,25.945945945945947%,48,48,48,185
68,4.650370368549729,[D@2bfbffb2,96.0%,96.0%,25.945945945945947%,48,48,48,185
69,4.650370368549729,[D@765df79d,96.0%,96.0%,25.945945945945947%,48,48,48,185
70,4.655017679791785,[D@151335cb,96.0%,96.0%,25.945945945945947%,48,48,48,185
71,4.655017679791785,[D@4a7761b1,96.0%,96.0%,25.945945945945947%,48,48,48,185
72,4.655017679791785,[D@3e850122,96.0%,96.0%,25.945945945945947%,48,48,48,185
73,4.655017679791785,[D@27fde870,96.0%,96.0%,25.945945945945947%,48,48,48,185
74,4.655017679791785,[D@2b4c3c29,96.0%,96.0%,25.945945945945947%,48,48,48,185
75,4.655943889474453,[D@5ac7aa18,96.0%,96.0%,25.945945945945947%,48,48,48,185
76,4.658542821331319,[D@4cdd2c73,96.0%,96.0%,25.945945945945947%,48,48,48,185
77,4.658542821331319,[D@4abf3f0,96.0%,96.0%,25.945945945945947%,48,48,48,185
78,4.658986094946615,[D@4e4c3a38,96.0%,96.0%,25.945945945945947%,48,48,48,185
79,4.659807949361742,[D@293cde83,96.0%,96.0%,25.945945945945947%,48,48,48,185
80,4.659807949361742,[D@c27d163,96.0%,96.0%,25.945945945945947%,48,48,48,185
81,4.662482223142205,[D@57c88764,96.0%,96.0%,25.945945945945947%,48,48,48,185
82,4.6642302872400005,[D@78faea5f,96.0%,96.0%,25.945945945945947%,48,48,48,185
83,4.6642302872400005,[D@37fdfb05,96.0%,96.0%,25.945945945945947%,48,48,48,185
84,4.6642302872400005,[D@5e39850,96.0%,96.0%,25.945945945945947%,48,48,48,185
85,4.6642302872400005,[D@1603dc2f,96.0%,96.0%,25.945945945945947%,48,48,48,185
86,4.6642302872400005,[D@398474a2,96.0%,96.0%,25.945945945945947%,48,48,48,185
87,4.6642302872400005,[D@61799544,96.0%,96.0%,25.945945945945947%,48,48,48,185
88,4.664392564900169,[D@78c1a023,96.0%,96.0%,25.945945945945947%,48,48,48,185
89,4.667321497088303,[D@70abf9b0,96.0%,96.0%,25.945945945945947%,48,48,48,185
90,4.668085429110804,[D@6a10b263,96.0%,96.0%,25.945945945945947%,48,48,48,185
91,4.668085429110804,[D@476ec9d0,96.0%,96.0%,25.945945945945947%,48,48,48,185
92,4.6682477067709724,[D@325bb9a6,96.0%,96.0%,25.945945945945947%,48,48,48,185
93,4.671955910703471,[D@1d12b024,96.0%,96.0%,25.945945945945947%,48,48,48,185
94,4.673735524235142,[D@72fe8a4f,96.0%,96.0%,25.945945945945947%,48,48,48,185
95,4.6745573786502685,[D@43effd89,96.0%,96.0%,25.945945945945947%,48,48,48,185
96,4.6745573786502685,[D@2c16fadb,96.0%,96.0%,25.945945945945947%,48,48,48,185
97,4.677266270713513,[D@248deced,96.0%,96.0%,25.945945945945947%,48,48,48,185
98,4.677871821988978,[D@2227a6c1,96.0%,96.0%,25.945945945945947%,48,48,48,185
99,4.677871821988978,[D@1e9804b9,96.0%,96.0%,25.945945945945947%,48,48,48,185
100,4.678832649954427,[D@543e593,96.0%,96.0%,25.945945945945947%,48,48,48,185
