Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,430,330,5.0,0,0,2
60,1,527,493,4.929289321881345,0,0,2
60,2,710,388,4.888196601125011,0,0,2
60,3,413,310,4.619211344706804,0,0,2
60,4,560,404,4.95,0,0,3
60,5,553,813,4.5,0,0,3
60,6,671,429,4.841886116991581,0,0,3
60,7,662,478,4.858578643762691,0,0,3
60,8,398,661,4.888196601125011,0,0,2
60,9,471,386,4.929289321881345,0,0,3
60,10,454,665,4.85,0,0,3
60,11,721,383,4.888196601125011,0,0,2
60,12,406,468,4.8197224362268,0,0,3
60,13,378,491,4.85,0,0,2
60,14,541,405,4.841886116991581,0,0,1
60,15,643,332,4.745049024320361,0,0,2
60,16,593,344,4.787867965644035,0,0,3
60,17,471,767,4.793844718719117,0,0,2
60,18,415,430,4.841886116991581,0,0,2
60,19,342,330,4.793844718719117,0,0,3
60,20,452,264,4.929289321881345,0,0,3
60,21,327,491,4.787867965644035,0,0,3
60,22,329,387,4.646446609406726,0,0,2
60,23,616,547,4.929289321881345,0,0,3
60,24,416,487,4.888196601125011,0,0,2
60,25,427,349,4.730741759643275,0,0,2
60,26,439,444,4.9,0,0,2
60,27,467,243,4.75,0,0,3
60,28,377,517,4.841886116991581,0,0,2
60,29,372,342,4.95,0,0,3
60,30,782,494,4.8197224362268,0,0,2
60,31,405,279,4.929289321881345,0,0,3
60,32,474,468,4.9,0,0,2
60,33,303,553,0.0,1,0,3
60,34,479,588,4.841886116991581,0,0,3
60,35,394,614,4.858578643762691,0,0,2
60,36,470,478,4.929289321881345,0,0,3
60,37,513,503,4.858578643762691,0,0,2
60,38,454,553,4.888196601125011,0,0,3
60,39,485,369,4.85,0,0,2
60,40,645,309,4.8197224362268,0,0,2
60,41,455,668,4.888196601125011,0,0,2
60,42,766,641,4.664589803375032,0,0,2
60,43,555,477,4.841886116991581,0,0,2
60,44,410,576,4.85,0,0,3
60,45,396,344,4.888196601125011,0,0,2
60,46,375,417,4.95,0,0,3
60,47,436,567,4.95,0,0,3
60,48,363,458,0.0,1,0,1
60,49,510,603,0.0,1,0,2
60,50,589,527,0.0,1,0,2
60,51,639,449,0.0,1,0,2
60,52,568,556,0.0,1,0,2
60,53,529,447,0.0,1,0,2
60,54,490,316,0.0,1,0,2
60,55,655,432,0.0,1,0,2
60,56,563,475,0.0,1,0,2
60,57,908,576,0.0,1,0,2
60,58,421,665,0.0,1,0,2
60,59,543,532,0.0,1,0,2
60,60,361,493,0.0,1,0,2
60,61,363,483,0.0,1,0,2
60,62,565,585,0.0,1,0,2
60,63,286,634,0.0,1,0,2
60,64,494,353,0.0,1,0,2
60,65,237,573,0.0,1,0,2
60,66,600,587,0.0,1,0,2
60,67,287,392,0.0,1,0,2
60,68,474,501,0.0,1,0,2
60,69,700,571,0.0,1,0,2
60,70,543,449,0.0,1,0,2
60,71,577,560,0.0,1,0,2
60,72,630,450,0.0,1,0,2
60,73,434,776,0.0,1,0,2
60,74,481,504,0.0,1,0,2
60,75,341,610,0.0,1,0,2
60,76,450,537,0.0,1,0,2
60,77,405,215,0.0,1,0,2
60,78,615,537,0.0,1,0,2
60,79,581,296,0.0,1,0,2
60,80,626,570,0.0,1,0,2
60,81,429,531,0.0,1,0,2
60,82,389,567,0.0,1,0,2
60,83,699,710,0.0,1,0,2
60,84,363,479,0.0,1,0,2
60,85,360,281,0.0,1,0,2
60,86,613,475,0.0,1,0,2
60,87,418,423,0.0,1,0,2
60,88,837,610,0.0,1,0,2
60,89,635,249,0.0,1,0,2
60,90,560,455,0.0,1,0,2
60,91,359,538,0.0,1,0,2
60,92,479,482,0.0,1,0,2
60,93,615,409,0.0,1,0,2
60,94,552,625,0.0,1,0,2
60,95,551,391,0.0,1,0,2
60,96,406,556,0.0,1,0,2
60,97,191,604,0.0,1,0,2
60,98,613,518,0.0,1,0,2
60,99,526,436,0.0,1,0,2
60,100,560,562,0.0,1,0,2
60,101,578,506,0.0,1,0,2
60,102,601,389,0.0,1,0,2
60,103,321,470,0.0,1,0,2
60,104,492,455,0.0,1,0,2
60,105,462,465,0.0,1,0,2
60,106,310,438,0.0,1,0,2
60,107,551,665,0.0,1,0,2
60,108,451,520,0.0,1,0,2
60,109,338,466,0.0,1,0,2
60,110,527,481,0.0,1,0,2
60,111,503,369,0.0,1,0,2
60,112,525,519,0.0,1,0,2
60,113,260,519,0.0,1,0,2
60,114,809,486,0.0,1,0,2
