Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
34,4.509561932863586,[D@75fa1be3,94.0%,94.0%,25.543478260869566%,47,47,47,184
35,4.510956381588121,[D@7a389761,94.0%,94.0%,25.543478260869566%,47,47,47,184
36,4.51482986529497,[D@42714a7,94.0%,94.0%,25.543478260869566%,47,47,47,184
37,4.518756074977639,[D@19650aa6,94.0%,94.0%,25.543478260869566%,47,47,47,184
38,4.525813997370265,[D@3ce53f6a,94.0%,94.0%,25.543478260869566%,47,47,47,184
39,4.527054619099535,[D@2d82408,94.0%,94.0%,25.543478260869566%,47,47,47,184
40,4.527054619099535,[D@3ee69ad8,94.0%,94.0%,25.543478260869566%,47,47,47,184
41,4.531748657717836,[D@f679798,94.0%,94.0%,25.543478260869566%,47,47,47,184
42,4.531748657717836,[D@1a6cf771,94.0%,94.0%,25.543478260869566%,47,47,47,184
43,4.534484763911238,[D@59d77850,94.0%,94.0%,25.543478260869566%,47,47,47,184
44,4.534484763911238,[D@53ed09e8,94.0%,94.0%,25.543478260869566%,47,47,47,184
45,4.541663021343819,[D@60859f5a,94.0%,94.0%,25.543478260869566%,47,47,47,184
46,4.552145300572554,[D@1daf3b44,94.0%,94.0%,25.543478260869566%,47,47,47,184
47,4.552145300572554,[D@7fd8c559,94.0%,94.0%,25.543478260869566%,47,47,47,184
48,4.552145300572554,[D@44c13103,94.0%,94.0%,25.543478260869566%,47,47,47,184
49,4.552737659719801,[D@8f2098e,94.0%,94.0%,25.543478260869566%,47,47,47,184
50,4.553922378014294,[D@6c6366cf,94.0%,94.0%,25.543478260869566%,47,47,47,184
51,4.553922378014294,[D@55a88417,94.0%,94.0%,25.543478260869566%,47,47,47,184
52,4.553922378014294,[D@18acfe88,94.0%,94.0%,25.543478260869566%,47,47,47,184
53,4.555527929289758,[D@8a2a6a,94.0%,94.0%,25.543478260869566%,47,47,47,184
54,4.555527929289758,[D@772861aa,94.0%,94.0%,25.543478260869566%,47,47,47,184
55,4.555527929289758,[D@6631cb64,94.0%,94.0%,25.543478260869566%,47,47,47,184
56,4.555527929289758,[D@19962194,94.0%,94.0%,25.543478260869566%,47,47,47,184
57,4.557136814689057,[D@481e91b6,94.0%,94.0%,25.543478260869566%,47,47,47,184
58,4.56093926190747,[D@7c8f9c2e,94.0%,94.0%,25.543478260869566%,47,47,47,184
59,4.56293926190747,[D@140d1230,94.0%,94.0%,25.543478260869566%,47,47,47,184
60,4.56293926190747,[D@3cbf1ba4,94.0%,94.0%,25.543478260869566%,47,47,47,184
61,4.56293926190747,[D@10bea4,94.0%,94.0%,25.543478260869566%,47,47,47,184
62,4.56293926190747,[D@7e2c64,94.0%,94.0%,25.543478260869566%,47,47,47,184
63,4.563761116322596,[D@7c1e32c9,94.0%,94.0%,25.543478260869566%,47,47,47,184
64,4.563761116322596,[D@383864d5,94.0%,94.0%,25.543478260869566%,47,47,47,184
65,4.563761116322596,[D@3dd818e8,94.0%,94.0%,25.543478260869566%,47,47,47,184
66,4.567181902594589,[D@4cb40e3b,94.0%,94.0%,25.543478260869566%,47,47,47,184
67,4.573079249937553,[D@41b1f51e,94.0%,94.0%,25.543478260869566%,47,47,47,184
68,4.573842493829309,[D@3a543f31,94.0%,94.0%,25.543478260869566%,47,47,47,184
69,4.574078561806809,[D@47b67fcb,94.0%,94.0%,25.543478260869566%,47,47,47,184
70,4.574078561806809,[D@2b9f74d0,94.0%,94.0%,25.543478260869566%,47,47,47,184
71,4.574078561806809,[D@65c86db8,94.0%,94.0%,25.543478260869566%,47,47,47,184
72,4.577589869796359,[D@7efe7b87,94.0%,94.0%,25.543478260869566%,47,47,47,184
73,4.577589869796359,[D@ac20bb4,94.0%,94.0%,25.543478260869566%,47,47,47,184
74,4.581363945092595,[D@5a2bd7c8,94.0%,94.0%,25.543478260869566%,47,47,47,184
75,4.581363945092595,[D@7ca8d498,94.0%,94.0%,25.543478260869566%,47,47,47,184
76,4.581363945092595,[D@7187bac9,94.0%,94.0%,25.543478260869566%,47,47,47,184
77,4.581363945092595,[D@6b8280e6,94.0%,94.0%,25.543478260869566%,47,47,47,184
78,4.581363945092595,[D@6f139fc9,94.0%,94.0%,25.543478260869566%,47,47,47,184
79,4.584421867485221,[D@55259aa7,94.0%,94.0%,25.543478260869566%,47,47,47,184
80,4.584421867485221,[D@19382338,94.0%,94.0%,25.543478260869566%,47,47,47,184
81,4.584421867485221,[D@66420549,94.0%,94.0%,25.543478260869566%,47,47,47,184
82,4.584421867485221,[D@15dc339f,94.0%,94.0%,25.543478260869566%,47,47,47,184
83,4.584421867485221,[D@6cd56321,94.0%,94.0%,25.543478260869566%,47,47,47,184
84,4.584421867485221,[D@34acbc60,94.0%,94.0%,25.543478260869566%,47,47,47,184
85,4.585657935462721,[D@42b28ff1,94.0%,94.0%,25.543478260869566%,47,47,47,184
86,4.585657935462721,[D@36061cf3,94.0%,94.0%,25.543478260869566%,47,47,47,184
87,4.585657935462721,[D@718dbd79,94.0%,94.0%,25.543478260869566%,47,47,47,184
88,4.585657935462721,[D@20134094,94.0%,94.0%,25.543478260869566%,47,47,47,184
89,4.585657935462721,[D@76889e60,94.0%,94.0%,25.543478260869566%,47,47,47,184
90,4.585657935462721,[D@706fe5c6,94.0%,94.0%,25.543478260869566%,47,47,47,184
91,4.585657935462721,[D@6c15e8c7,94.0%,94.0%,25.543478260869566%,47,47,47,184
92,4.585657935462721,[D@56380231,94.0%,94.0%,25.543478260869566%,47,47,47,184
93,4.588486362587467,[D@64f1fd08,94.0%,94.0%,25.543478260869566%,47,47,47,184
94,4.590373400235585,[D@6b3f6585,94.0%,94.0%,25.543478260869566%,47,47,47,184
95,4.590959186673212,[D@282ffbf5,94.0%,94.0%,25.543478260869566%,47,47,47,184
96,4.590959186673212,[D@3e104d4b,94.0%,94.0%,25.543478260869566%,47,47,47,184
97,4.590959186673212,[D@55e2fe3c,94.0%,94.0%,25.543478260869566%,47,47,47,184
98,4.590959186673212,[D@45e1aa48,94.0%,94.0%,25.543478260869566%,47,47,47,184
99,4.5915647379486755,[D@12c60152,94.0%,94.0%,25.543478260869566%,47,47,47,184
100,4.594393165073422,[D@2e807c54,94.0%,94.0%,25.543478260869566%,47,47,47,184
