Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,500,721,4.841886116991581,0,0,2
60,1,411,575,4.888196601125011,0,0,2
60,2,573,250,4.841886116991581,0,0,2
60,3,392,213,4.505025253169417,0,0,2
60,4,598,373,4.888196601125011,0,0,3
60,5,537,659,4.888196601125011,0,0,3
60,6,458,349,4.95,0,0,3
60,7,666,434,4.888196601125011,0,0,3
60,8,231,553,4.429912287450431,0,0,3
60,9,414,577,4.858578643762691,0,0,3
60,10,462,601,4.888196601125011,0,0,3
60,11,470,314,4.888196601125011,0,0,3
60,12,544,344,4.9,0,0,3
60,13,560,467,4.9,0,0,2
60,14,500,523,4.888196601125011,0,0,2
60,15,597,365,4.8197224362268,0,0,2
60,16,651,470,4.8197224362268,0,0,2
60,17,507,394,4.888196601125011,0,0,2
60,18,476,528,4.9,0,0,2
60,19,734,622,4.85,0,0,3
60,20,539,560,4.95,0,0,2
60,21,429,389,4.9,0,0,2
60,22,520,504,5.0,0,0,3
60,23,525,449,4.841886116991581,0,0,3
60,24,472,437,4.9,0,0,2
60,25,627,232,4.664589803375032,0,0,2
60,26,351,360,4.65,0,0,2
60,27,251,494,4.683772233983162,0,0,2
60,28,500,530,4.95,0,0,3
60,29,450,737,4.609487516204668,0,0,3
60,30,480,309,4.888196601125011,0,0,2
60,31,462,414,4.9,0,0,2
60,32,548,602,4.9,0,0,3
60,33,402,525,4.9,0,0,2
60,34,472,540,4.95,0,0,3
60,35,486,356,4.95,0,0,3
60,36,339,413,4.929289321881345,0,0,3
60,37,549,604,4.8,0,0,2
60,38,268,319,4.841886116991581,0,0,3
60,39,368,590,4.85,0,0,3
60,40,328,561,4.745049024320361,0,0,2
60,41,456,494,4.9,0,0,3
60,42,590,388,4.888196601125011,0,0,2
60,43,601,419,4.888196601125011,0,0,3
60,44,477,251,4.569883736647869,0,0,3
60,45,600,592,4.841886116991581,0,0,1
60,46,586,774,4.65,0,0,2
60,47,505,589,4.9,0,0,2
60,48,534,710,4.6958618734850885,0,0,2
60,49,500,271,4.8197224362268,0,0,3
60,50,304,428,0.0,1,0,1
60,51,359,567,0.0,1,0,2
60,52,620,588,0.0,1,0,2
60,53,531,461,0.0,1,0,2
60,54,599,487,0.0,1,0,2
60,55,629,536,0.0,1,0,2
60,56,255,617,0.0,1,0,2
60,57,617,396,0.0,1,0,2
60,58,443,358,0.0,1,0,2
60,59,214,482,0.0,1,0,2
60,60,362,404,0.0,1,0,2
60,61,502,622,0.0,1,0,2
60,62,483,675,0.0,1,0,2
60,63,375,805,0.0,1,0,2
60,64,411,231,0.0,1,0,2
60,65,610,663,0.0,1,0,2
60,66,569,449,0.0,1,0,2
60,67,460,484,0.0,1,0,2
60,68,627,366,0.0,1,0,2
60,69,407,635,0.0,1,0,2
60,70,404,536,0.0,1,0,2
60,71,242,259,0.0,1,0,2
60,72,536,486,0.0,1,0,2
60,73,692,474,0.0,1,0,2
60,74,652,503,0.0,1,0,2
60,75,687,465,0.0,1,0,2
