Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,774,505,0.0,0,0,1
1,2,487,441,0.0,0,0,1
1,3,504,564,0.0,0,0,1
1,4,452,524,0.0,0,0,1
1,5,600,390,0.0,0,0,1
1,6,385,583,3.1799725276798703,11,1,2
1,7,409,240,0.0,4,0,2
1,8,709,450,4.35,9,1,2
1,9,731,554,2.0982763742906183,6,1,2
1,10,449,535,4.25,13,1,2
1,11,655,471,3.4000000000000004,14,1,2
1,12,486,555,3.8954638982812737,16,1,2
1,13,351,681,0.0,3,0,2
1,14,517,641,4.186058970195015,12,1,2
1,15,336,654,0.0,2,0,2
1,16,395,425,3.5133931252681494,7,1,2
1,17,343,522,0.0,4,0,2
1,18,404,570,4.080761184457488,14,1,2
1,19,463,630,4.35,14,1,2
1,20,455,564,4.35,14,1,2
1,21,506,461,3.6490743913893704,16,1,2
1,22,470,576,3.7460063796015546,14,1,2
1,23,312,617,0.0,2,0,2
1,24,354,482,0.0,5,0,2
1,25,486,622,3.1799725276798703,15,1,2
1,26,529,474,3.6490743913893704,17,1,2
1,27,680,515,4.793844718719117,8,1,2
1,28,406,418,3.7,7,1,2
1,29,503,453,3.5192907105039155,15,1,2
1,30,600,552,4.010050506338833,13,1,2
1,31,292,318,0.0,1,0,3
1,32,524,522,4.248335181081354,18,1,3
1,33,504,697,3.349242598078082,8,1,3
1,34,467,656,3.668647304430565,11,1,3
1,35,530,444,3.7650910964771533,12,1,3
1,36,482,428,2.50901625858377,11,1,3
1,37,380,356,2.801705206301939,6,1,3
1,38,561,634,4.14853068170368,13,1,3
1,39,421,375,4.186058970195015,8,1,3
1,40,430,479,4.745049024320361,11,1,3
1,41,496,514,4.0821220124657085,17,1,3
1,42,524,601,4.646446609406726,17,1,3
1,43,468,592,2.4682022197655673,18,1,3
1,44,616,308,4.497506218943956,7,1,3
1,45,476,458,3.459707819925064,14,1,3
1,46,439,598,3.6961595189594703,14,1,3
1,47,540,653,3.585786437626905,10,1,3
1,48,752,599,0.0,4,0,3
1,49,415,462,3.479309367425445,10,1,3
1,50,735,572,0.0,4,0,3

