Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@25b52284,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@245ec1a6,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@782be4eb,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@38792286,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@34d4860f,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@665522c2,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@41fe8e5f,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@3062f9f4,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@2016f509,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@6f1a80fb,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@5a237731,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@7d2998d8,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@6a0094c9,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@51a6cc2a,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@10fda3d0,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@2123064f,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@4f6b687e,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@28cb3a25,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@5555ffcf,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@6cfd9a54,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@78c1372d,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@9aa2002,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@73fb1d7f,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@73d4066e,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@25d2f66,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@5a2fa51f,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@71945bc0,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@22a0d4ea,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@49ede9c7,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@6ecdbab8,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@3dd4a6fa,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@19f7222e,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@3f725306,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@3c69362a,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@2412a42b,0.0%,0.0%,0.0%,0,0,0,3
