Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@3adbe50f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@3a627c80,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@49aa766b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@963176,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@65004ff6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@4cafa9aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@562c877a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@67001148,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@989da1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@31cb96e1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@3eed0f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@64030b91,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@2032e725,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@4d23015c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@383f1975,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@441cc260,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@73a00e09,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@26dcd8c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@66e889df,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@444548a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@3766c667,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@773c0293,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
