Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@483f6d77,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@7e5afaa6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@63a12c68,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@28f3b248,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@1b1426f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@32b260fa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@581ac8a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@6d4e5011,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@57d7f8ca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@76c3e77a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@78123e82,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@67c33749,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@fba92d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@662b4c69,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@fa49800,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@71238fc2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@2a54a73f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@16a0ee18,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@3d6f0054,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@505fc5a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@5fbdfdcf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@4efc180e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@bd4dc25,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@25084a1e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@156b88f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@3bf9ce3e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@16610890,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@71def8f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@383bfa16,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@4d465b11,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@53fdffa1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@5562c41e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@32ee6fee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@4d0f2471,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@7133da86,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@3232a28a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@73e22a3d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@47faa49c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@28f2a10f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@f736069,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@6da21078,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@7fee8714,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@4229bb3f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@56cdfb3b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@2b91004a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@20ccf40b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@2fb3536e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@169e6180,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
