Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,829,1094,0.0,0,0,1
60,2,1288,886,0.0,0,0,1
60,3,804,996,0.0,0,0,1
60,4,957,1266,0.0,0,0,1
60,5,1348,1087,0.0,0,0,1
60,6,1074,1112,0.0,0,0,1
60,7,1151,1181,0.0,0,0,1
60,8,860,1141,0.0,0,0,1
60,9,678,1066,0.0,0,0,1
60,10,773,906,0.0,0,0,1
60,11,1280,910,0.0,0,0,1
60,12,947,843,0.0,0,0,1
60,13,757,882,0.0,0,0,1
60,14,1180,1180,0.0,0,0,1
60,15,1157,1010,0.0,0,0,1
60,16,1264,1062,0.0,0,0,1
60,17,1067,1150,0.0,0,0,1
60,18,1359,919,0.0,0,0,1
60,19,877,1436,0.0,0,0,1
60,20,1134,893,0.0,0,0,1
60,21,1081,975,0.0,0,0,2
60,22,879,795,0.0,0,0,2
60,23,1030,1348,0.0,0,0,2
60,24,1379,644,0.0,0,0,2
60,25,1669,1064,0.0,0,0,2
60,26,790,1574,0.0,0,0,2
60,27,1062,1003,0.0,0,0,2
60,28,671,867,0.0,0,0,2
60,29,1218,1050,0.0,0,0,2
60,30,930,896,0.0,0,0,2
60,31,975,1022,0.0,0,0,2
60,32,972,1111,0.0,0,0,2
60,33,787,887,0.0,0,0,2
60,34,1101,1220,0.0,0,0,2
60,35,492,1005,0.0,0,0,2
60,36,1456,630,0.0,0,0,2
60,37,1048,1070,0.0,0,0,2
60,38,1121,1211,0.0,0,0,2
60,39,883,1234,0.0,0,0,2
60,40,1042,683,0.0,0,0,2
60,41,971,1110,0.0,0,0,2
60,42,926,1074,0.0,0,0,2
60,43,891,495,0.0,0,0,2
60,44,1106,1269,0.0,0,0,2
60,45,810,1410,0.0,0,0,2
60,46,1132,1089,0.0,0,0,2
60,47,978,850,0.0,0,0,2
60,48,770,898,0.0,0,0,2
60,49,943,1544,0.0,0,0,2
60,50,1206,946,0.0,0,0,2
60,51,895,1257,0.0,0,0,2
60,52,1171,1187,0.0,0,0,2
60,53,942,706,0.0,0,0,2
60,54,1136,991,0.0,0,0,2
60,55,993,778,0.0,0,0,2
60,56,1146,1491,0.0,0,0,2
60,57,827,996,0.0,1,0,2
60,58,1640,830,0.0,0,0,2
60,59,934,1370,0.0,0,0,2
60,60,705,1436,0.0,0,0,2
60,61,1074,1820,0.0,0,0,2
60,62,582,899,0.0,0,0,2
60,63,1062,794,0.0,0,0,2
60,64,1318,1001,0.0,0,0,2
60,65,1193,1128,0.0,0,0,2
60,66,997,908,0.0,0,0,2
60,67,977,976,0.0,0,0,2
60,68,1051,742,0.0,0,0,2
60,69,1072,830,0.0,0,0,2
60,70,1428,1057,0.0,0,0,2
60,71,1233,1172,0.0,0,0,2
60,72,1104,595,0.0,0,0,2
60,73,1037,816,0.0,0,0,2
60,74,1448,868,0.0,0,0,2
60,75,1244,1236,0.0,0,0,2
60,76,984,751,0.0,0,0,2
60,77,691,1057,0.0,0,0,2
60,78,1318,1138,0.0,0,0,2
60,79,840,1082,0.0,1,0,2
60,80,946,752,0.0,0,0,2
60,81,1192,778,0.0,0,0,2
60,82,1024,908,0.0,0,0,2
60,83,952,1091,0.0,0,0,2
60,84,868,1561,0.0,0,0,2
60,85,1055,896,0.0,0,0,2
60,86,763,721,0.0,0,0,2
60,87,847,1138,0.0,1,0,2
60,88,1135,681,0.0,0,0,2
60,89,959,961,0.0,0,0,2
60,90,729,1286,0.0,0,0,2
60,91,1050,1172,0.0,0,0,2
60,92,881,838,0.0,0,0,2
