Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@130c12b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@5e600dd5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@576d5deb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@5d534f5d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@2e3967ea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@70e9c95d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@4d5650ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@a38c7fe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@6fdbe764,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@51c668e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@2e6a8155,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@6221a451,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@52719fb6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@3012646b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@4a883b15,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@25641d39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@7b36aa0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@5824a83d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@537f60bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@5677323c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@18df8434,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@65c7a252,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@4d154ccd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@229c6181,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@4686afc2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@1e0b4072,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
