Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.356702892215092,[D@238ad8c,66.0%,66.0%,28.205128205128204%,33,33,33,117
2,2.968133002927575,[D@430fa4ef,78.0%,78.0%,28.676470588235293%,39,39,39,136
3,3.17143343738182,[D@1761de10,78.0%,78.0%,29.545454545454547%,39,39,39,132
4,3.2731997111037203,[D@22df874e,78.0%,78.0%,29.545454545454547%,39,39,39,132
5,3.362908750989857,[D@654c1a54,78.0%,78.0%,29.545454545454547%,39,39,39,132
6,3.496107835504338,[D@5bdaf2ce,80.0%,80.0%,30.303030303030305%,40,40,40,132
7,3.532699700420656,[D@42d236fb,80.0%,80.0%,30.075187969924812%,40,40,40,133
8,3.562112113156809,[D@1ce93c18,80.0%,80.0%,28.368794326241137%,40,40,40,141
9,3.5855905253987146,[D@19f21b6b,80.0%,80.0%,28.368794326241137%,40,40,40,141
10,3.5959745973065855,[D@1532c619,80.0%,80.0%,28.368794326241137%,40,40,40,141
11,3.6130373547891863,[D@46044faa,80.0%,80.0%,28.368794326241137%,40,40,40,141
12,3.6555919014984646,[D@1358b28e,80.0%,80.0%,26.845637583892618%,40,40,40,149
13,3.6781431511250298,[D@1a78dacd,80.0%,80.0%,26.845637583892618%,40,40,40,149
14,3.6868768462382344,[D@19f9d595,80.0%,80.0%,26.845637583892618%,40,40,40,149
15,3.6910815446386773,[D@7de4a01f,80.0%,80.0%,26.845637583892618%,40,40,40,149
16,3.7061394067637705,[D@2bfeb1ef,80.0%,80.0%,26.845637583892618%,40,40,40,149
17,3.719328114433456,[D@778ca8ef,80.0%,80.0%,26.845637583892618%,40,40,40,149
18,3.8649451441880376,[D@208e9ef6,84.0%,84.0%,28.187919463087248%,42,42,42,149
19,3.8744091889714825,[D@78b236a0,84.0%,84.0%,27.81456953642384%,42,42,42,151
20,3.882919513773379,[D@261d8190,84.0%,84.0%,27.81456953642384%,42,42,42,151
21,3.891253337063078,[D@34448e6c,84.0%,84.0%,27.81456953642384%,42,42,42,151
22,3.9849287683764114,[D@60e9df3c,86.0%,86.0%,28.47682119205298%,43,43,43,151
23,4.008227443749567,[D@907f2b7,86.0%,86.0%,26.543209876543212%,43,43,43,162
24,4.012436893235508,[D@435ce306,86.0%,86.0%,26.543209876543212%,43,43,43,162
25,4.012436893235508,[D@537b32ef,86.0%,86.0%,26.543209876543212%,43,43,43,162
26,4.015191289313601,[D@7dc51783,86.0%,86.0%,26.543209876543212%,43,43,43,162
27,4.021709255339791,[D@4b61d0c6,86.0%,86.0%,26.543209876543212%,43,43,43,162
28,4.027730984206233,[D@6f815e7f,86.0%,86.0%,26.543209876543212%,43,43,43,162
29,4.027730984206233,[D@65e7f52a,86.0%,86.0%,26.543209876543212%,43,43,43,162
30,4.032610714305008,[D@304b9f1a,86.0%,86.0%,26.543209876543212%,43,43,43,162
31,4.040216636469773,[D@75699e35,86.0%,86.0%,26.543209876543212%,43,43,43,162
32,4.042468644542165,[D@107e5441,86.0%,86.0%,26.543209876543212%,43,43,43,162
33,4.047314166760347,[D@4aeaadc1,86.0%,86.0%,26.543209876543212%,43,43,43,162
34,4.049550234737847,[D@263558c9,86.0%,86.0%,26.543209876543212%,43,43,43,162
35,4.054434074669066,[D@1f14f20c,86.0%,86.0%,26.543209876543212%,43,43,43,162
36,4.063500970900668,[D@7daa61f3,86.0%,86.0%,26.543209876543212%,43,43,43,162
37,4.063500970900668,[D@62315f22,86.0%,86.0%,26.543209876543212%,43,43,43,162
38,4.069800560794433,[D@6e4ea0bd,86.0%,86.0%,25.0%,43,43,43,172
39,4.080481371277399,[D@56f2bbea,86.0%,86.0%,25.0%,43,43,43,172
40,4.082481371277399,[D@78f9ed3e,86.0%,86.0%,25.0%,43,43,43,172
41,4.084552439089264,[D@1059754c,86.0%,86.0%,25.0%,43,43,43,172
42,4.090510333600783,[D@b0964b2,86.0%,86.0%,25.0%,43,43,43,172
43,4.094609353114375,[D@48e7b3d2,86.0%,86.0%,25.0%,43,43,43,172
44,4.09823275465698,[D@7f4037ed,86.0%,86.0%,25.0%,43,43,43,172
45,4.104610129307382,[D@24e8de5c,86.0%,86.0%,25.0%,43,43,43,172
46,4.104610129307382,[D@64040287,86.0%,86.0%,25.0%,43,43,43,172
47,4.108709148820975,[D@110844f6,86.0%,86.0%,25.0%,43,43,43,172
48,4.109599132287753,[D@6f89f665,86.0%,86.0%,25.0%,43,43,43,172
49,4.113766188547687,[D@df1cff6,86.0%,86.0%,25.0%,43,43,43,172
50,4.118843094261837,[D@4925f4f5,86.0%,86.0%,25.0%,43,43,43,172
51,4.118843094261837,[D@1ad926d3,86.0%,86.0%,25.0%,43,43,43,172
52,4.124445419528879,[D@3a43d133,86.0%,86.0%,25.0%,43,43,43,172
53,4.125976676984056,[D@39ce27f2,86.0%,86.0%,25.0%,43,43,43,172
54,4.125976676984056,[D@5f2afe62,86.0%,86.0%,25.0%,43,43,43,172
55,4.132047744795922,[D@c96a4ea,86.0%,86.0%,25.0%,43,43,43,172
56,4.132047744795922,[D@28782602,86.0%,86.0%,25.0%,43,43,43,172
57,4.132047744795922,[D@60c16548,86.0%,86.0%,25.0%,43,43,43,172
58,4.132047744795922,[D@68105edc,86.0%,86.0%,25.0%,43,43,43,172
59,4.132047744795922,[D@511816c0,86.0%,86.0%,25.0%,43,43,43,172
60,4.133706878306787,[D@38b972d7,86.0%,86.0%,25.0%,43,43,43,172
61,4.133986988196068,[D@5339bbad,86.0%,86.0%,25.0%,43,43,43,172
62,4.135735052293864,[D@3935e9a8,86.0%,86.0%,25.0%,43,43,43,172
63,4.135735052293864,[D@288a4658,86.0%,86.0%,25.0%,43,43,43,172
64,4.135735052293864,[D@5b56b654,86.0%,86.0%,25.0%,43,43,43,172
65,4.135735052293864,[D@452c8a40,86.0%,86.0%,25.0%,43,43,43,172
66,4.1360211975874055,[D@534243e4,86.0%,86.0%,25.0%,43,43,43,172
67,4.136898091961787,[D@29006752,86.0%,86.0%,25.0%,43,43,43,172
68,4.137127587229668,[D@470a9030,86.0%,86.0%,25.0%,43,43,43,172
69,4.215127587229668,[D@66d57c1b,88.0%,88.0%,25.581395348837212%,44,44,44,172
70,4.2271659920400735,[D@27494e46,88.0%,88.0%,25.43352601156069%,44,44,44,173
71,4.2271659920400735,[D@d59970a,88.0%,88.0%,25.43352601156069%,44,44,44,173
72,4.229138040338346,[D@1e411d81,88.0%,88.0%,25.43352601156069%,44,44,44,173
73,4.232523205145481,[D@53b98ff6,88.0%,88.0%,25.43352601156069%,44,44,44,173
74,4.232523205145481,[D@3e6fd0b9,88.0%,88.0%,25.43352601156069%,44,44,44,173
75,4.232523205145481,[D@7fcff1b9,88.0%,88.0%,25.43352601156069%,44,44,44,173
76,4.232523205145481,[D@697446d4,88.0%,88.0%,25.43352601156069%,44,44,44,173
77,4.2387118168446385,[D@76adb233,88.0%,88.0%,25.43352601156069%,44,44,44,173
78,4.243854878270012,[D@36074e47,88.0%,88.0%,25.43352601156069%,44,44,44,173
79,4.2464604295454755,[D@36453307,88.0%,88.0%,25.43352601156069%,44,44,44,173
80,4.2464604295454755,[D@7dcc91fd,88.0%,88.0%,25.43352601156069%,44,44,44,173
81,4.2464604295454755,[D@66eb985d,88.0%,88.0%,25.43352601156069%,44,44,44,173
