Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,571,478,0.0,0,0,1
20,2,489,524,0.0,1,0,1
20,3,439,551,0.0,1,0,1
20,4,529,372,0.0,0,0,1
20,5,648,656,0.0,0,0,1
20,6,460,615,4.787867965644035,11,1,2
20,7,605,370,4.664589803375032,12,1,2
20,8,515,498,4.793844718719117,28,1,2
20,9,635,610,4.490098048640721,12,1,2
20,10,619,397,4.5968871125850725,16,1,2
20,11,440,595,4.8197224362268,13,1,2
20,12,721,397,4.145599625468247,2,1,2
20,13,641,534,4.683772233983162,18,1,2
20,14,542,469,4.646446609406726,28,1,2
20,15,461,153,0.0,0,0,2
20,16,437,436,4.9,21,1,2
20,17,604,681,4.238422689413609,4,1,2
20,18,379,596,4.730741759643275,14,1,2
20,19,543,407,4.646446609406726,26,1,2
20,20,347,484,4.8197224362268,11,1,2
20,21,712,350,2.9475624248226207,3,1,2
20,22,429,601,4.776393202250022,12,1,2
20,23,350,535,4.271989011071948,12,1,2
20,24,505,428,4.745049024320361,25,1,2
20,25,414,365,4.587689437438234,7,1,2
20,26,511,473,4.6958618734850885,27,1,2
20,27,372,513,4.793844718719117,13,1,2
20,28,532,545,4.679843788128358,23,1,2
20,29,498,441,4.6958618734850885,25,1,2
20,30,501,422,4.30537780052751,24,1,2
20,31,514,589,4.683772233983162,22,1,3
20,32,510,660,4.459167308680401,16,1,3
20,33,507,506,4.95,22,1,3
20,34,561,665,4.06592291538653,12,1,3
20,35,552,633,4.587689437438234,17,1,3
20,36,652,414,4.646446609406726,9,1,3
20,37,503,331,4.5968871125850725,11,1,3
20,38,407,551,4.888196601125011,14,1,3
20,39,216,595,0.0,2,0,3
20,40,481,443,4.85,17,1,3
20,41,503,403,4.664589803375032,15,1,3
20,42,520,450,4.95,16,1,3
20,43,677,457,4.363603896932108,11,1,3
20,44,560,598,4.929289321881345,22,1,3
20,45,518,565,4.95,23,1,3
20,46,471,563,4.888196601125011,19,1,3
20,47,773,496,0.0,3,0,3
20,48,636,539,4.85,13,1,3
20,49,396,447,4.5,11,1,3
20,50,508,602,4.858578643762691,21,1,3

