Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,571,478,0.0,0,0,1
60,2,489,524,0.0,0,0,1
60,3,439,551,0.0,0,0,1
60,4,529,372,0.0,0,0,1
60,5,648,656,0.0,0,0,1
60,6,460,615,4.787867965644035,17,1,2
60,7,605,370,4.841886116991581,15,1,2
60,8,515,498,4.793844718719117,23,1,2
60,9,635,610,4.85,8,1,2
60,10,619,397,4.75,20,1,2
60,11,440,595,4.841886116991581,16,1,2
60,12,721,397,4.3480797594797345,8,1,2
60,13,641,534,4.730741759643275,10,1,2
60,14,542,469,4.95,24,1,2
60,15,461,153,0.0,1,0,2
60,16,437,436,4.9,15,1,2
60,17,604,681,4.635994505535973,6,1,2
60,18,379,596,4.730741759643275,14,1,2
60,19,543,407,4.888196601125011,27,1,2
60,20,347,484,4.8197224362268,11,1,2
60,21,712,350,4.664589803375032,8,1,2
60,22,429,601,4.888196601125011,15,1,2
60,23,350,535,4.95,14,1,2
60,24,505,428,4.75,21,1,2
60,25,414,365,4.587689437438234,7,1,2
60,26,511,473,4.841886116991581,24,1,2
60,27,372,513,4.888196601125011,13,1,2
60,28,532,545,4.888196601125011,23,1,2
60,29,498,441,4.841886116991581,22,1,2
60,30,501,422,4.776393202250022,21,1,2
60,31,514,589,4.75,24,1,3
60,32,510,660,4.635994505535973,13,1,3
60,33,507,506,4.95,33,1,3
60,34,561,665,4.888196601125011,11,1,3
60,35,552,633,4.95,15,1,3
60,36,652,414,4.730741759643275,11,1,3
60,37,503,331,4.679843788128358,10,1,3
60,38,407,551,4.95,17,1,3
60,39,216,595,0.0,2,0,3
60,40,481,443,4.95,23,1,3
60,41,503,403,4.793844718719117,21,1,3
60,42,520,450,4.95,23,1,3
60,43,677,457,4.646446609406726,9,1,3
60,44,560,598,4.929289321881345,20,1,3
60,45,518,565,4.95,26,1,3
60,46,471,563,4.888196601125011,30,1,3
60,47,773,496,4.468492709363268,2,1,3
60,48,636,539,4.95,9,1,3
60,49,396,447,4.8197224362268,17,1,3
60,50,508,602,4.858578643762691,22,1,3

