Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,571,478,0.0,0,0,1
40,2,489,524,0.0,0,0,1
40,3,439,551,0.0,1,0,1
40,4,529,372,0.0,0,0,1
40,5,648,656,0.0,0,0,1
40,6,460,615,4.787867965644035,18,1,2
40,7,605,370,4.664589803375032,11,1,2
40,8,515,498,4.793844718719117,25,1,2
40,9,635,610,4.569883736647869,14,1,2
40,10,619,397,4.75,18,1,2
40,11,440,595,4.8197224362268,15,1,2
40,12,721,397,4.303580586140794,5,1,2
40,13,641,534,4.683772233983162,12,1,2
40,14,542,469,4.646446609406726,24,1,2
40,15,461,153,0.0,0,0,2
40,16,437,436,4.9,20,1,2
40,17,604,681,4.52830094339717,8,1,2
40,18,379,596,4.730741759643275,9,1,2
40,19,543,407,4.888196601125011,24,1,2
40,20,347,484,4.8197224362268,6,1,2
40,21,712,350,4.664589803375032,3,1,2
40,22,429,601,4.888196601125011,14,1,2
40,23,350,535,4.271989011071948,7,1,2
40,24,505,428,4.745049024320361,25,1,2
40,25,414,365,4.587689437438234,14,1,2
40,26,511,473,4.841886116991581,22,1,2
40,27,372,513,4.793844718719117,7,1,2
40,28,532,545,4.679843788128358,22,1,2
40,29,498,441,4.841886116991581,24,1,2
40,30,501,422,4.776393202250022,26,1,2
40,31,514,589,4.75,24,1,3
40,32,510,660,4.609487516204668,18,1,3
40,33,507,506,4.95,24,1,3
40,34,561,665,4.888196601125011,17,1,3
40,35,552,633,4.745049024320361,19,1,3
40,36,652,414,4.730741759643275,11,1,3
40,37,503,331,4.5968871125850725,13,1,3
40,38,407,551,4.95,7,1,3
40,39,216,595,0.0,0,0,3
40,40,481,443,4.95,21,1,3
40,41,503,403,4.793844718719117,17,1,3
40,42,520,450,4.95,20,1,3
40,43,677,457,4.367544467966324,14,1,3
40,44,560,598,4.929289321881345,26,1,3
40,45,518,565,4.95,23,1,3
40,46,471,563,4.888196601125011,23,1,3
40,47,773,496,4.468492709363268,1,1,3
40,48,636,539,4.95,17,1,3
40,49,396,447,4.8197224362268,11,1,3
40,50,508,602,4.858578643762691,23,1,3

