Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,445,589,0.0,0,0,1
80,2,693,654,0.0,0,0,1
80,3,346,551,0.0,0,0,1
80,4,510,727,0.0,1,0,1
80,5,627,556,0.0,0,0,1
80,6,644,321,5.0,6,1,2
80,7,234,222,0.0,1,0,2
80,8,586,581,4.841886116991581,19,1,2
80,9,332,321,4.85,5,1,2
80,10,598,426,4.858578643762691,19,1,2
80,11,425,643,4.95,8,1,2
80,12,545,448,4.9,22,1,2
80,13,633,698,4.745049024320361,6,1,2
80,14,618,550,4.95,19,1,2
80,15,605,495,4.85,24,1,2
80,16,423,640,4.787867965644035,8,1,2
80,17,485,380,4.888196601125011,10,1,2
80,18,542,569,4.929289321881345,20,1,2
80,19,197,419,0.0,2,0,2
80,20,638,643,4.8,10,1,2
80,21,713,281,3.832738247007125,4,1,2
80,22,598,486,4.9,23,1,2
80,23,384,448,4.776393202250022,9,1,2
80,24,603,485,4.929289321881345,23,1,2
80,25,685,327,4.95,6,1,2
80,26,729,662,4.888196601125011,3,1,2
80,27,441,673,4.793844718719117,6,1,2
80,28,498,343,4.95,7,1,2
80,29,605,426,4.841886116991581,19,1,2
80,30,601,417,4.75,18,1,2
80,31,422,272,4.639444872453601,7,1,3
80,32,445,468,4.8,22,1,3
80,33,424,488,4.730741759643275,15,1,3
80,34,520,714,4.477984674554472,8,1,3
80,35,367,643,4.730741759643275,6,1,3
80,36,310,402,4.609487516204668,4,1,3
80,37,814,462,0.0,1,0,3
80,38,579,479,4.8197224362268,18,1,3
80,39,432,424,4.9,21,1,3
80,40,572,701,4.888196601125011,4,1,3
80,41,534,520,4.888196601125011,24,1,3
80,42,386,413,4.9,14,1,3
80,43,663,486,5.0,9,1,3
80,44,649,308,4.708452405257734,2,1,3
80,45,450,646,4.776393202250022,14,1,3
80,46,526,566,4.717157287525381,22,1,3
80,47,482,389,4.888196601125011,22,1,3
80,48,421,515,4.888196601125011,14,1,3
80,49,559,517,4.929289321881345,22,1,3
80,50,626,572,4.793844718719117,12,1,3

