Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
41,0.0,[D@1972e513,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@7ae0a9ec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@35841320,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@61c4eee0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@6f10d5b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@1040be71,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@548a24a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@433defed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@2a693f59,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@3f4faf53,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@7fd50002,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@533bda92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@304bb45b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@723ca036,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@25be7b63,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@28dcca0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@45d84a20,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@52f27fbd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@4c163e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@4a8355dd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@4d0d9fe7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@c430e6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@312aa7c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@536f2a7e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@72bc6553,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@66982506,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@70cf32e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@5a59ca5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@4bdeaabb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@6c4906d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@65987993,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@71075444,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@4f32a3ad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@6b695b06,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@4d1bf319,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@6f53b8a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@5c80cf32,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@7d900ecf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@6f01b95f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@4007f65e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@1a245833,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@673fdbce,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@5965d37,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@7a5ceedd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@4201c465,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@5b799640,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@6cb107fd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@710636b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@3de8f619,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@2ab4bc72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@4e5ed836,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@eadd4fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@740fb309,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@7bd7d6d6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@43f02ef2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@239a307b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@2a8448fa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@6f204a1a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@2de56eb2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@5f8e8a9d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
