Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@327ed9f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@67594471,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@756b58a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@2cc04358,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@68b58644,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@45e22def,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@6ae3fb94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@4417af13,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@d48673,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@548d5ed3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@21c7208d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@58516c91,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@7c129ef6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@42d73c61,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@5a8cbffe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@96a75da,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@61e7bf2f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@1a28b346,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@25e49cb2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@7f7af971,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@23382f76,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@7c551ad4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@7d5508e0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@554cd74a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@37ed010a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@633a2e99,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@367d2816,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@5b84f14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
