Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
83,0.0,[D@7139992f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@69504ae9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@387a8303,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@28cda624,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@1500b2f3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@7eecb5b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@126253fd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@57db2b13,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@475c9c31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@5c86a017,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@5c7bfdc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@5276d6ee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@71687585,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@1807f5a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@1b919693,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@7fb4f2a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@4dc27487,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@6a4f1a55,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
