Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
29,0.0,[D@469d003c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@6b410923,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@57bd2029,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@203dd56b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@e8fadb0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@6d64b553,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@53667cbe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@1d3e6d34,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@6eafb10e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@26a94fa5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@464a4442,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@2873d672,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@3bc735b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@577f9109,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@4303b7f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@757529a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@779de014,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@5c41d037,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@2234078,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@5ec77191,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@4642b71d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@1450078a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@c68a5f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@69c6161d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@3aefae67,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@2e1792e7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@6719a5b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@3eb631b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@796d3c9f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@6bff19ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@41e1455d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@4e558728,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@5eccd3b9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@4d6f197e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@6ef7623,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@64e1dd11,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@5c089b2f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@6999cd39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@14bae047,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@7ed9ae94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@66908383,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@41477a6d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@2bc12da,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@3122b117,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@534ca02b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@29a23c3d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@4b6ac111,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@6fe46b62,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@591fd34d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@61e45f87,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@7c9b78e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@3068b369,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@17ca8b92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@5491f68b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@736ac09a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@6ecd665,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@45394b31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@1ec7d8b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@3b0ca5e1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@5bb3131b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@54dcbb9f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@74fef3f7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@2a037324,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@69eb86b4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@585ac855,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@5bb8f9e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@6a933be2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@5f78de22,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@516ebdf8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@4d8539de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@3eba57a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@272a179c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
