Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,471,660,0.0,1,0,1
1,1,674,329,1.604230573198469,0,0,2
1,2,391,400,1.1237098921778312,0,0,2
1,3,697,587,3.735830312022946,0,0,2
1,4,398,384,1.9240855018385183,0,0,2
1,5,489,547,3.5045903571261814,0,0,2
1,6,553,729,0.6461941935818956,0,0,2
1,7,493,174,0.635799042207153,0,0,2
1,8,554,392,3.8702876472304992,0,0,2
1,9,453,494,2.6073027771989206,0,0,2
1,10,543,541,4.649108278809544,0,0,2
1,11,696,463,3.1278354773150947,0,0,2
1,12,492,577,3.5785131024170496,0,0,2
1,13,589,730,0.7167477309875849,0,0,2
1,14,508,684,3.2519653893586664,0,0,3
1,15,401,388,3.817576640961453,0,0,3
1,16,573,477,4.472624422256775,0,0,3
1,17,526,485,2.8317633892953475,0,0,3
1,18,539,554,4.26175884698833,0,0,3
1,19,346,523,3.5216140558027482,0,0,3
1,20,493,657,3.8281958354742027,0,0,3
1,21,476,606,3.373270151500256,0,0,3
1,22,562,521,1.8273630841207185,0,0,3

