Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,505,647,0.0,4,0,2
1,2,539,581,4.444909917220637,9,1,2
1,3,549,520,3.7739800164760773,9,1,2
1,4,425,351,2.8337820977565533,9,1,2
1,5,333,405,3.5199239884384315,8,1,2
1,6,366,837,0.0,0,0,2
1,7,483,609,2.2033502185650775,10,1,2
1,8,328,454,3.5988843730797946,7,1,2
1,9,584,694,0.0,4,0,2
1,10,448,585,1.7437559980861386,10,1,2
1,11,673,657,2.3549574672606868,6,1,2
1,12,735,274,0.0,4,0,2
1,13,602,452,3.824734072645684,9,1,2
1,14,579,676,0.0,5,0,2
1,15,363,592,3.415307600825952,7,1,2
1,16,520,588,1.2441711966597837,8,1,2
1,17,455,377,3.3205283568931563,9,1,2
1,18,782,529,0.0,4,0,2
1,19,628,588,0.06764508576278558,7,1,2
1,20,322,590,3.1977444687281444,7,1,2
1,21,541,537,0.0,10,1,2
1,22,644,749,0.0,2,0,2
1,23,472,404,1.128550013237934,10,1,2
1,24,566,456,0.6461224178900026,11,1,2
1,25,500,586,0.0,9,1,2
1,26,544,432,0.0,11,1,2
1,27,592,480,0.0,9,1,2
1,28,515,496,0.0,9,1,2
1,29,333,356,0.19362402635832082,7,1,2
1,30,422,262,0.2279459349248775,7,1,2
1,31,339,397,0.0,7,1,2
1,32,410,509,0.0,9,1,2
1,33,551,603,0.0,7,1,2
1,34,560,645,0.0,5,0,2
1,35,666,432,0.0,7,1,2
1,36,476,479,0.0,9,1,2
1,37,537,362,0.0,10,1,2
1,38,677,545,0.6044056147092007,8,1,2
1,39,269,635,0.0,3,0,2
1,40,382,636,0.0,7,1,2
1,41,529,382,0.0,10,1,2
1,42,451,585,0.0,10,1,2
1,43,493,362,0.0,10,1,2
1,44,277,814,0.0,0,0,2
1,45,576,580,0.0,8,1,2
1,46,288,498,0.0,6,1,2
1,47,490,462,0.0,10,1,2
1,48,661,480,0.0,6,1,2
1,49,525,530,0.0,9,1,2
1,50,387,310,0.0,8,1,2
1,51,504,791,0.0,2,0,2
1,52,385,423,0.0,8,1,2
1,53,704,469,0.0,5,0,2
1,54,360,399,0.0,7,1,2
1,55,507,401,0.0,10,1,2
1,56,417,344,0.0,9,1,2
1,57,400,429,0.0,9,1,2
1,58,448,629,0.0,8,1,2
1,59,540,557,0.0,10,1,2
1,60,409,429,0.0,8,1,2
1,61,618,530,3.7666103616455993,7,1,3
1,62,604,370,2.1184856411948942,7,1,3
1,63,536,546,4.865370879821637,10,1,3
1,64,424,561,3.8769461277391897,8,1,3
1,65,601,356,0.8996951332858188,6,1,3
1,66,323,531,1.2226828303675639,7,1,3
1,67,431,432,4.738992337277236,9,1,3
1,68,378,595,1.2848284023480154,7,1,3
1,69,245,385,0.0,3,0,3
1,70,463,383,3.3621660645840805,9,1,3
1,71,535,563,3.8974461464400028,10,1,3
1,72,312,383,0.0,5,0,3
1,73,231,303,0.0,3,0,3
1,74,625,321,0.0,3,0,3
1,75,424,358,4.264303051521892,7,1,3
1,76,535,287,0.0,4,0,3
1,77,567,473,0.0,9,1,3
1,78,457,630,0.0672016055792426,6,1,3
1,79,578,493,0.0,9,1,3
1,80,516,576,0.0,8,1,3
1,81,377,392,2.5124057806788502,7,1,3
1,82,490,631,0.0,7,1,3
1,83,632,498,0.0,7,1,3
1,84,346,688,0.0,2,0,3
1,85,588,624,0.0,8,1,3
1,86,603,370,0.0,7,1,3
1,87,340,449,0.0,7,1,3
1,88,464,410,0.0,9,1,3
1,89,415,390,0.0,7,1,3
1,90,560,465,0.0,10,1,3
1,91,694,383,0.0,3,0,3
1,92,512,669,0.0,6,1,3
1,93,237,508,0.0,2,0,3
1,94,826,366,0.0,2,0,3
1,95,569,560,0.0,10,1,3
1,96,405,500,0.0,9,1,3
1,97,644,291,0.0,2,0,3
1,98,540,362,0.0,9,1,3
1,99,576,314,0.0,5,0,3
1,100,242,252,0.0,2,0,3

