Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
47,4.824424219270663,[D@2d778add,100.0%,100.0%,26.17801047120419%,50,50,50,191
48,4.824424219270663,[D@73302995,100.0%,100.0%,26.17801047120419%,50,50,50,191
49,4.824424219270663,[D@1838ccb8,100.0%,100.0%,26.17801047120419%,50,50,50,191
50,4.826219610849432,[D@6c2ed0cd,100.0%,100.0%,26.17801047120419%,50,50,50,191
51,4.826219610849432,[D@7d9e8ef7,100.0%,100.0%,26.17801047120419%,50,50,50,191
52,4.826219610849432,[D@f107c50,100.0%,100.0%,26.17801047120419%,50,50,50,191
53,4.826298179766528,[D@51133c06,100.0%,100.0%,26.17801047120419%,50,50,50,191
54,4.827523715573273,[D@4b213651,100.0%,100.0%,26.17801047120419%,50,50,50,191
55,4.832567757485053,[D@4241e0f4,100.0%,100.0%,26.17801047120419%,50,50,50,191
56,4.83969086311067,[D@4ebff610,100.0%,100.0%,26.17801047120419%,50,50,50,191
57,4.843779350453508,[D@60410cd,100.0%,100.0%,26.17801047120419%,50,50,50,191
58,4.843779350453508,[D@44d52de2,100.0%,100.0%,26.17801047120419%,50,50,50,191
59,4.84545918246383,[D@95e33cc,100.0%,100.0%,24.63054187192118%,50,50,50,203
60,4.84545918246383,[D@38604b81,100.0%,100.0%,24.63054187192118%,50,50,50,203
61,4.84777561346828,[D@1e44b638,100.0%,100.0%,24.63054187192118%,50,50,50,203
62,4.84777561346828,[D@7393222f,100.0%,100.0%,24.63054187192118%,50,50,50,203
63,4.851988932036423,[D@babafc2,100.0%,100.0%,24.63054187192118%,50,50,50,203
64,4.851988932036423,[D@31add175,100.0%,100.0%,24.63054187192118%,50,50,50,203
65,4.851988932036423,[D@ae3540e,100.0%,100.0%,24.63054187192118%,50,50,50,203
66,4.851988932036423,[D@600b9d27,100.0%,100.0%,24.63054187192118%,50,50,50,203
67,4.851988932036423,[D@3688eb5b,100.0%,100.0%,24.63054187192118%,50,50,50,203
68,4.867179479241564,[D@69f1a286,100.0%,100.0%,24.63054187192118%,50,50,50,203
69,4.867179479241564,[D@7922d892,100.0%,100.0%,24.63054187192118%,50,50,50,203
70,4.867179479241564,[D@457c9034,100.0%,100.0%,24.63054187192118%,50,50,50,203
71,4.867179479241564,[D@345f69f3,100.0%,100.0%,24.63054187192118%,50,50,50,203
72,4.867765265679191,[D@50de186c,100.0%,100.0%,24.63054187192118%,50,50,50,203
73,4.869001333656691,[D@3f57bcad,100.0%,100.0%,24.63054187192118%,50,50,50,203
74,4.869001333656691,[D@1e8b7643,100.0%,100.0%,24.63054187192118%,50,50,50,203
75,4.869001333656691,[D@51549490,100.0%,100.0%,24.63054187192118%,50,50,50,203
76,4.870749397754486,[D@71e9ebae,100.0%,100.0%,24.63054187192118%,50,50,50,203
77,4.8731701840264785,[D@73d983ea,100.0%,100.0%,24.63054187192118%,50,50,50,203
78,4.874506532508691,[D@36a5cabc,100.0%,100.0%,24.63054187192118%,50,50,50,203
79,4.874506532508691,[D@432038ec,100.0%,100.0%,24.63054187192118%,50,50,50,203
80,4.874506532508691,[D@7daa0fbd,100.0%,100.0%,24.63054187192118%,50,50,50,203
81,4.874506532508691,[D@42530531,100.0%,100.0%,24.63054187192118%,50,50,50,203
82,4.878978668463691,[D@5a3bc7ed,100.0%,100.0%,24.63054187192118%,50,50,50,203
83,4.878978668463691,[D@181e731e,100.0%,100.0%,24.63054187192118%,50,50,50,203
84,4.878978668463691,[D@35645047,100.0%,100.0%,24.63054187192118%,50,50,50,203
85,4.880392882026063,[D@6f44a157,100.0%,100.0%,24.63054187192118%,50,50,50,203
86,4.880392882026063,[D@6bc407fd,100.0%,100.0%,24.63054187192118%,50,50,50,203
87,4.884056355694154,[D@291f18,100.0%,100.0%,24.63054187192118%,50,50,50,203
88,4.884056355694154,[D@17d88132,100.0%,100.0%,24.63054187192118%,50,50,50,203
89,4.885292423671654,[D@5ddcc487,100.0%,100.0%,24.63054187192118%,50,50,50,203
90,4.885292423671654,[D@16eccb2e,100.0%,100.0%,24.63054187192118%,50,50,50,203
91,4.885292423671654,[D@5ef5c734,100.0%,100.0%,24.63054187192118%,50,50,50,203
92,4.885292423671654,[D@d771cc9,100.0%,100.0%,24.63054187192118%,50,50,50,203
93,4.885292423671654,[D@36b4091c,100.0%,100.0%,24.63054187192118%,50,50,50,203
94,4.885292423671654,[D@4671115f,100.0%,100.0%,24.63054187192118%,50,50,50,203
95,4.887000627604153,[D@36cda2c2,100.0%,100.0%,24.63054187192118%,50,50,50,203
96,4.887000627604153,[D@3697186,100.0%,100.0%,24.63054187192118%,50,50,50,203
97,4.889191965317243,[D@1583741e,100.0%,100.0%,24.63054187192118%,50,50,50,203
98,4.889191965317243,[D@5b367418,100.0%,100.0%,24.63054187192118%,50,50,50,203
99,4.889191965317243,[D@36060e,100.0%,100.0%,24.63054187192118%,50,50,50,203
100,4.889191965317243,[D@481ba2cf,100.0%,100.0%,24.63054187192118%,50,50,50,203
