Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.343587401969955,[D@72cf2de5,62.0%,62.0%,25.203252032520325%,31,31,31,123
2,3.0027316247146865,[D@2bb7bd00,76.0%,76.0%,26.95035460992908%,38,38,38,141
3,3.1791936123052666,[D@5f031ebd,76.0%,76.0%,27.73722627737226%,38,38,38,137
4,3.454590537886337,[D@4ee37ca3,80.0%,80.0%,29.1970802919708%,40,40,40,137
5,3.4793026734268273,[D@45c8d09f,80.0%,80.0%,28.776978417266186%,40,40,40,139
6,3.536539633315273,[D@53812a9b,80.0%,80.0%,28.776978417266186%,40,40,40,139
7,3.5808523933864036,[D@14b030a0,80.0%,80.0%,28.776978417266186%,40,40,40,139
8,3.592115021472901,[D@41e350f1,80.0%,80.0%,28.776978417266186%,40,40,40,139
9,3.6963374540886234,[D@422c3c7a,82.0%,82.0%,29.496402877697843%,41,41,41,139
10,3.708516539657381,[D@18230356,82.0%,82.0%,29.28571428571429%,41,41,41,140
11,3.7126404808921,[D@d8305c2,82.0%,82.0%,27.7027027027027%,41,41,41,148
12,3.733738210221879,[D@56bca85b,82.0%,82.0%,27.7027027027027%,41,41,41,148
13,3.754061886096035,[D@75d0911a,82.0%,82.0%,27.7027027027027%,41,41,41,148
14,3.75530809734727,[D@75e91545,82.0%,82.0%,27.7027027027027%,41,41,41,148
15,3.764204771463648,[D@60d1a32f,82.0%,82.0%,25.949367088607595%,41,41,41,158
16,3.795877983828366,[D@531c311e,82.0%,82.0%,25.949367088607595%,41,41,41,158
17,3.795877983828366,[D@22b53226,82.0%,82.0%,25.949367088607595%,41,41,41,158
18,3.800202300758181,[D@1fcb4808,82.0%,82.0%,25.949367088607595%,41,41,41,158
19,3.8050014946760706,[D@726e5805,82.0%,82.0%,25.949367088607595%,41,41,41,158
20,3.8050014946760706,[D@40c80397,82.0%,82.0%,25.949367088607595%,41,41,41,158
21,3.816253767660119,[D@4b672daa,82.0%,82.0%,25.949367088607595%,41,41,41,158
22,3.835507300331314,[D@ea9b7c6,82.0%,82.0%,25.949367088607595%,41,41,41,158
23,3.852201806234532,[D@e077866,82.0%,82.0%,25.949367088607595%,41,41,41,158
24,3.85372866126145,[D@ed3068a,82.0%,82.0%,25.949367088607595%,41,41,41,158
25,3.85372866126145,[D@7c2b6087,82.0%,82.0%,25.949367088607595%,41,41,41,158
26,3.866965931127353,[D@3fffff43,82.0%,82.0%,25.949367088607595%,41,41,41,158
27,3.8674301803239257,[D@a8e6492,82.0%,82.0%,25.949367088607595%,41,41,41,158
28,3.8674301803239257,[D@1c7fd41f,82.0%,82.0%,25.949367088607595%,41,41,41,158
29,3.8674301803239257,[D@3b77a04f,82.0%,82.0%,25.949367088607595%,41,41,41,158
30,3.8674301803239257,[D@7b324585,82.0%,82.0%,25.949367088607595%,41,41,41,158
31,3.8730943689171027,[D@2e11485,82.0%,82.0%,25.949367088607595%,41,41,41,158
32,3.8848614453574175,[D@60dce7ea,82.0%,82.0%,25.949367088607595%,41,41,41,158
33,3.888520824377009,[D@662f5666,82.0%,82.0%,25.949367088607595%,41,41,41,158
34,3.888520824377009,[D@fd8294b,82.0%,82.0%,25.949367088607595%,41,41,41,158
35,3.8897424216577887,[D@5974109,82.0%,82.0%,25.949367088607595%,41,41,41,158
36,3.892570848782535,[D@27305e6,82.0%,82.0%,25.949367088607595%,41,41,41,158
37,3.8949850623449085,[D@1ef3efa8,82.0%,82.0%,25.949367088607595%,41,41,41,158
38,3.902431941563438,[D@502f1f4c,82.0%,82.0%,25.949367088607595%,41,41,41,158
39,3.902431941563438,[D@6f8f9349,82.0%,82.0%,25.949367088607595%,41,41,41,158
40,3.993136311422451,[D@75c9e76b,84.0%,84.0%,26.582278481012654%,42,42,42,158
41,3.993136311422451,[D@7446d8d5,84.0%,84.0%,26.41509433962264%,42,42,42,159
42,3.993136311422451,[D@5c3b6c6e,84.0%,84.0%,24.85207100591716%,42,42,42,169
43,4.002627923002721,[D@4fbda97b,84.0%,84.0%,24.85207100591716%,42,42,42,169
44,4.005122499592045,[D@75f5fd58,84.0%,84.0%,24.85207100591716%,42,42,42,169
45,4.007316251117179,[D@37b70343,84.0%,84.0%,24.85207100591716%,42,42,42,169
46,4.007316251117179,[D@306851c7,84.0%,84.0%,24.85207100591716%,42,42,42,169
47,4.007316251117179,[D@12bcd0c0,84.0%,84.0%,24.85207100591716%,42,42,42,169
48,4.007316251117179,[D@4879f0f2,84.0%,84.0%,24.85207100591716%,42,42,42,169
49,4.007931086310045,[D@47db5fa5,84.0%,84.0%,24.85207100591716%,42,42,42,169
50,4.012395764556186,[D@354fc8f0,84.0%,84.0%,24.85207100591716%,42,42,42,169
51,4.012395764556186,[D@41813449,84.0%,84.0%,24.85207100591716%,42,42,42,169
52,4.016998089823229,[D@4678a2eb,84.0%,84.0%,24.85207100591716%,42,42,42,169
53,4.022188565192231,[D@5b43fbf6,84.0%,84.0%,24.85207100591716%,42,42,42,169
54,4.025188565192231,[D@1080b026,84.0%,84.0%,24.85207100591716%,42,42,42,169
55,4.026162290363522,[D@58ebfd03,84.0%,84.0%,24.85207100591716%,42,42,42,169
56,4.0945869835558275,[D@5b07730f,86.0%,86.0%,25.443786982248522%,43,43,43,169
57,4.112266747003107,[D@1fdfafd2,86.0%,86.0%,25.294117647058822%,43,43,43,170
58,4.112266747003107,[D@a4b2d8f,86.0%,86.0%,25.294117647058822%,43,43,43,170
59,4.112266747003107,[D@dcfda20,86.0%,86.0%,25.294117647058822%,43,43,43,170
60,4.112266747003107,[D@6d304f9d,86.0%,86.0%,25.294117647058822%,43,43,43,170
61,4.113760215241236,[D@f73dcd6,86.0%,86.0%,25.294117647058822%,43,43,43,170
62,4.116680700111365,[D@5c87bfe2,86.0%,86.0%,25.294117647058822%,43,43,43,170
63,4.116680700111365,[D@2fea7088,86.0%,86.0%,25.294117647058822%,43,43,43,170
64,4.116680700111365,[D@40499e4f,86.0%,86.0%,25.294117647058822%,43,43,43,170
65,4.116680700111365,[D@51cd7ffc,86.0%,86.0%,25.294117647058822%,43,43,43,170
66,4.1185677377594825,[D@30d4b288,86.0%,86.0%,25.294117647058822%,43,43,43,170
67,4.1185677377594825,[D@4cc6fa2a,86.0%,86.0%,25.294117647058822%,43,43,43,170
68,4.1185677377594825,[D@40f1be1b,86.0%,86.0%,25.294117647058822%,43,43,43,170
69,4.1185677377594825,[D@7a791b66,86.0%,86.0%,25.294117647058822%,43,43,43,170
70,4.119493947442152,[D@6f2cb653,86.0%,86.0%,25.294117647058822%,43,43,43,170
71,4.121099498717616,[D@14c01636,86.0%,86.0%,25.294117647058822%,43,43,43,170
72,4.121099498717616,[D@590c73d3,86.0%,86.0%,25.294117647058822%,43,43,43,170
73,4.127496993053409,[D@6b9ce1bf,86.0%,86.0%,25.294117647058822%,43,43,43,170
74,4.127496993053409,[D@61884cb1,86.0%,86.0%,25.294117647058822%,43,43,43,170
75,4.128472906941385,[D@75ed9710,86.0%,86.0%,25.294117647058822%,43,43,43,170
76,4.128472906941385,[D@4fc5e095,86.0%,86.0%,25.294117647058822%,43,43,43,170
77,4.128472906941385,[D@435871cb,86.0%,86.0%,25.294117647058822%,43,43,43,170
78,4.128472906941385,[D@609640d5,86.0%,86.0%,25.294117647058822%,43,43,43,170
79,4.129310629281216,[D@79da1ec0,86.0%,86.0%,25.294117647058822%,43,43,43,170
80,4.129310629281216,[D@19fb8826,86.0%,86.0%,25.294117647058822%,43,43,43,170
81,4.131058693379011,[D@192d74fb,86.0%,86.0%,25.294117647058822%,43,43,43,170
82,4.133181799004629,[D@4bef0fe3,86.0%,86.0%,25.294117647058822%,43,43,43,170
83,4.133181799004629,[D@62ea3440,86.0%,86.0%,25.294117647058822%,43,43,43,170
84,4.133181799004629,[D@27953a83,86.0%,86.0%,25.294117647058822%,43,43,43,170
