Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@7a362b6b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@60df60da,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@5a2d131d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@14fc1f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@4ae9cfc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@512baff6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@632ceb35,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@1c93f6e1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@1800a575,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@1458ed9c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@10a9d961,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@130e116b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@e383572,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@5ddf0d24,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@363a52f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@60856961,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@2fd953a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@a4add54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@141e5bef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@5f9be66c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@3abada5a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@66c61024,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@61fe30,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@c9d0d6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@6ccdb29f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@3adcc812,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@35432107,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@7b420819,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@7a1a14a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@265adfad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@a3d9978,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@61544ae6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@4b41dd5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@3b96c42e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@5d066c7d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
