Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,696,589,0.0,0,0,1
80,2,465,461,0.0,0,0,1
80,3,597,408,0.0,0,0,1
80,4,441,533,0.0,0,0,1
80,5,378,593,0.0,0,0,1
80,6,777,618,0.0,0,0,2
80,7,613,398,0.0,1,0,2
80,8,350,568,0.0,0,0,2
80,9,726,397,0.0,0,0,2
80,10,473,405,0.0,0,0,2
80,11,534,472,0.0,0,0,2
80,12,419,257,0.0,0,0,2
80,13,542,645,0.0,0,0,2
80,14,514,657,0.0,0,0,2
80,15,499,535,0.0,0,0,2
80,16,425,352,0.0,0,0,2
80,17,769,668,0.0,0,0,2
80,18,635,536,0.0,0,0,2
80,19,538,438,0.0,1,0,2
80,20,422,413,0.0,0,0,2
80,21,440,457,0.0,0,0,2
80,22,480,472,0.0,0,0,2
80,23,531,574,0.0,0,0,2
80,24,549,353,0.0,1,0,2
80,25,744,507,0.0,0,0,2
80,26,507,379,0.0,0,0,2
80,27,414,664,0.0,0,0,2
80,28,356,339,0.0,0,0,2
80,29,360,495,0.0,0,0,2
80,30,576,567,0.0,0,0,2
80,31,431,481,0.0,0,0,3
80,32,539,583,0.0,1,0,3
80,33,473,489,0.0,1,0,3
80,34,545,551,0.0,1,0,3
80,35,213,605,0.0,0,0,3
80,36,537,610,0.0,1,0,3
80,37,384,462,0.0,0,0,3
80,38,518,526,0.0,1,0,3
80,39,750,525,0.0,0,0,3
80,40,535,621,0.0,0,0,3
80,41,652,452,0.0,0,0,3
80,42,626,356,0.0,0,0,3
80,43,565,477,0.0,1,0,3
80,44,627,463,0.0,1,0,3
80,45,465,591,0.0,0,0,3
80,46,426,483,0.0,0,0,3
80,47,494,559,0.0,1,0,3
80,48,506,348,0.0,0,0,3
80,49,557,738,0.0,0,0,3
80,50,422,293,0.0,0,0,3

