Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,507,391,0.0,0,0,1
60,2,625,314,0.0,0,0,1
60,3,469,543,0.0,0,0,1
60,4,483,178,0.0,0,0,1
60,5,512,593,0.0,0,0,1
60,6,647,400,4.929289321881345,12,1,2
60,7,580,490,4.75,11,1,2
60,8,632,471,4.8197224362268,14,1,2
60,9,670,616,4.793844718719117,2,1,2
60,10,507,574,4.929289321881345,18,1,2
60,11,562,459,4.858578643762691,16,1,2
60,12,672,373,4.468492709363268,12,1,2
60,13,672,362,4.664589803375032,11,1,2
60,14,433,509,4.9,15,1,2
60,15,696,489,4.8,7,1,2
60,16,478,531,4.85,19,1,2
60,17,679,395,4.646446609406726,14,1,2
60,18,376,593,4.75,11,1,2
60,19,547,346,4.787867965644035,11,1,2
60,20,493,404,4.95,17,1,2
60,21,526,556,4.793844718719117,16,1,2
60,22,509,442,4.85,21,1,2
60,23,745,358,4.929289321881345,6,1,2
60,24,766,321,0.0,3,0,2
60,25,433,671,4.708452405257734,12,1,2
60,26,403,462,4.708452405257734,8,1,2
60,27,453,492,4.793844718719117,15,1,2
60,28,392,760,4.459167308680401,6,1,2
60,29,287,643,4.858578643762691,6,1,2
60,30,443,455,4.745049024320361,15,1,2
60,31,414,468,4.929289321881345,15,1,3
60,32,667,509,4.75,17,1,3
60,33,555,292,4.95,7,1,3
60,34,724,573,4.679843788128358,12,1,3
60,35,260,824,0.0,0,0,3
60,36,513,341,4.8,13,1,3
60,37,423,264,4.85,3,1,3
60,38,564,502,4.95,18,1,3
60,39,552,525,4.8,17,1,3
60,40,461,446,4.929289321881345,19,1,3
60,41,333,658,4.888196601125011,7,1,3
60,42,533,661,4.929289321881345,9,1,3
60,43,501,687,4.776393202250022,5,1,3
60,44,475,489,4.888196601125011,21,1,3
60,45,393,298,4.635994505535973,5,1,3
60,46,671,571,4.929289321881345,15,1,3
60,47,534,474,4.929289321881345,18,1,3
60,48,426,567,4.8,18,1,3
60,49,326,401,4.75,5,1,3
60,50,417,619,4.745049024320361,14,1,3

