Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.145395933977464,[D@4dc27487,62.0%,62.0%,26.05042016806723%,31,31,31,119
2,2.964907138899335,[D@6a4f1a55,78.0%,78.0%,28.676470588235293%,39,39,39,136
3,3.1797410067270833,[D@7dfd3c81,78.0%,78.0%,29.32330827067669%,39,39,39,133
4,3.347837189671912,[D@2584b82d,78.0%,78.0%,29.1044776119403%,39,39,39,134
5,3.4531806692422777,[D@7bbc8656,78.0%,78.0%,29.1044776119403%,39,39,39,134
6,3.485110892869382,[D@6933b6c6,78.0%,78.0%,29.1044776119403%,39,39,39,134
7,3.5002969087839313,[D@7d3e8655,78.0%,78.0%,29.1044776119403%,39,39,39,134
8,3.5025506759011176,[D@7dfb0c0f,78.0%,78.0%,29.1044776119403%,39,39,39,134
9,3.5473946427517102,[D@626abbd0,80.0%,80.0%,28.169014084507044%,40,40,40,142
10,3.5316599095198318,[D@169bb4dd,78.0%,78.0%,27.464788732394368%,39,39,39,142
11,3.551563695305677,[D@1f9e9475,78.0%,78.0%,27.464788732394368%,39,39,39,142
12,3.611855264630771,[D@3aa078fd,80.0%,80.0%,28.169014084507044%,40,40,40,142
13,3.6137893847442006,[D@d23e042,80.0%,80.0%,27.972027972027973%,40,40,40,143
14,3.6679743948689714,[D@46d59067,80.0%,80.0%,27.972027972027973%,40,40,40,143
15,3.680309897675736,[D@2d0399f4,80.0%,80.0%,27.972027972027973%,40,40,40,143
16,3.687959415682316,[D@14dd7b39,80.0%,80.0%,27.972027972027973%,40,40,40,143
17,3.6949314715345163,[D@66ea810,80.0%,80.0%,27.972027972027973%,40,40,40,143
18,3.702842055796068,[D@6cd24612,80.0%,80.0%,27.972027972027973%,40,40,40,143
19,3.7142193413250526,[D@5dafbe45,80.0%,80.0%,27.972027972027973%,40,40,40,143
20,3.7333311113331886,[D@2254127a,80.0%,80.0%,26.143790849673206%,40,40,40,153
21,3.7354311477207767,[D@51891008,80.0%,80.0%,26.143790849673206%,40,40,40,153
22,3.7460059363328124,[D@2f953efd,80.0%,80.0%,26.143790849673206%,40,40,40,153
23,3.7489736633049433,[D@f68f0dc,80.0%,80.0%,26.143790849673206%,40,40,40,153
24,3.7511145428128274,[D@d2de489,80.0%,80.0%,26.143790849673206%,40,40,40,153
25,3.7511145428128274,[D@14bdbc74,80.0%,80.0%,26.143790849673206%,40,40,40,153
26,3.7511145428128274,[D@12591ac8,80.0%,80.0%,26.143790849673206%,40,40,40,153
27,3.7632566784365586,[D@5a7fe64f,80.0%,80.0%,26.143790849673206%,40,40,40,153
28,3.7649185822262496,[D@38145825,80.0%,80.0%,26.143790849673206%,40,40,40,153
29,3.7714742026485704,[D@41330d4f,80.0%,80.0%,26.143790849673206%,40,40,40,153
30,3.772190553203111,[D@1b66c0fb,80.0%,80.0%,26.143790849673206%,40,40,40,153
31,3.7789619265753083,[D@3e0e1046,80.0%,80.0%,26.143790849673206%,40,40,40,153
32,3.7805633970840438,[D@24c1b2d2,80.0%,80.0%,26.143790849673206%,40,40,40,153
33,3.796930048374928,[D@7dc19a70,80.0%,80.0%,26.143790849673206%,40,40,40,153
34,3.7971514627384204,[D@508dec2b,80.0%,80.0%,26.143790849673206%,40,40,40,153
35,3.7971514627384204,[D@1e4f4a5c,80.0%,80.0%,26.143790849673206%,40,40,40,153
36,3.7980776724210887,[D@37313c65,80.0%,80.0%,26.143790849673206%,40,40,40,153
37,3.7980776724210887,[D@465232e9,80.0%,80.0%,26.143790849673206%,40,40,40,153
38,3.801139930169388,[D@798162bc,80.0%,80.0%,26.143790849673206%,40,40,40,153
39,3.801139930169388,[D@1df8da7a,80.0%,80.0%,26.143790849673206%,40,40,40,153
40,3.8059256146954676,[D@23941fb4,80.0%,80.0%,26.143790849673206%,40,40,40,153
41,3.8059256146954676,[D@7486b455,80.0%,80.0%,26.143790849673206%,40,40,40,153
