Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,408,476,4.888196601125011,0,0,2
20,1,518,529,0.0,1,0,3
20,2,357,577,4.6958618734850885,0,0,2
20,3,303,470,4.793844718719117,0,0,3
20,4,381,557,4.646446609406726,0,0,3
20,5,611,425,4.429912287450431,0,0,3
20,6,399,494,4.4169048105154705,0,0,2
20,7,592,348,0.0,1,0,2
20,8,558,390,4.75,0,0,3
20,9,398,364,4.54723074309313,0,0,2
20,10,351,477,4.65,0,0,3
20,11,313,497,4.75,0,0,3
20,12,450,677,4.292893218813452,0,0,3
20,13,524,320,4.4409830056250525,0,0,3
20,14,628,552,4.85,0,0,2
20,15,589,424,4.8197224362268,0,0,2
20,16,471,458,4.841886116991581,0,0,2
20,17,714,583,0.0,1,0,2
20,18,384,549,4.776393202250022,0,0,3
20,19,459,424,4.429912287450431,0,0,3
20,20,644,445,4.888196601125011,0,0,2
20,21,380,504,4.75,0,0,3
20,22,673,631,4.75,0,0,2
20,23,744,555,4.098612181134003,0,0,2
20,24,414,435,4.888196601125011,0,0,2
20,25,513,459,4.699999999999999,0,0,3
20,26,486,607,4.569883736647869,0,0,2
20,27,632,604,4.284108946836182,0,0,2
20,28,510,505,4.699999999999999,0,0,3
20,29,413,512,4.776393202250022,0,0,3
20,30,426,660,4.75,0,0,2
20,31,662,449,4.46148351928655,0,0,3
20,32,536,603,4.787867965644035,0,0,2
20,33,574,655,4.572799812734123,0,0,2
20,34,455,534,4.9,0,0,3
20,35,633,533,4.8,0,0,2
20,36,698,545,4.639444872453601,0,0,2
20,37,494,568,4.679843788128358,0,0,3
20,38,506,580,4.730741759643275,0,0,2
20,39,341,601,4.888196601125011,0,0,2
20,40,588,530,0.0,1,0,1
20,41,700,584,4.708452405257734,0,0,2
20,42,408,411,0.0,1,0,2
20,43,575,476,0.0,1,0,2
20,44,465,358,0.0,1,0,2
20,45,781,508,0.0,1,0,2
20,46,402,527,0.0,1,0,2
20,47,629,644,0.0,1,0,2
20,48,445,657,0.0,1,0,2
20,49,205,374,0.0,1,0,2
20,50,407,351,0.0,1,0,2
20,51,393,400,0.0,1,0,2
20,52,430,589,0.0,1,0,2
20,53,577,264,0.0,1,0,2
20,54,397,927,0.0,1,0,2
20,55,345,512,0.0,1,0,2
20,56,469,435,0.0,1,0,2
20,57,570,272,0.0,1,0,2
20,58,464,475,0.0,1,0,2
20,59,451,612,0.0,1,0,2
20,60,505,577,0.0,1,0,2
20,61,489,620,0.0,1,0,2
20,62,293,503,0.0,1,0,2
20,63,425,711,0.0,1,0,2
20,64,410,560,0.0,1,0,2
20,65,551,396,0.0,1,0,2
