Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,449,427,4.929289321881345,0,0,2
40,1,581,701,4.85,0,0,2
40,2,399,441,4.841886116991581,0,0,3
40,3,450,353,4.929289321881345,0,0,3
40,4,383,555,4.888196601125011,0,0,1
40,5,560,362,4.95,0,0,2
40,6,665,552,4.95,0,0,3
40,7,455,384,4.858578643762691,0,0,2
40,8,308,576,4.8,0,0,3
40,9,334,546,4.699999999999999,0,0,2
40,10,454,620,4.929289321881345,0,0,2
40,11,304,559,4.9,0,0,2
40,12,527,390,4.679843788128358,0,0,3
40,13,248,385,4.359687576256715,0,0,2
40,14,546,591,4.929289321881345,0,0,2
40,15,620,608,4.85,0,0,3
40,16,625,405,4.888196601125011,0,0,2
40,17,441,567,4.95,0,0,3
40,18,506,425,4.888196601125011,0,0,3
40,19,357,522,4.776393202250022,0,0,2
40,20,700,745,4.5968871125850725,0,0,2
40,21,692,530,4.858578643762691,0,0,2
40,22,450,522,4.95,0,0,3
40,23,348,433,4.95,0,0,3
40,24,552,441,4.95,0,0,3
40,25,529,610,4.841886116991581,0,0,3
40,26,418,517,4.888196601125011,0,0,2
40,27,554,534,4.9,0,0,2
40,28,563,384,4.888196601125011,0,0,3
40,29,645,473,4.9,0,0,3
40,30,496,375,4.888196601125011,0,0,3
40,31,454,607,4.793844718719117,0,0,3
40,32,422,456,4.841886116991581,0,0,3
40,33,517,412,0.0,1,0,2
40,34,350,454,4.888196601125011,0,0,2
40,35,409,189,4.5,0,0,1
40,36,474,415,0.0,1,0,2
40,37,455,512,4.888196601125011,0,0,3
40,38,408,596,4.664589803375032,0,0,3
40,39,429,323,4.65,0,0,2
40,40,614,570,4.888196601125011,0,0,3
40,41,391,498,4.858578643762691,0,0,2
40,42,324,520,4.858578643762691,0,0,3
40,43,522,697,4.708452405257734,0,0,3
40,44,522,554,4.858578643762691,0,0,3
40,45,497,801,4.289366479822405,0,0,2
40,46,596,471,4.95,0,0,3
40,47,488,479,4.776393202250022,0,0,2
40,48,463,250,4.75,0,0,3
40,49,557,453,5.0,0,0,3
40,50,605,521,0.0,1,0,1
40,51,543,617,0.0,1,0,2
40,52,450,517,0.0,1,0,2
40,53,397,339,0.0,1,0,2
40,54,491,564,0.0,1,0,2
40,55,452,461,0.0,1,0,2
40,56,572,546,0.0,1,0,2
40,57,447,498,0.0,1,0,2
40,58,388,538,0.0,1,0,2
40,59,565,401,0.0,1,0,2
40,60,231,432,0.0,1,0,2
40,61,654,537,0.0,1,0,2
40,62,364,523,0.0,1,0,2
40,63,485,576,0.0,1,0,2
40,64,661,465,0.0,1,0,2
40,65,471,801,0.0,1,0,2
40,66,501,447,0.0,1,0,2
40,67,476,524,0.0,1,0,2
40,68,631,506,0.0,1,0,2
40,69,401,351,0.0,1,0,2
40,70,605,433,0.0,1,0,2
40,71,397,646,0.0,1,0,2
40,72,656,508,0.0,1,0,2
40,73,459,212,0.0,1,0,2
40,74,469,711,0.0,1,0,2
40,75,616,582,0.0,1,0,2
40,76,516,573,0.0,1,0,2
40,77,341,435,0.0,1,0,2
40,78,417,398,0.0,1,0,2
40,79,429,616,0.0,1,0,2
40,80,402,371,0.0,1,0,2
40,81,523,423,0.0,1,0,2
40,82,563,557,0.0,1,0,2
40,83,552,391,0.0,1,0,2
40,84,578,590,0.0,1,0,2
40,85,545,536,0.0,1,0,2
40,86,272,652,0.0,1,0,2
40,87,333,677,0.0,1,0,2
40,88,463,547,0.0,1,0,2
40,89,578,592,0.0,1,0,2
40,90,603,656,0.0,1,0,2
40,91,308,607,0.0,1,0,2
40,92,366,575,0.0,1,0,2
40,93,503,668,0.0,1,0,2
40,94,411,453,0.0,1,0,2
40,95,532,443,0.0,1,0,2
40,96,479,504,0.0,1,0,2
