Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,581,521,0.0,4,0,2
10,2,537,468,2.699864134447706,5,1,2
10,3,732,399,0.0,0,0,2
10,4,543,429,3.125,4,1,2
10,5,425,633,2.4682022197655673,4,1,2
10,6,469,676,0.0,3,0,2
10,7,554,385,0.0,4,0,2
10,8,358,549,2.6759410506615797,5,1,2
10,9,351,428,2.843034538987701,6,1,2
10,10,522,551,0.0,4,0,2
10,11,549,614,0.0,4,0,2
10,12,510,464,0.0,5,0,2
10,13,652,400,0.0,1,0,2
10,14,538,670,0.0,3,0,2
10,15,609,443,0.0,4,0,2
10,16,535,405,0.0,4,0,2
10,17,424,548,3.067061821992229,7,1,2
10,18,751,760,0.0,1,0,2
10,19,426,386,1.604966863195589,6,1,2
10,20,273,514,0.0,2,0,2
10,21,620,559,0.0,3,0,2
10,22,791,424,0.0,0,0,2
10,23,634,418,0.0,3,0,2
10,24,386,260,0.0,3,0,2
10,25,633,478,0.0,4,0,2
10,26,482,462,0.0,5,0,2
10,27,672,553,0.0,2,0,2
10,28,215,275,0.0,1,0,2
10,29,334,175,0.0,1,0,2
10,30,390,662,0.0,2,0,2
10,31,565,616,0.0,4,0,2
10,32,733,523,0.0,1,0,2
10,33,441,415,0.0,6,1,2
10,34,422,469,0.0,5,0,2
10,35,670,504,0.0,2,0,2
10,36,484,523,0.9670110339848436,6,1,2
10,37,518,554,0.0,4,0,2
10,38,422,572,0.0,6,1,2
10,39,484,302,0.0,4,0,2
10,40,470,385,0.0,6,1,2
10,41,380,364,0.0,5,0,2
10,42,648,584,0.0,2,0,2
10,43,586,316,0.0,2,0,2
10,44,552,556,0.0,4,0,2
10,45,612,671,0.0,2,0,2
10,46,721,487,0.0,1,0,2
10,47,414,620,0.0,5,0,2
10,48,610,350,0.0,2,0,2
10,49,325,478,0.0,5,0,2
10,50,560,416,0.0,4,0,2
10,51,550,496,0.0,5,0,2
10,52,455,545,0.0,7,1,2
10,53,473,383,0.0,6,1,2
10,54,465,319,0.0,4,0,2
10,55,303,365,0.0,5,0,2
10,56,700,499,0.0,1,0,2
10,57,252,552,0.0,1,0,2
10,58,571,583,0.0,3,0,2
10,59,457,431,0.0,6,1,2
10,60,452,548,0.0,7,1,2
10,61,461,337,0.0,1,0,3
10,62,399,385,0.0,2,0,3
10,63,503,420,0.0,2,0,3
10,64,593,540,0.0,2,0,3
10,65,516,502,3.177055952586586,2,1,3
10,66,474,314,0.0,1,0,3
10,67,272,407,0.0,1,0,3
10,68,431,589,0.0,2,0,3
10,69,509,622,0.0,2,0,3
10,70,432,464,0.0,2,0,3
10,71,422,541,0.0,2,0,3
10,72,527,474,0.0,2,0,3
10,73,711,440,0.0,0,0,3
10,74,453,536,0.0,2,0,3
10,75,652,489,0.0,1,0,3
10,76,648,613,0.0,1,0,3
10,77,590,677,0.0,1,0,3
10,78,437,638,0.0,2,0,3
10,79,486,417,0.0,2,0,3
10,80,530,545,0.0,2,0,3
10,81,551,409,0.0,2,0,3
10,82,451,362,0.0,2,0,3
10,83,380,450,0.0,2,0,3
10,84,509,473,0.0,2,0,3
10,85,474,439,0.0,2,0,3
10,86,506,643,0.0,2,0,3
10,87,576,576,0.0,2,0,3
10,88,498,636,0.0,2,0,3
10,89,538,403,0.0,2,0,3
10,90,476,459,0.0,2,0,3
10,91,432,582,0.0,2,0,3
10,92,501,445,0.0,2,0,3
10,93,451,457,0.0,2,0,3
10,94,537,756,0.0,0,0,3
10,95,626,327,0.0,0,0,3
10,96,552,533,0.0,2,0,3
10,97,427,479,0.0,2,0,3
10,98,354,486,0.0,2,0,3
10,99,367,475,0.0,2,0,3
10,100,364,524,0.0,2,0,3

