Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,622,296,0.0,2,0,2
1,2,648,501,0.0,4,0,2
1,3,603,478,0.0,5,0,2
1,4,389,319,0.0,2,0,2
1,5,374,620,0.0,2,0,2
1,6,474,535,3.3621660645840805,6,1,2
1,7,548,661,0.0,4,0,2
1,8,299,484,0.0,1,0,2
1,9,345,516,0.0,1,0,2
1,10,522,620,0.0,5,0,2
1,11,589,540,3.1889229723725165,6,1,2
1,12,406,374,0.0,5,0,2
1,13,549,570,3.399218940641788,6,1,2
1,14,425,504,0.0,5,0,2
1,15,583,660,0.0,3,0,2
1,16,163,483,0.0,0,0,2
1,17,390,583,0.0,3,0,2
1,18,728,509,0.0,3,0,2
1,19,705,634,0.0,2,0,2
1,20,448,705,0.0,2,0,2
1,21,524,515,2.26778478153715,7,1,2
1,22,549,673,0.0,4,0,2
1,23,485,515,0.9595792298326153,6,1,2
1,24,408,405,0.0,5,0,2
1,25,426,506,0.0,5,0,2
1,26,537,391,3.845660361938481,6,1,2
1,27,533,523,1.6894109285506302,7,1,2
1,28,466,258,0.0,1,0,2
1,29,643,608,0.0,5,0,2
1,30,675,678,0.0,2,0,2
1,31,550,236,0.0,1,0,3
1,32,879,379,0.0,0,0,3
1,33,391,426,0.0,3,0,3
1,34,407,584,0.0,3,0,3
1,35,680,668,0.0,1,0,3
1,36,427,348,0.0,3,0,3
1,37,712,535,0.0,2,0,3
1,38,366,627,0.0,3,0,3
1,39,447,392,0.0,5,0,3
1,40,637,475,0.0,3,0,3
1,41,426,522,0.0,5,0,3
1,42,671,410,0.0,4,0,3
1,43,633,613,0.0,2,0,3
1,44,463,362,0.0,3,0,3
1,45,565,489,3.3014712248536964,7,1,3
1,46,509,401,0.0,5,0,3
1,47,605,549,0.0,4,0,3
1,48,392,676,0.0,2,0,3
1,49,699,531,0.0,2,0,3
1,50,417,553,0.0,5,0,3

