Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,622,296,0.0,1,0,2
10,2,648,501,0.7970248632664984,1,1,2
10,3,603,478,0.0,1,0,2
10,4,389,319,0.0,2,0,2
10,5,374,620,0.0,3,0,2
10,6,474,535,0.0,3,0,2
10,7,548,661,0.0,1,0,2
10,8,299,484,0.0,0,0,2
10,9,345,516,0.0,1,0,2
10,10,522,620,0.0,2,0,2
10,11,589,540,0.0,2,0,2
10,12,406,374,0.0,2,0,2
10,13,549,570,0.0,2,0,2
10,14,425,504,0.0,2,0,2
10,15,583,660,0.0,1,0,2
10,16,163,483,0.0,0,0,2
10,17,390,583,0.0,3,0,2
10,18,728,509,0.0,0,0,2
10,19,705,634,0.0,0,0,2
10,20,448,705,0.0,1,0,2
10,21,524,515,0.0,4,0,2
10,22,549,673,0.0,1,0,2
10,23,485,515,0.0,3,0,2
10,24,408,405,0.0,2,0,2
10,25,426,506,0.0,2,0,2
10,26,537,391,0.0,3,0,2
10,27,533,523,0.0,3,0,2
10,28,466,258,0.0,1,0,2
10,29,643,608,0.0,2,0,2
10,30,675,678,0.0,0,0,2
10,31,550,236,0.0,0,0,3
10,32,879,379,0.0,0,0,3
10,33,391,426,0.0,1,0,3
10,34,407,584,0.0,0,0,3
10,35,680,668,0.0,1,0,3
10,36,427,348,0.0,0,0,3
10,37,712,535,0.0,0,0,3
10,38,366,627,0.0,0,0,3
10,39,447,392,0.0,2,0,3
10,40,637,475,0.0,1,0,3
10,41,426,522,0.0,2,0,3
10,42,671,410,0.0,0,0,3
10,43,633,613,0.0,3,0,3
10,44,463,362,0.0,0,0,3
10,45,565,489,0.0,2,0,3
10,46,509,401,0.0,2,0,3
10,47,605,549,0.0,2,0,3
10,48,392,676,0.0,0,0,3
10,49,699,531,0.0,0,0,3
10,50,417,553,0.0,1,0,3

