Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
64,0.0,[D@48d61b48,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@68d279ec,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@258d79be,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@14f9390f,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@6c0d7c83,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@176b75f7,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@5965be2d,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@409c54f,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@3e74829,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@4f6f416f,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@3b8f0a79,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@71e693fa,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@48793bef,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@7d286fb6,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@3eb77ea8,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@7b8b43c7,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@7aaca91a,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@44c73c26,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@41005828,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@60b4beb4,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@7fcf2fc1,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@2141a12,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@4196c360,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@41294f8,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@225129c,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@20435c40,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@573906eb,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@479ceda0,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@6d07a63d,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@571c5681,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@488d1cd7,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@68dc098b,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@38ba6ce3,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@d278d2b,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@2d6c53fc,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@25f4878b,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@4e423aa2,0.0%,0.0%,0.0%,0,0,0,3
