Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,558,495,0.0,0,0,1
1,2,361,375,0.0,0,0,1
1,3,429,716,0.0,0,0,1
1,4,353,635,0.0,0,0,1
1,5,740,388,0.0,0,0,1
1,6,142,460,0.0,0,0,2
1,7,375,662,0.0,4,0,2
1,8,604,483,4.359687576256715,18,1,2
1,9,588,246,0.0,2,0,2
1,10,635,435,4.8197224362268,12,1,2
1,11,496,595,3.7019245014252835,13,1,2
1,12,708,553,3.7460063796015546,6,1,2
1,13,300,570,2.6073027771989206,7,1,2
1,14,380,523,3.948810197918568,13,1,2
1,15,356,583,3.8489135566778665,7,1,2
1,16,530,448,3.6206885775866278,21,1,2
1,17,627,460,2.4377744049362087,12,1,2
1,18,520,576,4.2221825406947975,21,1,2
1,19,422,444,4.098612181134003,12,1,2
1,20,619,521,3.2897368623512935,17,1,2
1,21,641,490,1.5268890026375486,14,1,2
1,22,430,427,3.6799621217555916,14,1,2
1,23,688,682,0.0,3,0,2
1,24,547,698,4.497506218943956,8,1,2
1,25,699,435,0.0,1,0,2
1,26,556,562,3.7183994382023706,25,1,2
1,27,406,340,0.0,5,0,2
1,28,426,581,2.977007167585609,9,1,2
1,29,341,401,0.0,2,0,2
1,30,407,552,2.011271173224309,11,1,2
1,31,547,380,3.2897368623512935,11,1,3
1,32,506,562,4.490098048640721,20,1,3
1,33,665,487,2.6951138856767782,7,1,3
1,34,548,845,0.0,0,0,3
1,35,453,377,2.878679656440357,9,1,3
1,36,626,547,3.8115135675995293,14,1,3
1,37,372,474,0.0,5,0,3
1,38,465,399,3.3675172282685493,7,1,3
1,39,453,543,3.5919872159671278,17,1,3
1,40,283,416,0.0,3,0,3
1,41,270,513,0.0,0,0,3
1,42,432,560,4.429912287450431,13,1,3
1,43,501,559,3.7793444384266293,19,1,3
1,44,721,508,0.0,2,0,3
1,45,611,577,4.080761184457488,18,1,3
1,46,390,664,0.0,5,0,3
1,47,306,448,0.0,2,0,3
1,48,637,319,0.0,5,0,3
1,49,358,549,2.002918085870858,6,1,3
1,50,319,600,0.0,3,0,3

