Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@6d2dc9d2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@1da4b6b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@b2f4ece,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@7e1f584d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@7dff6d05,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@45d64d27,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@34fe326d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@30a7c98f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@36361ddb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@41fed14f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@4d6ee47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@a33b4e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@c6da8bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@3bae64d0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@8b91134,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@1fba386c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@7e736350,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@36b310aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@76c387f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@3874b815,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@5d7835a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@736048ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@1976f537,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@45f421c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@1816e24a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6940f685,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@47b179d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@39008c9f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@162b3d47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@783115d9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@3402b4c9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@95bb2a2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@46d567cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@363a3d15,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@173f73e7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@43a51d00,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@2e23c180,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@499683c4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@25da615a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@4efc25fc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@7ee3d262,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@396e6d9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@75308740,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@5acc9fdf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@3a5c2626,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
