Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@69f63d95,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@9cd25ff,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@27e0f2f5,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@3574e198,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@6db66836,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@db44aa2,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@2de366bb,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@3f093abe,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@61a002b1,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@4eeea57d,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@780ec4a5,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@e24ddd0,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@6f70f32f,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@548e76f1,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@5aabbb29,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@72c927f1,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@1ac85b0c,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@3dd69f5a,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@3aa3193a,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@1ee4730,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@59a67c3a,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@5003041b,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@724bade8,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@16fb356,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@6bc248ed,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@23a9ba52,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@ca27722,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@70ab80e3,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@9573b3b,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@67427b69,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@78461bc4,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@544630b7,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@64f857e7,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@1095f122,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@58c540cf,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@3d6300e8,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@1b822fcc,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@24a1c17f,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@56102e1c,0.0%,0.0%,0.0%,0,0,0,3
