Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@6a6cb05c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@40a4337a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@6025e1b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@22ff4249,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@2d1ef81a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@4c402120,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@327514f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@5b12b668,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@1165b38,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@4c12331b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@7586beff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@3b69e7d1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@815b41f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@5542c4ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@1573f9fc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@6150c3ec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@44c03695,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@7e6f74c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@dd05255,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@6a78afa0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@2f4948e4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@1f2586d6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@10683d9d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@3fc2959f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@5aa9e4eb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6989da5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@385c9627,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@139982de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@682b2fa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@217ed35e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@7dcf94f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@229f66ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@31190526,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@662ac478,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@6743e411,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@3eb25e1a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@477b4cdf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@77c2494c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@f5958c9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@233795b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@3eb738bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@5bda8e08,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@1e800aaa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@185a6e9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@6f03482,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@9d5509a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@179ece50,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@3b0090a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@3cd3e762,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@1fa121e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@7eac9008,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@4116aac9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@62ddbd7e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@74e52ef6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@6ed3ccb2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@1a677343,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@15de0b3c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@489115ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@3857f613,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@198b6731,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@7c6908d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@3c9754d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@3bf7ca37,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@79079097,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@4d1c00d0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@4b2bac3f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
