Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,348,391,0.0,1,0,1
60,2,277,333,0.0,0,0,1
60,3,629,462,0.0,0,0,1
60,4,558,673,0.0,0,0,1
60,5,605,379,0.0,0,0,1
60,6,421,530,4.85,23,1,2
60,7,631,475,4.75,19,1,2
60,8,487,522,4.85,26,1,2
60,9,585,473,4.888196601125011,24,1,2
60,10,544,413,4.85,20,1,2
60,11,627,538,4.888196601125011,17,1,2
60,12,526,519,4.95,27,1,2
60,13,472,607,4.9,15,1,2
60,14,628,532,4.9,16,1,2
60,15,475,427,4.858578643762691,23,1,2
60,16,516,583,4.888196601125011,18,1,2
60,17,338,376,4.75,8,1,2
60,18,607,468,4.635994505535973,23,1,2
60,19,534,900,0.0,0,0,2
60,20,421,473,4.929289321881345,23,1,2
60,21,583,465,4.717157287525381,24,1,2
60,22,462,539,4.787867965644035,21,1,2
60,23,576,454,4.793844718719117,24,1,2
60,24,692,957,0.0,0,0,2
60,25,587,522,4.787867965644035,25,1,2
60,26,215,252,0.0,0,0,2
60,27,614,421,4.8197224362268,17,1,2
60,28,501,350,4.9,13,1,2
60,29,293,433,4.490098048640721,10,1,2
60,30,535,433,4.793844718719117,22,1,2
60,31,380,462,4.929289321881345,17,1,3
60,32,434,367,4.587689437438234,17,1,3
60,33,359,358,4.5968871125850725,11,1,3
60,34,528,425,4.9,20,1,3
60,35,391,432,4.858578643762691,17,1,3
60,36,325,623,4.6958618734850885,9,1,3
60,37,414,456,4.888196601125011,19,1,3
60,38,782,387,0.0,2,0,3
60,39,245,489,4.552786404500042,3,1,3
60,40,409,320,4.793844718719117,9,1,3
60,41,531,452,4.888196601125011,20,1,3
60,42,484,415,4.95,22,1,3
60,43,406,456,4.9,19,1,3
60,44,298,651,4.888196601125011,4,1,3
60,45,523,629,5.0,7,1,3
60,46,373,566,4.841886116991581,12,1,3
60,47,534,399,4.9,17,1,3
60,48,463,332,4.929289321881345,11,1,3
60,49,550,478,4.8197224362268,21,1,3
60,50,341,526,4.888196601125011,15,1,3

