Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,620,508,0.0,0,0,1
10,2,531,496,0.0,1,0,1
10,3,606,380,0.0,0,0,1
10,4,437,784,0.0,0,0,1
10,5,528,525,0.0,1,0,1
10,6,531,401,0.0,0,0,2
10,7,538,370,0.0,0,0,2
10,8,789,636,0.0,0,0,2
10,9,569,423,0.0,0,0,2
10,10,658,572,0.0,0,0,2
10,11,346,452,0.0,0,0,2
10,12,688,470,0.0,0,0,2
10,13,633,572,0.0,0,0,2
10,14,578,538,0.0,0,0,2
10,15,613,445,0.0,0,0,2
10,16,369,557,0.0,1,0,2
10,17,604,599,0.0,0,0,2
10,18,495,241,0.0,0,0,2
10,19,480,532,0.0,1,0,2
10,20,441,440,0.0,1,0,2
10,21,331,463,0.0,0,0,2
10,22,391,393,0.0,0,0,2
10,23,488,435,0.0,1,0,2
10,24,609,535,0.0,0,0,2
10,25,288,453,0.0,0,0,2
10,26,325,494,0.0,0,0,2
10,27,285,726,0.0,0,0,2
10,28,507,449,0.0,1,0,2
10,29,402,335,0.0,0,0,2
10,30,272,458,0.0,0,0,2
10,31,382,450,0.0,0,0,3
10,32,381,401,0.0,0,0,3
10,33,546,404,0.0,1,0,3
10,34,787,367,0.0,0,0,3
10,35,367,460,0.0,0,0,3
10,36,559,515,0.0,1,0,3
10,37,598,473,0.0,1,0,3
10,38,347,472,0.0,0,0,3
10,39,417,418,0.0,0,0,3
10,40,554,421,0.0,1,0,3
10,41,484,336,0.0,0,0,3
10,42,484,372,0.0,0,0,3
10,43,731,468,0.0,0,0,3
10,44,358,628,0.0,0,0,3
10,45,669,643,0.0,0,0,3
10,46,453,316,0.0,0,0,3
10,47,622,450,0.0,1,0,3
10,48,572,323,0.0,0,0,3
10,49,655,554,0.0,0,0,3
10,50,364,355,0.0,0,0,3

