Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,305,536,4.776393202250022,0,0,3
40,1,535,665,4.793844718719117,0,0,2
40,2,440,622,4.841886116991581,0,0,2
40,3,383,537,4.888196601125011,0,0,2
40,4,536,492,4.888196601125011,0,0,2
40,5,436,585,4.85,0,0,2
40,6,505,542,4.841886116991581,0,0,2
40,7,447,505,4.929289321881345,0,0,2
40,8,448,477,4.9,0,0,3
40,9,396,528,4.679843788128358,0,0,3
40,10,388,570,4.708452405257734,0,0,3
40,11,454,474,4.929289321881345,0,0,2
40,12,532,606,4.929289321881345,0,0,2
40,13,361,569,4.48521849295065,0,0,3
40,14,393,298,4.098612181134003,0,0,3
40,15,426,697,4.3,0,0,3
40,16,372,555,4.459167308680401,0,0,2
40,17,359,580,4.717157287525381,0,0,2
40,18,680,425,4.587689437438234,0,0,3
40,19,508,554,4.95,0,0,3
40,20,582,455,4.929289321881345,0,0,2
40,21,494,507,4.888196601125011,0,0,3
40,22,480,508,4.95,0,0,3
40,23,496,366,4.619211344706804,0,0,3
40,24,419,592,4.841886116991581,0,0,2
40,25,428,677,4.787867965644035,0,0,3
40,26,592,574,4.8197224362268,0,0,2
40,27,730,570,4.717157287525381,0,0,2
40,28,576,479,4.841886116991581,0,0,2
40,29,752,440,4.05660188679434,0,0,3
40,30,512,410,4.646446609406726,0,0,2
40,31,298,442,4.52830094339717,0,0,2
40,32,350,513,4.646446609406726,0,0,3
40,33,441,536,4.841886116991581,0,0,3
40,34,273,431,4.75,0,0,3
40,35,396,503,4.730741759643275,0,0,2
40,36,619,561,4.664589803375032,0,0,2
40,37,497,688,4.85,0,0,3
40,38,287,636,4.4169048105154705,0,0,2
40,39,595,567,4.787867965644035,0,0,3
40,40,544,250,4.4409830056250525,0,0,2
40,41,264,585,4.95,0,0,2
40,42,376,460,4.776393202250022,0,0,3
40,43,443,465,0.0,1,0,1
40,44,691,546,0.0,1,0,2
40,45,558,491,0.0,1,0,2
40,46,410,469,0.0,1,0,2
40,47,520,473,0.0,1,0,2
40,48,491,663,0.0,1,0,2
40,49,293,572,0.0,1,0,2
40,50,444,293,0.0,1,0,2
40,51,441,524,0.0,1,0,2
40,52,500,499,0.0,1,0,2
40,53,515,544,0.0,1,0,2
40,54,463,693,0.0,1,0,2
40,55,559,580,0.0,1,0,2
40,56,635,702,0.0,1,0,2
40,57,401,732,0.0,1,0,2
40,58,632,706,0.0,1,0,2
40,59,472,749,0.0,1,0,2
40,60,343,325,0.0,1,0,2
40,61,522,324,0.0,1,0,2
40,62,433,424,0.0,1,0,2
40,63,590,500,0.0,1,0,2
40,64,588,356,0.0,1,0,2
40,65,591,528,0.0,1,0,2
40,66,568,465,0.0,1,0,2
40,67,805,601,0.0,1,0,2
40,68,566,407,0.0,1,0,2
40,69,461,642,0.0,1,0,2
40,70,382,488,0.0,1,0,2
40,71,334,576,0.0,1,0,2
40,72,660,360,0.0,1,0,2
40,73,473,595,0.0,1,0,2
40,74,782,553,0.0,1,0,2
40,75,490,462,0.0,1,0,2
40,76,245,452,0.0,1,0,2
40,77,440,631,0.0,1,0,2
40,78,428,479,0.0,1,0,2
40,79,617,572,0.0,1,0,2
40,80,532,548,0.0,1,0,2
40,81,586,547,0.0,1,0,2
40,82,429,388,0.0,1,0,2
40,83,528,354,0.0,1,0,2
40,84,536,573,0.0,1,0,2
40,85,641,505,0.0,1,0,2
40,86,585,623,0.0,1,0,2
40,87,515,401,0.0,1,0,2
40,88,465,536,0.0,1,0,2
40,89,598,535,0.0,1,0,2
40,90,552,652,0.0,1,0,2
40,91,538,459,0.0,1,0,2
40,92,554,511,0.0,1,0,2
40,93,333,391,0.0,1,0,2
40,94,660,409,0.0,1,0,2
40,95,553,575,0.0,1,0,2
40,96,617,347,0.0,1,0,2
40,97,576,652,0.0,1,0,2
40,98,555,733,0.0,1,0,2
40,99,462,560,0.0,1,0,2
40,100,536,371,0.0,1,0,2
40,101,585,682,0.0,1,0,2
40,102,505,425,0.0,1,0,2
40,103,445,516,0.0,1,0,2
40,104,522,537,0.0,1,0,2
40,105,484,484,0.0,1,0,3
40,106,854,467,0.0,1,0,3
40,107,616,418,0.0,1,0,3
40,108,333,586,0.0,1,0,3
40,109,546,537,0.0,1,0,3
40,110,452,411,0.0,1,0,3
40,111,474,549,0.0,1,0,3
40,112,221,262,0.0,1,0,3
40,113,540,329,0.0,1,0,3
40,114,582,586,0.0,1,0,3
40,115,589,476,0.0,1,0,3
40,116,535,399,0.0,1,0,3
40,117,478,386,0.0,1,0,3
40,118,536,555,0.0,1,0,3
40,119,453,331,0.0,1,0,3
40,120,423,470,0.0,1,0,3
40,121,614,475,0.0,1,0,3
40,122,299,685,0.0,1,0,3
40,123,498,660,0.0,1,0,3
40,124,448,169,0.0,1,0,3
40,125,676,541,0.0,1,0,3
40,126,564,595,0.0,1,0,3
40,127,647,515,0.0,1,0,3
40,128,215,740,0.0,1,0,3
40,129,550,516,0.0,1,0,3
40,130,547,596,0.0,1,0,3
40,131,524,395,0.0,1,0,3
40,132,453,440,0.0,1,0,3
40,133,590,410,0.0,1,0,3
40,134,342,443,0.0,1,0,3
40,135,490,630,0.0,1,0,3
40,136,564,514,0.0,1,0,3
40,137,437,376,0.0,1,0,3
40,138,476,378,0.0,1,0,3
40,139,613,532,0.0,1,0,3
40,140,589,364,0.0,1,0,3
40,141,593,618,0.0,1,0,3
40,142,600,700,0.0,1,0,3
40,143,646,482,0.0,1,0,3
40,144,200,756,0.0,1,0,3
40,145,544,456,0.0,1,0,3
40,146,676,432,0.0,1,0,3
40,147,551,454,0.0,1,0,3
40,148,419,427,0.0,1,0,3
40,149,403,464,0.0,1,0,3
40,150,470,361,0.0,1,0,3
40,151,443,230,0.0,1,0,3
40,152,449,609,0.0,1,0,3
40,153,382,572,0.0,1,0,3
40,154,560,556,0.0,1,0,3
40,155,569,488,0.0,1,0,3
40,156,437,561,0.0,1,0,3
40,157,285,387,0.0,1,0,3
40,158,686,636,0.0,1,0,3
40,159,441,824,0.0,1,0,3
40,160,647,716,0.0,1,0,3
40,161,370,526,0.0,1,0,3
40,162,398,430,0.0,1,0,3
40,163,505,598,0.0,1,0,3
40,164,360,743,0.0,1,0,3
40,165,429,434,0.0,1,0,3

