Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.16201585163772,[D@40368a46,64.0%,64.0%,26.89075630252101%,32,32,32,119
2,2.9922306798174283,[D@7e9da981,74.0%,74.0%,27.00729927007299%,37,37,37,137
3,3.0353523690681588,[D@4ed38226,74.0%,74.0%,28.030303030303028%,37,37,37,132
4,3.189517110414971,[D@3d43fe,76.0%,76.0%,28.78787878787879%,38,38,38,132
5,3.2370093712227934,[D@74ad8d05,78.0%,78.0%,29.32330827067669%,39,39,39,133
6,3.242217000982711,[D@676ff3b0,76.0%,76.0%,28.57142857142857%,38,38,38,133
7,3.325534642646306,[D@35ff8fc9,76.0%,76.0%,28.57142857142857%,38,38,38,133
8,3.3776466145538597,[D@5fb7183b,76.0%,76.0%,28.57142857142857%,38,38,38,133
9,3.4718143444479663,[D@476a736d,78.0%,78.0%,29.32330827067669%,39,39,39,133
10,3.587486792222177,[D@5f80fa43,80.0%,80.0%,29.850746268656714%,40,40,40,134
11,3.6949997122046465,[D@16c8b7bd,82.0%,82.0%,30.37037037037037%,41,41,41,135
12,3.7279397502003273,[D@7159139f,84.0%,84.0%,29.166666666666668%,42,42,42,144
13,3.7323878419979706,[D@65bcf7c2,82.0%,82.0%,26.623376623376622%,41,41,41,154
14,3.8027711131220134,[D@3db64bd4,84.0%,84.0%,27.27272727272727%,42,42,42,154
15,3.8061728673730046,[D@6e106680,84.0%,84.0%,27.09677419354839%,42,42,42,155
16,3.8173782939644565,[D@576c5536,84.0%,84.0%,27.09677419354839%,42,42,42,155
17,3.818378293964456,[D@55ecbafe,84.0%,84.0%,27.09677419354839%,42,42,42,155
18,3.821087186027701,[D@5a8ba37c,84.0%,84.0%,27.09677419354839%,42,42,42,155
19,3.8292889412775653,[D@37c2eacb,84.0%,84.0%,27.09677419354839%,42,42,42,155
20,3.853222751061921,[D@232cce0,84.0%,84.0%,27.09677419354839%,42,42,42,155
21,3.8630304341192976,[D@32b9bd12,84.0%,84.0%,27.09677419354839%,42,42,42,155
22,3.898145356317035,[D@352e787a,84.0%,84.0%,27.09677419354839%,42,42,42,155
23,3.904460448371916,[D@159a48a6,84.0%,84.0%,27.09677419354839%,42,42,42,155
24,3.905656613052594,[D@15bc339,84.0%,84.0%,27.09677419354839%,42,42,42,155
25,3.9094021990671206,[D@7e75bf2d,84.0%,84.0%,27.09677419354839%,42,42,42,155
26,3.915459465864245,[D@385ef531,84.0%,84.0%,27.09677419354839%,42,42,42,155
27,3.925691012075973,[D@7fc645e4,84.0%,84.0%,27.09677419354839%,42,42,42,155
28,3.925691012075973,[D@205b132e,84.0%,84.0%,27.09677419354839%,42,42,42,155
29,3.9330896829148063,[D@73044cdf,84.0%,84.0%,25.454545454545453%,42,42,42,165
30,3.9330896829148063,[D@3cbcd8f3,84.0%,84.0%,25.454545454545453%,42,42,42,165
31,3.933535470002517,[D@719843e5,84.0%,84.0%,25.454545454545453%,42,42,42,165
32,3.933535470002517,[D@9a2ec9b,84.0%,84.0%,25.454545454545453%,42,42,42,165
33,4.011695140334676,[D@58112bc4,86.0%,86.0%,26.060606060606062%,43,43,43,165
34,4.011695140334676,[D@2301b75,86.0%,86.0%,25.903614457831324%,43,43,43,166
35,4.020648070525227,[D@3104f7bd,86.0%,86.0%,25.903614457831324%,43,43,43,166
36,4.022772781279475,[D@2f5c1332,86.0%,86.0%,25.903614457831324%,43,43,43,166
37,4.057927868627781,[D@7ec25216,86.0%,86.0%,25.903614457831324%,43,43,43,166
38,4.060735842562062,[D@7cab1508,86.0%,86.0%,25.903614457831324%,43,43,43,166
39,4.060735842562062,[D@6a84bc3f,86.0%,86.0%,25.903614457831324%,43,43,43,166
40,4.060735842562062,[D@258ee7de,86.0%,86.0%,25.903614457831324%,43,43,43,166
41,4.0644711644565445,[D@4930539b,86.0%,86.0%,25.903614457831324%,43,43,43,166
42,4.0644711644565445,[D@6d171ce0,86.0%,86.0%,25.903614457831324%,43,43,43,166
43,4.0644711644565445,[D@22bd2039,86.0%,86.0%,25.903614457831324%,43,43,43,166
44,4.0651082538682,[D@705f83a7,86.0%,86.0%,25.903614457831324%,43,43,43,166
45,4.071486329007958,[D@3bb8aabc,86.0%,86.0%,25.903614457831324%,43,43,43,166
46,4.071486329007958,[D@6e1d4137,86.0%,86.0%,25.903614457831324%,43,43,43,166
47,4.077969276373015,[D@256a1825,86.0%,86.0%,25.903614457831324%,43,43,43,166
48,4.080766849334984,[D@29a4f594,86.0%,86.0%,25.903614457831324%,43,43,43,166
49,4.080766849334984,[D@57b75756,86.0%,86.0%,25.903614457831324%,43,43,43,166
50,4.080766849334984,[D@5327a06e,86.0%,86.0%,25.903614457831324%,43,43,43,166
51,4.080766849334984,[D@2679311f,86.0%,86.0%,25.903614457831324%,43,43,43,166
52,4.0899750368812855,[D@287f7811,86.0%,86.0%,25.903614457831324%,43,43,43,166
53,4.096694926992004,[D@451f87af,86.0%,86.0%,25.903614457831324%,43,43,43,166
54,4.096694926992004,[D@2b556bb2,86.0%,86.0%,25.903614457831324%,43,43,43,166
55,4.0975258788868505,[D@44cb460e,86.0%,86.0%,25.903614457831324%,43,43,43,166
56,4.09993709030372,[D@17271176,86.0%,86.0%,25.903614457831324%,43,43,43,166
57,4.09993709030372,[D@2e3cdec2,86.0%,86.0%,25.903614457831324%,43,43,43,166
58,4.104179730990839,[D@2e34384c,86.0%,86.0%,25.903614457831324%,43,43,43,166
59,4.105593944553212,[D@3051e0b2,86.0%,86.0%,25.903614457831324%,43,43,43,166
60,4.1093395305677385,[D@1f52eb6f,86.0%,86.0%,25.903614457831324%,43,43,43,166
61,4.1122074928318515,[D@57d0fc89,86.0%,86.0%,25.903614457831324%,43,43,43,166
62,4.116398833276789,[D@58294867,86.0%,86.0%,25.903614457831324%,43,43,43,166
63,4.119346795463037,[D@67c277a0,86.0%,86.0%,25.903614457831324%,43,43,43,166
64,4.119346795463037,[D@6fc3e1a4,86.0%,86.0%,25.903614457831324%,43,43,43,166
65,4.119346795463037,[D@3fa76c61,86.0%,86.0%,25.903614457831324%,43,43,43,166
66,4.119618484905395,[D@2d5f7182,86.0%,86.0%,25.903614457831324%,43,43,43,166
67,4.119618484905395,[D@59546cfe,86.0%,86.0%,25.903614457831324%,43,43,43,166
68,4.119618484905395,[D@29ea78b1,86.0%,86.0%,25.903614457831324%,43,43,43,166
69,4.119618484905395,[D@2d2acd89,86.0%,86.0%,25.903614457831324%,43,43,43,166
70,4.119618484905395,[D@7baf6acf,86.0%,86.0%,25.903614457831324%,43,43,43,166
