Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,287,509,0.0,0,0,1
60,2,862,490,0.0,0,0,1
60,3,570,526,0.0,0,0,1
60,4,529,600,0.0,1,0,1
60,5,411,608,0.0,0,0,1
60,6,448,412,0.0,0,0,2
60,7,459,534,0.0,0,0,2
60,8,670,370,0.0,0,0,2
60,9,526,408,0.0,0,0,2
60,10,651,534,0.0,0,0,2
60,11,492,480,0.0,0,0,2
60,12,496,456,0.0,0,0,2
60,13,629,360,0.0,1,0,2
60,14,323,500,0.0,0,0,2
60,15,581,429,0.0,0,0,2
60,16,649,383,0.0,0,0,2
60,17,695,554,0.0,0,0,2
60,18,410,632,0.0,0,0,2
60,19,381,603,0.0,0,0,2
60,20,530,709,0.0,0,0,2
60,21,652,602,0.0,0,0,2
60,22,533,524,0.0,0,0,2
60,23,481,453,0.0,0,0,2
60,24,447,485,0.0,0,0,2
60,25,617,532,0.0,0,0,2
60,26,619,508,0.0,0,0,2
60,27,550,475,0.0,0,0,2
60,28,532,678,0.0,0,0,2
60,29,558,490,0.0,0,0,2
60,30,576,443,0.0,0,0,2
60,31,494,550,0.0,0,0,3
60,32,421,448,0.0,0,0,3
60,33,724,405,0.0,0,0,3
60,34,399,249,0.0,0,0,3
60,35,400,790,0.0,0,0,3
60,36,514,542,0.0,0,0,3
60,37,517,293,0.0,0,0,3
60,38,611,564,0.0,0,0,3
60,39,499,654,0.0,0,0,3
60,40,342,464,0.0,0,0,3
60,41,275,507,0.0,0,0,3
60,42,553,348,0.0,0,0,3
60,43,417,598,0.0,0,0,3
60,44,676,538,0.0,0,0,3
60,45,570,367,0.0,0,0,3
60,46,705,664,0.0,0,0,3
60,47,293,356,0.0,0,0,3
60,48,489,487,0.0,0,0,3
60,49,589,575,0.0,0,0,3
60,50,392,475,0.0,0,0,3

