Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@f8f56b9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@15fa55a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@4f186450,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@7fab4be7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@a64e035,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@4d74c3ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@41c204a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@64138b0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@49dbaaf3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@22d9c961,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@736f3e9e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@bdc8014,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@1f443fae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@73ba6fe6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@79ab34c1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@1698d7c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@281f23f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@87abc48,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@28d79cba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@782168b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@29f0c4f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@7435a578,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@6093d508,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@13047d7d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@3c7cfcbb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@65bb9029,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@1bfe3203,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@2b214b94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@70e3f36f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@49601f82,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@23e44287,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@2b8d084,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@6daf2337,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@24fabd0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@250b236d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@61f3fbb8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@7551da2a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@432034a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@78de58ea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@60e5272,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@7d755813,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@69c93ca4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@63da207f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@173373b4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@40d10481,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@60dd3c23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@52b6319f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@5e9456ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@16a9a4f1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@1f1cae23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
