Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@72d0f2b4,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@6d2dc9d2,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@1da4b6b3,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@b2f4ece,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@7e1f584d,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@7dff6d05,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@45d64d27,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@34fe326d,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@30a7c98f,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@36361ddb,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@41fed14f,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@4d6ee47,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@a33b4e3,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@c6da8bb,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@3bae64d0,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@8b91134,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@1fba386c,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@7e736350,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@36b310aa,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@76c387f9,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@3874b815,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@5d7835a8,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@736048ed,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@1976f537,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@45f421c,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@1816e24a,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@6940f685,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@47b179d7,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@39008c9f,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@162b3d47,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@783115d9,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@3402b4c9,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@95bb2a2,0.0%,0.0%,0.0%,0,0,0,3
