Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
5,1,425,487,0.0,3,0,2
5,2,511,404,3.9869600205322597,3,1,2
5,3,373,530,0.0,2,0,2
5,4,556,458,0.0,2,0,2
5,5,545,418,0.0,3,0,2
5,6,571,472,0.0,2,0,2
5,7,583,529,0.0,2,0,2
5,8,441,523,0.0,2,0,2
5,9,409,264,0.0,2,0,2
5,10,519,653,0.0,0,0,2
5,11,649,380,0.0,2,0,2
5,12,502,659,0.0,0,0,2
5,13,464,699,0.0,0,0,2
5,14,483,447,0.0,4,0,2
5,15,458,248,0.0,3,0,2
5,16,531,532,0.0,2,0,2
5,17,353,686,0.0,0,0,2
5,18,365,727,0.0,0,0,2
5,19,661,488,0.0,2,0,2
5,20,566,601,0.0,1,0,2
5,21,613,468,0.0,2,0,2
5,22,621,462,0.0,2,0,2
5,23,489,568,0.0,1,0,2
5,24,374,421,0.0,3,0,2
5,25,572,422,0.0,3,0,2
5,26,496,440,0.0,4,0,2
5,27,613,524,0.0,2,0,2
5,28,368,402,0.0,3,0,2
5,29,444,448,0.0,4,0,2
5,30,395,359,0.0,4,0,2
5,31,506,538,0.0,1,0,2
5,32,463,322,0.0,3,0,2
5,33,642,557,0.0,1,0,2
5,34,550,573,0.0,1,0,2
5,35,271,781,0.0,0,0,2
5,36,558,499,0.0,2,0,2
5,37,699,415,0.0,1,0,2
5,38,674,385,0.0,2,0,2
5,39,559,543,0.0,1,0,2
5,40,506,547,0.0,1,0,2
5,41,519,355,0.0,3,0,2
5,42,411,353,0.0,4,0,2
5,43,530,630,0.0,1,0,2
5,44,644,597,0.0,0,0,2
5,45,443,493,0.0,3,0,2
5,46,363,487,0.0,3,0,2
5,47,321,682,0.0,0,0,2
5,48,557,478,0.0,2,0,2
5,49,426,488,0.0,3,0,2
5,50,681,400,0.0,2,0,2
5,51,301,416,0.0,2,0,2
5,52,383,429,0.0,3,0,2
5,53,517,494,0.0,2,0,2
5,54,704,569,0.0,0,0,2
5,55,566,378,0.0,3,0,2
5,56,405,389,0.0,4,0,2
5,57,520,484,0.0,2,0,2
5,58,489,333,0.0,3,0,2
5,59,348,441,0.0,3,0,2
5,60,509,430,0.0,3,0,2
5,61,659,468,0.0,1,0,3
5,62,607,704,0.0,1,0,3
5,63,500,241,0.0,0,0,3
5,64,569,579,0.0,1,0,3
5,65,419,493,0.0,1,0,3
5,66,428,606,0.0,1,0,3
5,67,420,570,0.0,1,0,3
5,68,528,484,0.0,1,0,3
5,69,592,383,0.0,1,0,3
5,70,725,354,0.0,0,0,3
5,71,468,376,0.0,1,0,3
5,72,420,669,0.0,1,0,3
5,73,540,396,0.0,1,0,3
5,74,647,374,0.0,0,0,3
5,75,657,811,0.0,0,0,3
5,76,389,492,0.0,1,0,3
5,77,612,695,0.0,1,0,3
5,78,372,184,0.0,0,0,3
5,79,553,413,0.0,1,0,3
5,80,524,386,0.0,1,0,3
5,81,564,446,0.0,1,0,3
5,82,254,729,0.0,0,0,3
5,83,688,430,0.0,1,0,3
5,84,456,448,0.0,1,0,3
5,85,661,512,0.0,1,0,3
5,86,538,487,0.0,1,0,3
5,87,651,429,0.0,1,0,3
5,88,618,536,0.0,1,0,3
5,89,310,372,0.0,0,0,3
5,90,356,678,0.0,0,0,3
5,91,473,624,0.0,1,0,3
5,92,599,469,0.0,1,0,3
5,93,455,869,0.0,0,0,3
5,94,454,442,0.0,1,0,3
5,95,504,485,0.0,1,0,3
5,96,264,707,0.0,0,0,3
5,97,595,542,0.0,1,0,3
5,98,565,545,0.0,1,0,3
5,99,703,391,0.0,0,0,3
5,100,651,543,0.0,1,0,3

