Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,1103,1131,0.0,0,0,1
20,2,1072,872,0.0,0,0,1
20,3,964,1412,0.0,0,0,1
20,4,802,832,0.0,0,0,1
20,5,1924,926,0.0,0,0,1
20,6,720,1225,0.0,0,0,1
20,7,834,1618,0.0,0,0,1
20,8,936,713,0.0,0,0,1
20,9,969,714,0.0,0,0,1
20,10,897,724,0.0,0,0,1
20,11,604,1081,0.0,0,0,1
20,12,781,1226,0.0,0,0,1
20,13,682,928,0.0,0,0,1
20,14,688,509,0.0,0,0,1
20,15,942,1120,0.0,0,0,1
20,16,1113,995,0.0,0,0,1
20,17,1127,987,0.0,0,0,1
20,18,1138,1140,0.0,0,0,1
20,19,1709,1249,0.0,0,0,1
20,20,1318,1234,0.0,0,0,1
20,21,774,941,0.0,0,0,2
20,22,838,806,0.0,0,0,2
20,23,1151,1076,0.0,1,0,2
20,24,874,838,0.0,0,0,2
20,25,1108,1044,0.0,0,0,2
20,26,1198,1063,0.0,1,0,2
20,27,1139,619,0.0,0,0,2
20,28,932,1444,0.0,0,0,2
20,29,1219,831,0.0,0,0,2
20,30,939,897,0.0,0,0,2
20,31,818,776,0.0,0,0,2
20,32,679,1136,0.0,0,0,2
20,33,980,1290,0.0,0,0,2
20,34,812,806,0.0,0,0,2
20,35,705,708,0.0,0,0,2
20,36,1198,1031,0.0,1,0,2
20,37,1130,1171,0.0,0,0,2
20,38,940,660,0.0,0,0,2
20,39,1005,408,0.0,0,0,2
20,40,1045,897,0.0,0,0,2
20,41,786,831,0.0,0,0,2
20,42,859,925,0.0,0,0,2
20,43,896,827,0.0,0,0,2
20,44,1334,1249,0.0,0,0,2
20,45,1197,1299,0.0,0,0,2
20,46,1457,849,0.0,0,0,2
20,47,782,757,0.0,0,0,2
20,48,1069,474,0.0,0,0,2
20,49,864,886,0.0,0,0,2
20,50,892,1060,0.0,0,0,2
20,51,773,1439,0.0,0,0,2
20,52,704,1124,0.0,0,0,2
20,53,934,985,0.0,0,0,2
20,54,1220,776,0.0,0,0,2
20,55,994,864,0.0,0,0,2
20,56,810,1189,0.0,0,0,2
20,57,1417,1030,0.0,0,0,2
20,58,853,895,0.0,0,0,2
20,59,1245,887,0.0,0,0,2
20,60,1106,1042,0.0,0,0,2
20,61,1037,947,0.0,0,0,2
20,62,596,1025,0.0,0,0,2
20,63,708,1113,0.0,0,0,2
