Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,561,382,0.0,0,0,1
100,2,697,560,0.0,0,0,1
100,3,587,445,0.0,0,0,1
100,4,422,674,0.0,0,0,1
100,5,433,500,0.0,1,0,1
100,6,777,492,4.679843788128358,4,1,2
100,7,636,453,4.888196601125011,13,1,2
100,8,379,407,4.8,15,1,2
100,9,480,533,4.95,22,1,2
100,10,447,419,4.793844718719117,19,1,2
100,11,461,588,4.888196601125011,18,1,2
100,12,538,267,4.730741759643275,7,1,2
100,13,492,535,5.0,24,1,2
100,14,489,338,4.9,11,1,2
100,15,306,601,4.929289321881345,4,1,2
100,16,511,432,4.95,17,1,2
100,17,625,695,4.8197224362268,5,1,2
100,18,564,335,4.95,9,1,2
100,19,527,136,0.0,1,0,2
100,20,247,415,4.730741759643275,4,1,2
100,21,370,647,4.888196601125011,6,1,2
100,22,564,589,4.929289321881345,14,1,2
100,23,523,572,4.888196601125011,22,1,2
100,24,366,475,4.8197224362268,12,1,2
100,25,612,306,4.699999999999999,7,1,2
100,26,354,435,4.75,14,1,2
100,27,731,677,4.434314575050761,4,1,2
100,28,360,466,4.858578643762691,13,1,2
100,29,499,537,4.888196601125011,24,1,2
100,30,471,463,4.888196601125011,21,1,2
100,31,698,648,4.575735931288072,2,1,3
100,32,494,539,5.0,21,1,3
100,33,619,705,4.858578643762691,3,1,3
100,34,611,403,4.8197224362268,11,1,3
100,35,442,490,4.888196601125011,18,1,3
100,36,471,617,4.9,11,1,3
100,37,732,783,0.0,0,0,3
100,38,503,367,4.95,13,1,3
100,39,472,622,4.888196601125011,11,1,3
100,40,230,703,0.0,2,0,3
100,41,315,728,4.679843788128358,4,1,3
100,42,480,110,0.0,0,0,3
100,43,661,437,5.0,13,1,3
100,44,726,442,4.85,5,1,3
100,45,501,546,4.9,20,1,3
100,46,510,513,4.841886116991581,21,1,3
100,47,567,571,4.888196601125011,13,1,3
100,48,486,495,4.888196601125011,21,1,3
100,49,183,509,0.0,1,0,3
100,50,482,600,4.95,14,1,3

