Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
43,3.494957812934868,[D@2cc3ad05,74.0%,74.0%,26.24113475177305%,37,37,37,141
44,3.497923720581351,[D@710b18a6,74.0%,74.0%,26.056338028169012%,37,37,37,142
45,3.5703768544562524,[D@119020fb,76.0%,76.0%,26.76056338028169%,38,38,38,142
46,3.601718825782807,[D@3d9f6567,76.0%,76.0%,26.573426573426573%,38,38,38,143
47,3.6328632307138684,[D@c055c54,76.0%,76.0%,26.573426573426573%,38,38,38,143
48,3.6328632307138684,[D@25e2ab5a,76.0%,76.0%,26.573426573426573%,38,38,38,143
49,3.6328632307138684,[D@35e5d0e5,76.0%,76.0%,24.836601307189543%,38,38,38,153
50,3.6356168530415216,[D@73173f63,76.0%,76.0%,24.836601307189543%,38,38,38,153
51,3.638246909874526,[D@55562aa9,76.0%,76.0%,24.836601307189543%,38,38,38,153
52,3.638488702664564,[D@655ef322,76.0%,76.0%,24.836601307189543%,38,38,38,153
53,3.638488702664564,[D@7e276594,76.0%,76.0%,24.836601307189543%,38,38,38,153
54,3.638672656167501,[D@3401a114,76.0%,76.0%,24.836601307189543%,38,38,38,153
55,3.638672656167501,[D@5066d65f,76.0%,76.0%,24.836601307189543%,38,38,38,153
56,3.638672656167501,[D@4233e892,76.0%,76.0%,24.836601307189543%,38,38,38,153
57,3.638672656167501,[D@77d2e85,76.0%,76.0%,24.836601307189543%,38,38,38,153
58,3.638672656167501,[D@3ecd267f,76.0%,76.0%,24.836601307189543%,38,38,38,153
59,3.638672656167501,[D@58ffcbd7,76.0%,76.0%,24.836601307189543%,38,38,38,153
60,3.638672656167501,[D@555cf22,76.0%,76.0%,24.836601307189543%,38,38,38,153
61,3.6405596938156184,[D@6bb2d00b,76.0%,76.0%,24.836601307189543%,38,38,38,153
62,3.646621951563917,[D@3c9bfddc,76.0%,76.0%,24.836601307189543%,38,38,38,153
63,3.646621951563917,[D@1a9c38eb,76.0%,76.0%,24.836601307189543%,38,38,38,153
64,3.646621951563917,[D@319bc845,76.0%,76.0%,24.836601307189543%,38,38,38,153
65,3.648621951563917,[D@4c5474f5,76.0%,76.0%,24.836601307189543%,38,38,38,153
66,3.648621951563917,[D@2f4205be,76.0%,76.0%,24.836601307189543%,38,38,38,153
67,3.648621951563917,[D@54e22bdd,76.0%,76.0%,24.836601307189543%,38,38,38,153
68,3.661323800501027,[D@3bd418e4,76.0%,76.0%,24.836601307189543%,38,38,38,153
69,3.661323800501027,[D@544820b7,76.0%,76.0%,24.836601307189543%,38,38,38,153
70,3.661323800501027,[D@6b98a075,76.0%,76.0%,24.836601307189543%,38,38,38,153
71,3.6628094948565972,[D@2e61d218,76.0%,76.0%,24.836601307189543%,38,38,38,153
72,3.6635916427156148,[D@3569fc08,76.0%,76.0%,24.836601307189543%,38,38,38,153
73,3.663986091440151,[D@20b12f8a,76.0%,76.0%,24.836601307189543%,38,38,38,153
74,3.663986091440151,[D@e84a8e1,76.0%,76.0%,24.836601307189543%,38,38,38,153
75,3.6665691666699955,[D@2e554a3b,76.0%,76.0%,24.836601307189543%,38,38,38,153
76,3.667651929200294,[D@54a67a45,76.0%,76.0%,24.836601307189543%,38,38,38,153
77,3.667651929200294,[D@7d42c224,76.0%,76.0%,24.836601307189543%,38,38,38,153
78,3.6744493086063756,[D@56aaaecd,76.0%,76.0%,24.836601307189543%,38,38,38,153
79,3.6744493086063756,[D@522a32b1,76.0%,76.0%,24.836601307189543%,38,38,38,153
80,3.6744493086063756,[D@35390ee3,76.0%,76.0%,24.836601307189543%,38,38,38,153
81,3.6744493086063756,[D@5e01a982,76.0%,76.0%,24.836601307189543%,38,38,38,153
82,3.6744493086063756,[D@5ddea849,76.0%,76.0%,24.836601307189543%,38,38,38,153
83,3.753931024077693,[D@5ee2b6f9,78.0%,78.0%,25.49019607843137%,39,39,39,153
84,3.753931024077693,[D@23d1e5d0,78.0%,78.0%,25.324675324675322%,39,39,39,154
85,3.7633654383264945,[D@704f1591,78.0%,78.0%,25.324675324675322%,39,39,39,154
86,3.7725700143561927,[D@58fb7731,78.0%,78.0%,25.324675324675322%,39,39,39,154
87,3.7725700143561927,[D@13e547a9,78.0%,78.0%,25.324675324675322%,39,39,39,154
88,3.7725700143561927,[D@3fb6cf60,78.0%,78.0%,25.324675324675322%,39,39,39,154
89,3.7725700143561927,[D@37ddb69a,78.0%,78.0%,25.324675324675322%,39,39,39,154
90,3.867184849549058,[D@349c1daf,80.0%,80.0%,25.97402597402597%,40,40,40,154
91,3.8674209175265584,[D@dfddc9a,80.0%,80.0%,25.806451612903224%,40,40,40,155
92,3.8674209175265584,[D@4b9df8a,80.0%,80.0%,25.806451612903224%,40,40,40,155
93,3.8710954761403746,[D@5e8ac0e1,80.0%,80.0%,25.806451612903224%,40,40,40,155
94,3.8710954761403746,[D@aafcffa,80.0%,80.0%,25.806451612903224%,40,40,40,155
95,3.8730551330450553,[D@6955cb39,80.0%,80.0%,25.806451612903224%,40,40,40,155
96,3.875178238670673,[D@235a0c16,80.0%,80.0%,25.806451612903224%,40,40,40,155
97,3.875178238670673,[D@2b5f4d54,80.0%,80.0%,25.806451612903224%,40,40,40,155
98,3.875178238670673,[D@5f7b97da,80.0%,80.0%,25.806451612903224%,40,40,40,155
99,3.8759125017537275,[D@18b0930f,80.0%,80.0%,25.806451612903224%,40,40,40,155
100,3.8786764337762274,[D@6b7906b3,80.0%,80.0%,25.806451612903224%,40,40,40,155
