Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@1356d4d4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@c03cf28,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@1329eff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@6497b078,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@41c2284a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@53aad5d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@46fa7c39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@1fb700ee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@4f67eb2a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@4a668b6e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@5f683daf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@78ffe6dc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@8317c52,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@76f2bbc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@68e965f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@6f27a732,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@6c779568,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@f381794,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@2cdd0d4b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@7e9131d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@2e1d27ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@61d6015a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@2525ff7e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@524d6d96,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@152aa092,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@44a7bfbc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@4ef37659,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@776b83cc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@37858383,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@4e268090,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@1bb266b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@306cf3ea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@2beee7ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@5136d012,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@5939a379,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@e1de817,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@52102734,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@3541cb24,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@2177849e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@40cb8df7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@13b13b5d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@2892dae4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@355ce81c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@29647f75,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@3315d2d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@d6e7bab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@5fa07e12,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@55b53d44,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@482bce4f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@366647c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@6a6afff2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@1649b0e6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@865dd6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@4da4253,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@3972a855,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@62e7f11d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@503d687a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@6a370f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@2abf4075,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@770d3326,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@4cc8eb05,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@51f116b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@19d481b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@1f97cf0d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@140c9f39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@4d910fd6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@26275bef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@7690781,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@77eca502,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@3246fb96,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@2e222612,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@61386958,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@73ee04c8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@7671cb68,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@49dc7102,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@6b8ca3c8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@68c72235,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@10959ece,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@3a6bb9bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@34f7cfd9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@65f095f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@59af0466,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@3e6ef8ad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@346d61be,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@55536d9e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@747edf66,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@3d1cfad4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@62230c58,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@2cd2a21f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@2e55dd0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@74455848,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@e7edb54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@378542de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@3738449f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@69e1dd28,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@11bd0f3b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@c333c60,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@79da8dc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@1eb5174b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@67080771,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
