Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@2bb3058,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@7a362b6b,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@60df60da,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@5a2d131d,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@14fc1f0,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@4ae9cfc1,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@512baff6,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@632ceb35,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@1c93f6e1,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@1800a575,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@1458ed9c,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@10a9d961,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@130e116b,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@e383572,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@5ddf0d24,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@363a52f,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@60856961,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@2fd953a6,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@a4add54,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@141e5bef,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@5f9be66c,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@3abada5a,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@66c61024,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@61fe30,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@c9d0d6,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@6ccdb29f,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@3adcc812,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@35432107,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@7b420819,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@7a1a14a4,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@265adfad,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@a3d9978,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@61544ae6,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@4b41dd5c,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@3b96c42e,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@5d066c7d,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@1e461e41,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@5ba88be8,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@56928307,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@3899782c,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@1603cd68,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@9ebe38b,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@4b23c30a,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@38089a5a,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@30e868be,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@66c92293,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@332796d3,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@4f0100a7,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@3cdf2c61,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@13ad5cd3,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@1c33c17b,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@5bf0fe62,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@1e097d59,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@673be18f,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@6581dc0a,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@39de3d36,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@6ce86ce1,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@54e7df6a,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@3fed2870,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@77128536,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@58326051,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@32c4e8b2,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@64bce832,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@764faa6,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@4c1f22f3,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@598bd2ba,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@5a755cc1,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@7ae42ce3,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@4f5991f6,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@484094a5,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@38234a38,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@63fbfaeb,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@602e0143,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@2c07545f,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@e57b96d,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@32c726ee,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@22f31dec,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@34c01041,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@76f4b65,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@c94fd30,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@36328d33,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@2c4d1ac,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@7f0d96f2,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@545b995e,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@76a2ddf3,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@524f3b3a,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@41e68d87,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@49ff7d8c,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@29526c05,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@2ef14fe,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@77102b91,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@45312be2,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@7fb95505,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@58be6e8,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@7331196b,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@3f9342d4,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@ab7395e,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@50d13246,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@2bd08376,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@e70f13a,0.0%,0.0%,0.0%,0,0,0,3
