Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,1178,676,0.0,0,0,1
1,2,872,1420,0.0,0,0,1
1,3,988,1202,0.0,0,0,1
1,4,1273,849,0.0,0,0,1
1,5,1281,872,0.0,0,0,1
1,6,1050,1180,0.0,0,0,1
1,7,1101,899,0.0,0,0,1
1,8,731,1080,0.0,0,0,1
1,9,887,1107,0.0,0,0,1
1,10,1082,1385,0.0,0,0,1
1,11,939,757,0.0,0,0,1
1,12,865,1148,0.0,0,0,1
1,13,1329,668,0.0,0,0,1
1,14,818,1089,0.0,0,0,1
1,15,622,695,0.0,0,0,1
1,16,670,1050,0.0,0,0,1
1,17,1159,709,0.0,0,0,1
1,18,1297,608,0.0,0,0,1
1,19,1021,935,0.0,1,0,1
1,20,366,1261,0.0,0,0,1
1,21,1301,638,0.0,0,0,2
1,22,1062,472,0.0,0,0,2
1,23,703,538,0.0,0,0,2
1,24,1261,995,0.0,0,0,2
1,25,857,1141,0.0,0,0,2
1,26,1121,763,0.0,0,0,2
1,27,1203,935,0.0,0,0,2
1,28,719,723,0.0,0,0,2
1,29,1304,1009,0.0,0,0,2
1,30,764,659,0.0,0,0,2
1,31,882,1359,0.0,0,0,2
1,32,1146,1135,0.0,0,0,2
1,33,956,689,0.0,0,0,2
1,34,864,1194,0.0,0,0,2
1,35,1030,1234,0.0,0,0,2
1,36,845,1499,0.0,0,0,2
1,37,1050,792,0.0,0,0,2
1,38,456,1475,0.0,0,0,2
1,39,915,1112,0.0,0,0,2
1,40,1240,1461,0.0,0,0,2
1,41,1189,885,0.0,0,0,2
1,42,1260,938,0.0,1,0,2
1,43,1047,1114,0.0,0,0,2
1,44,870,1039,0.0,0,0,2
1,45,630,886,0.0,0,0,2
1,46,670,964,0.0,0,0,2
1,47,809,1327,0.0,0,0,2
1,48,1035,1274,0.0,0,0,2
1,49,960,1117,0.0,0,0,2
1,50,1186,756,0.0,0,0,2
1,51,1043,984,0.0,0,0,2
1,52,469,1068,0.0,0,0,2
1,53,432,1275,0.0,0,0,2
1,54,1013,728,0.0,0,0,2
1,55,1177,735,0.0,0,0,2
1,56,1449,1069,0.0,0,0,2
1,57,848,1243,0.0,0,0,2
1,58,834,756,0.0,0,0,2
1,59,1378,1186,0.0,0,0,2
1,60,932,1131,0.0,0,0,2
1,61,1026,1225,0.0,0,0,2
1,62,409,817,0.0,0,0,2
1,63,1065,1311,0.0,0,0,2
1,64,1099,899,0.0,0,0,2
1,65,719,1207,0.0,0,0,2
1,66,476,1438,0.0,0,0,2
1,67,1233,1488,0.0,0,0,2
1,68,1234,1072,0.0,0,0,2
1,69,886,1142,0.0,0,0,2
1,70,794,1165,0.0,0,0,2
1,71,1237,1154,0.0,0,0,2
1,72,695,468,0.0,0,0,2
1,73,1171,975,0.0,0,0,2
1,74,558,831,0.0,0,0,2
1,75,1140,671,0.0,0,0,2
1,76,1111,1120,0.0,0,0,2
1,77,1052,711,0.0,0,0,2
