Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,515,403,4.841886116991581,0,0,2
80,1,491,622,4.929289321881345,0,0,2
80,2,412,484,4.888196601125011,0,0,3
80,3,599,681,4.95,0,0,2
80,4,413,489,5.0,0,0,2
80,5,428,361,4.8,0,0,2
80,6,451,434,4.929289321881345,0,0,3
80,7,602,615,4.929289321881345,0,0,3
80,8,543,430,4.9,0,0,2
80,9,554,537,0.0,1,0,2
80,10,553,781,4.745049024320361,0,0,3
80,11,469,557,5.0,0,0,2
80,12,559,515,4.888196601125011,0,0,2
80,13,492,520,4.888196601125011,0,0,3
80,14,424,542,5.0,0,0,2
80,15,595,661,4.95,0,0,3
80,16,417,385,4.888196601125011,0,0,3
80,17,642,362,4.8197224362268,0,0,3
80,18,596,440,4.888196601125011,0,0,3
80,19,505,428,4.85,0,0,2
80,20,508,566,4.929289321881345,0,0,3
80,21,453,689,4.888196601125011,0,0,3
80,22,472,439,4.929289321881345,0,0,3
80,23,407,576,4.9,0,0,2
80,24,552,208,4.929289321881345,0,0,2
80,25,417,452,4.841886116991581,0,0,2
80,26,504,369,4.95,0,0,3
80,27,535,736,4.841886116991581,0,0,3
80,28,301,599,4.929289321881345,0,0,3
80,29,552,617,4.95,0,0,2
80,30,569,656,5.0,0,0,3
80,31,244,517,4.85,0,0,2
80,32,560,411,4.9,0,0,3
80,33,734,542,4.683772233983162,0,0,2
80,34,642,540,4.9,0,0,3
80,35,564,430,4.929289321881345,0,0,3
80,36,560,570,4.888196601125011,0,0,3
80,37,603,538,5.0,0,0,2
80,38,387,720,4.85,0,0,2
80,39,424,520,4.929289321881345,0,0,3
80,40,368,475,4.888196601125011,0,0,3
80,41,600,583,4.9,0,0,3
80,42,662,478,4.888196601125011,0,0,2
80,43,352,607,4.8197224362268,0,0,2
80,44,324,508,4.858578643762691,0,0,2
80,45,580,704,4.888196601125011,0,0,3
80,46,611,433,4.9,0,0,3
80,47,240,603,4.609487516204668,0,0,2
80,48,470,552,0.0,1,0,1
80,49,555,584,0.0,1,0,2
80,50,343,641,0.0,1,0,2
80,51,530,551,0.0,1,0,2
80,52,197,605,0.0,1,0,2
80,53,698,875,0.0,1,0,2
80,54,750,457,0.0,1,0,2
80,55,478,434,0.0,1,0,2
80,56,508,523,0.0,1,0,2
80,57,554,538,4.841886116991581,0,0,2
80,58,541,422,0.0,1,0,2
80,59,581,283,0.0,1,0,2
80,60,365,548,0.0,1,0,2
80,61,586,520,0.0,1,0,2
80,62,349,358,0.0,1,0,2
80,63,512,371,0.0,1,0,2
80,64,674,539,0.0,1,0,2
80,65,515,534,0.0,1,0,2
80,66,487,544,0.0,1,0,2
80,67,478,585,0.0,1,0,2
80,68,630,557,0.0,1,0,2
80,69,605,544,0.0,1,0,2
80,70,553,727,0.0,1,0,2
80,71,493,449,0.0,1,0,2
80,72,410,355,0.0,1,0,2
80,73,582,569,0.0,1,0,2
80,74,629,424,0.0,1,0,2
80,75,526,522,0.0,1,0,2
80,76,670,388,0.0,1,0,2
80,77,717,388,0.0,1,0,2
80,78,420,517,0.0,1,0,2
80,79,624,509,0.0,1,0,2
80,80,486,408,0.0,1,0,2
80,81,556,344,0.0,1,0,2
80,82,806,432,0.0,1,0,2
80,83,268,453,0.0,1,0,2
80,84,468,372,0.0,1,0,2
80,85,425,435,0.0,1,0,2
80,86,651,465,0.0,1,0,2
80,87,498,543,0.0,1,0,2
80,88,346,336,0.0,1,0,2
80,89,634,719,0.0,1,0,2
80,90,481,500,0.0,1,0,2
80,91,368,420,0.0,1,0,2
80,92,489,278,0.0,1,0,2
80,93,449,200,0.0,1,0,2
80,94,612,427,0.0,1,0,2
80,95,424,518,0.0,1,0,2
80,96,400,536,0.0,1,0,2
80,97,763,216,0.0,1,0,2
80,98,562,698,0.0,1,0,2
80,99,450,346,0.0,1,0,2
80,100,704,285,0.0,1,0,2
80,101,509,511,0.0,1,0,2
80,102,289,632,0.0,1,0,2
80,103,559,467,0.0,1,0,2
80,104,233,490,0.0,1,0,2
80,105,588,483,0.0,1,0,2
80,106,315,392,0.0,1,0,2
80,107,627,544,0.0,1,0,2
80,108,444,364,0.0,1,0,2
80,109,593,365,0.0,1,0,2
80,110,450,559,0.0,1,0,2
80,111,297,391,0.0,1,0,2
80,112,519,353,0.0,1,0,2
80,113,547,465,0.0,1,0,2
80,114,856,471,0.0,1,0,2
80,115,462,497,0.0,1,0,2
80,116,460,470,0.0,1,0,2
80,117,372,583,0.0,1,0,2
80,118,374,461,0.0,1,0,3
80,119,263,596,0.0,1,0,3
80,120,643,602,0.0,1,0,3
80,121,372,726,0.0,1,0,3
80,122,659,570,0.0,1,0,3
80,123,514,578,0.0,1,0,3
80,124,576,567,0.0,1,0,3
80,125,408,599,0.0,1,0,3
80,126,461,508,0.0,1,0,3
80,127,574,459,0.0,1,0,3
80,128,588,252,0.0,1,0,3
80,129,355,354,0.0,1,0,3
80,130,503,344,0.0,1,0,3
80,131,424,605,0.0,1,0,3
80,132,659,484,0.0,1,0,3
80,133,449,487,0.0,1,0,3
80,134,298,425,0.0,1,0,3
80,135,567,510,0.0,1,0,3
80,136,538,507,0.0,1,0,3
80,137,462,447,0.0,1,0,3
80,138,450,415,0.0,1,0,3
80,139,362,607,0.0,1,0,3
80,140,503,515,0.0,1,0,3
80,141,384,321,0.0,1,0,3
80,142,568,638,0.0,1,0,3
80,143,449,675,0.0,1,0,3
80,144,454,489,0.0,1,0,3
80,145,580,686,0.0,1,0,3
80,146,587,520,0.0,1,0,3
80,147,536,238,0.0,1,0,3
80,148,456,430,0.0,1,0,3
80,149,706,549,0.0,1,0,3
80,150,549,462,0.0,1,0,3
80,151,766,246,0.0,1,0,3
80,152,497,370,0.0,1,0,3
80,153,410,420,0.0,1,0,3
80,154,496,694,0.0,1,0,3
80,155,678,449,0.0,1,0,3
80,156,562,348,0.0,1,0,3
80,157,299,523,0.0,1,0,3
80,158,705,513,0.0,1,0,3
80,159,523,597,0.0,1,0,3
80,160,438,398,0.0,1,0,3
80,161,607,463,0.0,1,0,3
80,162,443,449,0.0,1,0,3
80,163,516,697,0.0,1,0,3
80,164,361,393,0.0,1,0,3
80,165,382,431,0.0,1,0,3
80,166,659,484,0.0,1,0,3
80,167,473,643,0.0,1,0,3
80,168,595,632,0.0,1,0,3
80,169,515,497,0.0,1,0,3
80,170,383,491,0.0,1,0,3
80,171,671,502,0.0,1,0,3
80,172,463,558,0.0,1,0,3
80,173,527,369,0.0,1,0,3
80,174,389,735,0.0,1,0,3
80,175,590,644,0.0,1,0,3
80,176,598,585,0.0,1,0,3
80,177,457,793,0.0,1,0,3
80,178,315,355,0.0,1,0,3
80,179,621,333,0.0,1,0,3
80,180,488,567,0.0,1,0,3
80,181,293,510,0.0,1,0,3
80,182,533,722,0.0,1,0,3
80,183,480,516,0.0,1,0,3
80,184,623,348,0.0,1,0,3
80,185,351,592,0.0,1,0,3
80,186,369,508,0.0,1,0,3

