Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,739,561,0.0,1,0,1
1,1,629,662,0.0,1,0,2
1,2,696,464,0.0,1,0,2
1,3,377,413,0.0,1,0,2
1,4,306,667,0.0,1,0,2
1,5,414,617,0.0,1,0,2
1,6,534,374,0.0,1,0,2
1,7,533,810,0.0,1,0,2
1,8,203,421,0.0,1,0,2
1,9,422,338,0.0,1,0,2
1,10,664,507,0.0,1,0,2
1,11,401,774,2.244550853309029,0,0,2
1,12,386,513,0.0,1,0,2
1,13,648,493,3.868629150101524,0,0,2
1,14,463,455,4.1499999999999995,0,0,2
1,15,526,518,0.0,1,0,2
1,16,492,253,0.0,1,0,2
1,17,275,500,0.0,1,0,2
1,18,411,563,0.0,1,0,2
1,19,348,419,0.0,1,0,2
1,20,648,266,0.0,1,0,2
1,21,330,525,0.0,1,0,2
1,22,326,523,0.0,1,0,2
1,23,319,350,0.0,1,0,2
1,24,522,407,0.0,1,0,2
1,25,436,509,4.256696562634074,0,0,2
1,26,651,507,0.0,1,0,2
1,27,529,476,0.0,1,0,2
1,28,512,476,0.0,1,0,2
1,29,514,493,0.0,1,0,2
1,30,497,460,0.0,1,0,2
1,31,405,549,0.0,1,0,2
1,32,515,403,4.841886116991581,0,0,2
1,33,420,548,4.639444872453601,0,0,2
1,34,436,485,3.84025864952568,0,0,2
1,35,638,477,0.0,1,0,2
1,36,629,415,0.0,1,0,2
1,37,303,387,0.0,1,0,2
1,38,565,490,3.8231397704060175,0,0,2
1,39,375,589,0.0,1,0,2
1,40,577,492,0.0,1,0,2
1,41,603,513,0.0,1,0,2
1,42,688,490,0.0,1,0,2
1,43,529,337,0.0,1,0,2
1,44,446,465,3.2911992509364936,0,0,2
1,45,479,698,0.0,1,0,2
1,46,558,418,4.395847701320271,0,0,2
1,47,390,612,0.0,1,0,2
1,48,374,655,0.0,1,0,2
1,49,603,579,4.793844718719117,0,0,2
1,50,598,690,4.497506218943956,0,0,2
1,51,523,383,3.7896281563089795,0,0,2
1,52,372,635,0.0,1,0,2
1,53,453,556,0.0,1,0,2
1,54,287,579,3.7896281563089795,0,0,2
1,55,580,387,0.0,1,0,2
1,56,383,292,0.0,1,0,2
1,57,521,554,4.0447513412728595,0,0,2
1,58,538,477,0.0,1,0,2
1,59,510,491,0.0,1,0,2
1,60,337,498,0.0,1,0,2
1,61,574,479,0.0,1,0,2
1,62,368,621,3.758025765162578,0,0,2
1,63,378,635,0.0,1,0,2
1,64,615,478,2.8727952613817354,0,0,2
1,65,504,322,0.0,1,0,2
1,66,441,617,0.0,1,0,2
1,67,411,580,4.776393202250022,0,0,2
1,68,470,581,0.0,1,0,2
1,69,622,426,4.395847701320271,0,0,2
1,70,422,372,4.192225278929824,0,0,2
1,71,559,329,0.0,1,0,2
1,72,448,373,3.3236945385759786,0,0,2
1,73,443,592,0.0,1,0,2
1,74,577,269,0.0,1,0,3
1,75,396,530,0.0,1,0,3
1,76,593,212,0.0,1,0,3
1,77,598,506,0.0,1,0,3
1,78,404,587,0.0,1,0,3
1,79,533,370,0.0,1,0,3
1,80,516,490,0.0,1,0,3
1,81,390,524,0.0,1,0,3
1,82,539,598,0.0,1,0,3
1,83,453,408,3.741032168798583,0,0,3
1,84,411,524,0.0,1,0,3
1,85,488,600,3.832738247007125,0,0,3
1,86,567,639,4.144137861568815,0,0,3
1,87,356,499,0.0,1,0,3
1,88,549,728,4.038230796916434,0,0,3
1,89,466,699,4.2221825406947975,0,0,3
1,90,590,554,3.969223593595585,0,0,3
1,91,604,651,0.0,1,0,3
1,92,444,299,0.0,1,0,3
1,93,584,552,0.0,1,0,3
1,94,593,667,4.635994505535973,0,0,3
1,95,521,536,0.0,1,0,3
1,96,328,510,4.699999999999999,0,0,3
1,97,396,574,0.0,1,0,3
1,98,619,595,3.69137476716976,0,0,3
1,99,690,640,0.0,1,0,3
1,100,231,389,0.0,1,0,3
1,101,542,417,4.3480797594797345,0,0,3
1,102,397,586,0.0,1,0,3
1,103,748,436,0.0,1,0,3
1,104,311,255,0.0,1,0,3
1,105,477,512,4.26175884698833,0,0,3
1,106,513,486,0.0,1,0,3
1,107,538,558,3.738057053587604,0,0,3
1,108,473,680,0.0,1,0,3
1,109,241,531,0.0,1,0,3
1,110,514,468,0.0,1,0,3
1,111,654,315,0.0,1,0,3
1,112,379,524,0.0,1,0,3
1,113,616,389,3.149324447667825,0,0,3
1,114,474,662,0.0,1,0,3
1,115,397,621,0.0,1,0,3
1,116,355,287,0.0,1,0,3
1,117,655,526,4.115409699352293,0,0,3
1,118,158,492,0.0,1,0,3
1,119,544,445,0.0,1,0,3
1,120,496,270,0.0,1,0,3
1,121,376,479,4.477984674554472,0,0,3
1,122,542,389,3.5,0,0,3
1,123,497,650,0.0,1,0,3
1,124,466,642,0.0,1,0,3
1,125,497,455,3.735088935932648,0,0,3
1,126,471,583,0.0,1,0,3
1,127,579,498,0.0,1,0,3
1,128,285,508,0.0,1,0,3
1,129,564,608,4.278889744907202,0,0,3
1,130,546,324,0.0,1,0,3
1,131,588,581,0.0,1,0,3
1,132,604,112,0.0,1,0,3
1,133,473,567,4.46148351928655,0,0,3
1,134,326,332,0.0,1,0,3
1,135,530,469,0.0,1,0,3
1,136,438,311,0.0,1,0,3
1,137,418,497,4.52830094339717,0,0,3
1,138,456,380,0.0,1,0,3
1,139,740,533,4.186058970195015,0,0,3
1,140,329,468,0.0,1,0,3
1,141,653,515,0.0,1,0,3
1,142,555,554,4.35,0,0,3
1,143,546,711,3.1930689000407346,0,0,3
1,144,245,518,4.793844718719117,0,0,3
1,145,573,547,0.0,1,0,3
1,146,670,309,0.0,1,0,3

