Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
89,4.857429193816236,[D@7f284218,100.0%,100.0%,25.906735751295333%,50,50,50,193
90,4.857429193816236,[D@407a7f2a,100.0%,100.0%,25.906735751295333%,50,50,50,193
91,4.858429193816235,[D@4ea5b703,100.0%,100.0%,25.906735751295333%,50,50,50,193
92,4.862222367645262,[D@2a7ed1f,100.0%,100.0%,25.906735751295333%,50,50,50,193
93,4.862222367645262,[D@3fa247d1,100.0%,100.0%,25.906735751295333%,50,50,50,193
94,4.862222367645262,[D@2cb2fc20,100.0%,100.0%,25.906735751295333%,50,50,50,193
95,4.862222367645262,[D@4f4c4b1a,100.0%,100.0%,25.906735751295333%,50,50,50,193
96,4.862222367645262,[D@723e88f9,100.0%,100.0%,25.906735751295333%,50,50,50,193
97,4.862222367645262,[D@5f0fd5a0,100.0%,100.0%,25.906735751295333%,50,50,50,193
98,4.862222367645262,[D@64e7619d,100.0%,100.0%,25.906735751295333%,50,50,50,193
99,4.862222367645262,[D@495ee280,100.0%,100.0%,25.906735751295333%,50,50,50,193
100,4.8625274473403275,[D@4fa1c212,100.0%,100.0%,25.906735751295333%,50,50,50,193
