Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,428,403,4.929289321881345,0,0,3
80,1,589,456,4.929289321881345,0,0,2
80,2,329,424,4.9,0,0,3
80,3,718,441,4.8197224362268,0,0,2
80,4,687,587,4.793844718719117,0,0,2
80,5,709,483,4.858578643762691,0,0,1
80,6,377,356,4.75,0,0,2
80,7,427,393,4.95,0,0,2
80,8,461,717,4.572799812734123,0,0,2
80,9,481,392,4.929289321881345,0,0,3
80,10,364,396,4.888196601125011,0,0,3
80,11,560,487,4.888196601125011,0,0,3
80,12,454,503,4.95,0,0,3
80,13,464,345,4.95,0,0,3
80,14,397,560,4.858578643762691,0,0,3
80,15,561,519,4.95,0,0,2
80,16,556,433,4.95,0,0,3
80,17,437,510,4.929289321881345,0,0,3
80,18,653,528,4.95,0,0,3
80,19,506,592,4.95,0,0,1
80,20,590,777,4.730741759643275,0,0,2
80,21,298,340,4.929289321881345,0,0,2
80,22,336,288,4.730741759643275,0,0,2
80,23,535,536,4.95,0,0,2
80,24,469,614,4.95,0,0,2
80,25,487,363,4.888196601125011,0,0,2
80,26,680,701,4.85,0,0,2
80,27,433,505,4.95,0,0,3
80,28,679,405,5.0,0,0,3
80,29,531,511,5.0,0,0,3
80,30,615,527,4.95,0,0,3
80,31,383,318,4.929289321881345,0,0,2
80,32,515,418,4.9,0,0,3
80,33,722,633,4.85,0,0,2
80,34,600,497,4.85,0,0,2
80,35,532,311,4.888196601125011,0,0,3
80,36,657,662,4.8197224362268,0,0,2
80,37,529,552,4.929289321881345,0,0,2
80,38,590,391,4.888196601125011,0,0,3
80,39,705,691,4.888196601125011,0,0,3
80,40,590,539,4.929289321881345,0,0,2
80,41,495,356,4.95,0,0,2
80,42,434,470,4.929289321881345,0,0,2
80,43,452,421,4.888196601125011,0,0,2
80,44,643,634,0.0,1,0,2
80,45,522,218,4.95,0,0,3
80,46,366,498,4.793844718719117,0,0,2
80,47,512,585,4.95,0,0,2
80,48,503,705,4.85,0,0,3
80,49,627,531,4.888196601125011,0,0,2
80,50,609,329,0.0,1,0,1
80,51,332,702,0.0,1,0,2
80,52,641,525,0.0,1,0,2
80,53,333,558,0.0,1,0,2
80,54,523,681,0.0,1,0,2
80,55,428,553,0.0,1,0,2
80,56,523,618,0.0,1,0,2
80,57,616,709,0.0,1,0,2
80,58,615,552,0.0,1,0,2
80,59,525,487,0.0,1,0,2
80,60,573,509,0.0,1,0,2
80,61,558,484,0.0,1,0,2
80,62,283,536,0.0,1,0,2
80,63,534,427,0.0,1,0,2
80,64,370,422,0.0,1,0,2
80,65,509,447,0.0,1,0,2
80,66,399,652,0.0,1,0,2
80,67,513,249,0.0,1,0,2
80,68,285,437,0.0,1,0,2
80,69,252,489,0.0,1,0,2
80,70,675,299,0.0,1,0,2
80,71,527,542,0.0,1,0,2
80,72,363,407,0.0,1,0,2
80,73,575,309,0.0,1,0,2
80,74,653,351,0.0,1,0,2
80,75,362,610,0.0,1,0,2
80,76,514,403,0.0,1,0,2
80,77,568,358,0.0,1,0,2
80,78,503,596,0.0,1,0,2
80,79,531,403,0.0,1,0,2
80,80,614,415,0.0,1,0,2
80,81,432,548,0.0,1,0,2
80,82,441,460,0.0,1,0,2
80,83,411,407,0.0,1,0,2
80,84,428,493,0.0,1,0,2
80,85,419,673,0.0,1,0,2
80,86,694,134,0.0,1,0,2
80,87,331,594,0.0,1,0,2
80,88,486,245,0.0,1,0,2
80,89,769,436,0.0,1,0,2
80,90,473,671,0.0,1,0,2
80,91,624,468,0.0,1,0,2
80,92,325,496,0.0,1,0,2
80,93,505,639,0.0,1,0,2
80,94,438,567,0.0,1,0,2
80,95,411,429,0.0,1,0,2
80,96,697,531,0.0,1,0,2
80,97,476,609,0.0,1,0,2
80,98,306,701,0.0,1,0,2
80,99,515,474,0.0,1,0,2
80,100,463,486,0.0,1,0,2
80,101,677,480,0.0,1,0,2
80,102,668,670,0.0,1,0,2
80,103,514,387,0.0,1,0,2
80,104,250,608,0.0,1,0,2
80,105,520,519,0.0,1,0,2
80,106,386,630,0.0,1,0,2
80,107,713,469,0.0,1,0,2
80,108,638,642,0.0,1,0,2
80,109,537,399,0.0,1,0,2
80,110,467,490,0.0,1,0,2
80,111,559,329,0.0,1,0,2
80,112,282,216,0.0,1,0,2
80,113,449,514,0.0,1,0,2
80,114,456,472,0.0,1,0,2
80,115,483,563,0.0,1,0,2
80,116,352,501,0.0,1,0,2
80,117,645,661,0.0,1,0,2
80,118,512,574,0.0,1,0,2
80,119,156,622,0.0,1,0,2
80,120,443,449,0.0,1,0,2
80,121,431,436,0.0,1,0,2
80,122,477,783,0.0,1,0,2
80,123,466,407,0.0,1,0,2
80,124,408,498,0.0,1,0,2
80,125,439,665,0.0,1,0,2
80,126,448,466,0.0,1,0,2
80,127,320,455,0.0,1,0,3
80,128,636,637,4.8197224362268,0,0,3
80,129,713,665,0.0,1,0,3
80,130,596,356,0.0,1,0,3
80,131,500,671,0.0,1,0,3
80,132,331,581,0.0,1,0,3
80,133,770,563,0.0,1,0,3
80,134,359,634,0.0,1,0,3
80,135,490,219,0.0,1,0,3
80,136,656,538,0.0,1,0,3
80,137,381,426,0.0,1,0,3
80,138,604,566,0.0,1,0,3
80,139,429,278,0.0,1,0,3
80,140,689,431,0.0,1,0,3
80,141,354,354,0.0,1,0,3
80,142,383,534,0.0,1,0,3
80,143,573,443,0.0,1,0,3
80,144,469,599,0.0,1,0,3
80,145,637,413,0.0,1,0,3
80,146,499,461,0.0,1,0,3
80,147,511,536,0.0,1,0,3
80,148,402,395,0.0,1,0,3
80,149,433,418,0.0,1,0,3
80,150,519,708,0.0,1,0,3
80,151,410,532,0.0,1,0,3
80,152,569,320,0.0,1,0,3
80,153,462,639,0.0,1,0,3
80,154,499,351,0.0,1,0,3
80,155,608,635,0.0,1,0,3
80,156,591,422,0.0,1,0,3
80,157,442,468,0.0,1,0,3
80,158,417,361,0.0,1,0,3
80,159,623,495,0.0,1,0,3
80,160,364,569,0.0,1,0,3
80,161,475,638,0.0,1,0,3
80,162,362,581,0.0,1,0,3
80,163,656,636,0.0,1,0,3
80,164,479,458,0.0,1,0,3
80,165,651,478,0.0,1,0,3
80,166,661,549,0.0,1,0,3
80,167,556,545,0.0,1,0,3
80,168,572,532,0.0,1,0,3
80,169,457,556,0.0,1,0,3
80,170,526,478,0.0,1,0,3
80,171,564,704,0.0,1,0,3
80,172,606,306,0.0,1,0,3
80,173,608,537,0.0,1,0,3
80,174,627,521,0.0,1,0,3
80,175,210,336,0.0,1,0,3
80,176,466,443,0.0,1,0,3
80,177,539,503,0.0,1,0,3
80,178,337,539,0.0,1,0,3
80,179,509,397,0.0,1,0,3
80,180,549,485,0.0,1,0,3
80,181,652,816,0.0,1,0,3
80,182,550,501,0.0,1,0,3
80,183,620,306,0.0,1,0,3
80,184,577,588,0.0,1,0,3
80,185,643,539,0.0,1,0,3
80,186,510,676,0.0,1,0,3
80,187,510,482,0.0,1,0,3
80,188,505,443,0.0,1,0,3
80,189,289,404,0.0,1,0,3
80,190,619,695,0.0,1,0,3
80,191,434,336,0.0,1,0,3
80,192,559,497,0.0,1,0,3
80,193,453,401,0.0,1,0,3
80,194,586,348,0.0,1,0,3
80,195,567,528,0.0,1,0,3
80,196,583,468,0.0,1,0,3
80,197,438,540,0.0,1,0,3
80,198,663,669,0.0,1,0,3
80,199,576,562,0.0,1,0,3
80,200,621,525,0.0,1,0,3
80,201,542,543,0.0,1,0,3
80,202,478,490,0.0,1,0,3

