Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@5383967b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@2ac273d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@71423665,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@20398b7c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@6fc6f14e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@56235b8e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@3632be31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@5abca1e0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@2286778,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@4e9ba398,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@6d7b4f4c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@527740a2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@13a5fe33,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@3108bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@370736d9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@5f9d02cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@63753b6d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@6b09bb57,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@6536e911,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@520a3426,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@18eed359,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@3e9b1010,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@6c3708b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@6f1fba17,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@185d8b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@67784306,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@335eadca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@210366b4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@eec5a4a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@2b2948e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@6ddf90b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@57536d79,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@3b0143d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@5a8e6209,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@4b4523f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@731a74c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@369f73a2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@1f28c152,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@7d907bac,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@7791a895,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@3a5ed7a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@6325a3ee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@1d16f93d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@67b92f0a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@2b9627bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@65e2dbf3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@4f970963,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@61f8bee4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@7b49cea0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@887af79,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@7fac631b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@5b87ed94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@6e0e048a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@5bc79255,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@47ef968d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@23e028a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@3dd4520b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@5ae63ade,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@610694f1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@43814d18,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@5c5a1b69,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@3701eaf6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@627551fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@2b552920,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@2758fe70,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@1f36e637,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@578486a3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@551aa95a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@35d176f7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@1dfe2924,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@6ebc05a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@6e6c3152,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@50b494a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@3cef309d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@32709393,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@3d99d22e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@49fc609f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@cd2dae5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@3a883ce7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@4973813a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@6321e813,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
