Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,489,551,4.793844718719117,0,0,2
20,1,579,602,4.65,0,0,3
20,2,408,459,4.745049024320361,0,0,3
20,3,431,303,4.929289321881345,0,0,2
20,4,619,449,4.730741759643275,0,0,3
20,5,597,529,4.664589803375032,0,0,2
20,6,532,450,4.841886116991581,0,0,3
20,7,514,396,4.95,0,0,2
20,8,560,558,4.858578643762691,0,0,3
20,9,437,524,5.0,0,0,3
20,10,570,551,4.95,0,0,2
20,11,394,536,4.9,0,0,3
20,12,534,561,4.841886116991581,0,0,3
20,13,455,443,4.8197224362268,0,0,2
20,14,653,454,4.635994505535973,0,0,3
20,15,640,402,4.373501795692917,0,0,3
20,16,560,494,4.888196601125011,0,0,2
20,17,271,493,4.619211344706804,0,0,3
20,18,617,506,4.793844718719117,0,0,3
20,19,541,378,4.929289321881345,0,0,2
20,20,550,522,4.929289321881345,0,0,3
20,21,486,362,4.95,0,0,3
20,22,518,450,4.929289321881345,0,0,3
20,23,538,595,4.745049024320361,0,0,2
20,24,611,556,4.95,0,0,2
20,25,293,453,5.0,0,0,2
20,26,609,384,0.0,1,0,2
20,27,416,425,4.929289321881345,0,0,2
20,28,369,387,4.888196601125011,0,0,2
20,29,590,759,4.841886116991581,0,0,3
20,30,625,385,4.569883736647869,0,0,2
20,31,509,382,4.841886116991581,0,0,2
20,32,645,571,4.841886116991581,0,0,2
20,33,442,533,4.8,0,0,2
20,34,458,431,4.85,0,0,3
20,35,506,439,4.708452405257734,0,0,2
20,36,638,656,4.65,0,0,2
20,37,482,593,4.929289321881345,0,0,2
20,38,676,576,4.793844718719117,0,0,3
20,39,241,480,4.708452405257734,0,0,2
20,40,315,380,4.95,0,0,2
20,41,380,523,4.929289321881345,0,0,3
20,42,630,424,4.6958618734850885,0,0,3
20,43,626,334,4.289366479822405,0,0,2
20,44,553,514,4.929289321881345,0,0,2
20,45,364,340,4.85,0,0,2
20,46,332,555,4.787867965644035,0,0,3
20,47,438,377,0.0,1,0,3
20,48,321,670,4.193774225170145,0,0,3
20,49,544,565,0.0,1,0,1
20,50,499,359,0.0,1,0,2
20,51,433,587,0.0,1,0,2
20,52,364,298,0.0,1,0,2
20,53,443,471,0.0,1,0,2
20,54,331,525,0.0,1,0,2
20,55,728,299,0.0,1,0,2
20,56,258,680,0.0,1,0,2
20,57,546,592,0.0,1,0,2
20,58,584,499,0.0,1,0,2
20,59,445,658,0.0,1,0,2
20,60,568,330,0.0,1,0,2
20,61,673,490,0.0,1,0,2
20,62,513,359,0.0,1,0,2
20,63,542,656,0.0,1,0,2
20,64,525,500,0.0,1,0,2
20,65,579,309,0.0,1,0,2
20,66,642,441,0.0,1,0,2
20,67,548,398,0.0,1,0,2
20,68,553,349,0.0,1,0,2
20,69,490,581,0.0,1,0,2
20,70,603,554,0.0,1,0,2
20,71,498,546,0.0,1,0,2
20,72,523,589,0.0,1,0,2
20,73,359,609,0.0,1,0,2
20,74,354,786,0.0,1,0,2
20,75,316,646,0.0,1,0,2
20,76,478,666,0.0,1,0,2
20,77,411,662,0.0,1,0,2
20,78,502,398,0.0,1,0,2
20,79,404,678,0.0,1,0,2
20,80,345,375,0.0,1,0,2
20,81,397,428,0.0,1,0,2
20,82,590,653,0.0,1,0,2
20,83,324,572,0.0,1,0,2
20,84,597,364,0.0,1,0,2
20,85,454,472,0.0,1,0,2
20,86,460,397,0.0,1,0,2
20,87,560,451,0.0,1,0,2
20,88,356,540,0.0,1,0,2
20,89,457,526,0.0,1,0,2
20,90,704,373,0.0,1,0,2
20,91,506,382,0.0,1,0,2
20,92,603,468,0.0,1,0,2
20,93,547,485,0.0,1,0,2
20,94,510,786,0.0,1,0,2
20,95,574,237,0.0,1,0,2
20,96,731,572,0.0,1,0,2
20,97,534,395,0.0,1,0,2
20,98,437,587,0.0,1,0,2
20,99,800,494,0.0,1,0,2
20,100,590,358,0.0,1,0,2
20,101,316,364,0.0,1,0,2
20,102,532,521,0.0,1,0,2
20,103,712,-36,0.0,1,0,2
20,104,519,476,0.0,1,0,2
20,105,524,397,0.0,1,0,2
20,106,639,409,0.0,1,0,2
20,107,572,524,0.0,1,0,2
20,108,567,448,0.0,1,0,2
20,109,353,728,0.0,1,0,2
20,110,586,399,0.0,1,0,2
20,111,585,528,0.0,1,0,2
20,112,489,704,0.0,1,0,2
20,113,501,572,0.0,1,0,2
20,114,556,526,0.0,1,0,2
20,115,416,482,0.0,1,0,2
20,116,516,438,0.0,1,0,2
20,117,468,465,0.0,1,0,2
20,118,532,468,0.0,1,0,2
20,119,333,585,0.0,1,0,3
20,120,605,614,0.0,1,0,3
20,121,301,259,0.0,1,0,3
20,122,589,668,0.0,1,0,3
20,123,372,494,0.0,1,0,3
20,124,283,502,0.0,1,0,3
20,125,405,381,0.0,1,0,3
20,126,698,458,0.0,1,0,3
20,127,437,435,0.0,1,0,3
20,128,572,433,0.0,1,0,3
20,129,433,291,0.0,1,0,3
20,130,442,479,0.0,1,0,3
20,131,433,537,0.0,1,0,3
20,132,743,478,0.0,1,0,3
20,133,354,515,0.0,1,0,3
20,134,659,437,0.0,1,0,3
20,135,439,643,0.0,1,0,3
20,136,446,343,0.0,1,0,3
20,137,627,444,0.0,1,0,3
20,138,527,394,0.0,1,0,3
20,139,276,292,0.0,1,0,3
20,140,671,478,0.0,1,0,3
20,141,707,799,0.0,1,0,3
20,142,445,730,0.0,1,0,3
20,143,497,468,0.0,1,0,3
20,144,408,385,0.0,1,0,3
20,145,619,382,4.587689437438234,0,0,3
20,146,573,422,0.0,1,0,3
20,147,596,276,0.0,1,0,3
20,148,530,353,0.0,1,0,3
20,149,233,655,0.0,1,0,3
20,150,548,328,0.0,1,0,3
20,151,334,301,0.0,1,0,3
20,152,442,419,0.0,1,0,3
20,153,482,359,0.0,1,0,3
20,154,409,576,0.0,1,0,3
20,155,601,466,0.0,1,0,3
20,156,480,743,0.0,1,0,3
20,157,559,470,0.0,1,0,3
20,158,306,455,0.0,1,0,3
20,159,287,498,0.0,1,0,3
20,160,428,603,0.0,1,0,3
20,161,343,403,0.0,1,0,3
20,162,432,376,0.0,1,0,3
20,163,699,468,0.0,1,0,3
20,164,262,651,0.0,1,0,3
20,165,471,567,0.0,1,0,3
20,166,637,540,0.0,1,0,3
20,167,324,587,0.0,1,0,3
20,168,578,617,0.0,1,0,3
20,169,457,533,0.0,1,0,3
20,170,499,411,0.0,1,0,3
20,171,538,625,0.0,1,0,3
20,172,282,511,0.0,1,0,3
20,173,612,667,0.0,1,0,3
20,174,276,300,0.0,1,0,3
20,175,625,553,0.0,1,0,3
20,176,409,546,0.0,1,0,3
20,177,582,582,0.0,1,0,3
20,178,738,178,0.0,1,0,3
20,179,590,809,0.0,1,0,3
20,180,385,465,0.0,1,0,3
20,181,579,332,0.0,1,0,3
20,182,437,381,4.929289321881345,0,0,3
20,183,569,569,0.0,1,0,3
20,184,314,481,0.0,1,0,3
20,185,325,349,0.0,1,0,3
20,186,619,268,0.0,1,0,3
20,187,355,444,0.0,1,0,3

