Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,431,303,4.929289321881345,0,0,2
40,1,532,450,4.841886116991581,0,0,3
40,2,514,396,4.95,0,0,2
40,3,437,524,5.0,0,0,3
40,4,570,551,4.95,0,0,2
40,5,394,536,4.9,0,0,3
40,6,534,561,4.841886116991581,0,0,3
40,7,560,494,4.888196601125011,0,0,2
40,8,271,493,4.619211344706804,0,0,3
40,9,617,506,4.793844718719117,0,0,3
40,10,541,378,4.929289321881345,0,0,2
40,11,550,522,4.929289321881345,0,0,3
40,12,486,362,4.95,0,0,3
40,13,518,450,4.929289321881345,0,0,3
40,14,611,556,4.95,0,0,2
40,15,293,453,5.0,0,0,2
40,16,416,425,4.929289321881345,0,0,2
40,17,369,387,4.888196601125011,0,0,2
40,18,590,759,4.841886116991581,0,0,3
40,19,442,533,4.8,0,0,2
40,20,482,593,4.929289321881345,0,0,2
40,21,676,576,4.793844718719117,0,0,3
40,22,241,480,4.708452405257734,0,0,2
40,23,315,380,4.95,0,0,2
40,24,380,523,4.929289321881345,0,0,3
40,25,553,514,4.929289321881345,0,0,2
40,26,364,340,4.85,0,0,2
40,27,332,555,4.787867965644035,0,0,3
40,28,437,381,4.929289321881345,0,0,3
40,29,654,462,4.929289321881345,0,0,2
40,30,620,389,4.929289321881345,0,0,3
40,31,486,554,4.888196601125011,0,0,3
40,32,647,570,4.95,0,0,2
40,33,616,453,4.929289321881345,0,0,3
40,34,603,522,4.841886116991581,0,0,3
40,35,625,420,4.841886116991581,0,0,3
40,36,578,599,0.0,1,0,2
40,37,313,668,4.6000000000000005,0,0,3
40,38,401,456,4.858578643762691,0,0,2
40,39,502,431,4.841886116991581,0,0,3
40,40,454,441,4.929289321881345,0,0,3
40,41,560,557,4.888196601125011,0,0,2
40,42,461,433,4.9,0,0,2
40,43,633,384,4.6958618734850885,0,0,3
40,44,628,396,4.609487516204668,0,0,2
40,45,640,326,4.841886116991581,0,0,3
40,46,536,590,4.95,0,0,2
40,47,637,647,4.888196601125011,0,0,2
40,48,506,383,4.858578643762691,0,0,3
40,49,762,352,0.0,1,0,1
40,50,577,730,0.0,1,0,2
40,51,387,505,0.0,1,0,2
40,52,506,353,0.0,1,0,2
40,53,386,305,0.0,1,0,2
40,54,464,487,0.0,1,0,2
40,55,477,302,0.0,1,0,2
40,56,680,456,0.0,1,0,2
40,57,491,523,0.0,1,0,2
40,58,236,319,0.0,1,0,2
40,59,559,652,0.0,1,0,2
40,60,492,555,0.0,1,0,2
40,61,419,455,0.0,1,0,2
40,62,482,463,0.0,1,0,2
40,63,454,345,0.0,1,0,2
40,64,178,761,0.0,1,0,2
40,65,432,324,0.0,1,0,2
40,66,435,504,0.0,1,0,2
40,67,599,412,0.0,1,0,2
40,68,481,647,0.0,1,0,2
40,69,560,638,0.0,1,0,2
40,70,269,523,0.0,1,0,2
40,71,549,430,0.0,1,0,2
40,72,302,595,0.0,1,0,2
40,73,362,430,0.0,1,0,2
40,74,461,520,0.0,1,0,2
40,75,625,600,0.0,1,0,2
40,76,495,477,0.0,1,0,2
40,77,436,445,0.0,1,0,2
40,78,451,512,0.0,1,0,2
40,79,360,635,0.0,1,0,2
40,80,844,564,0.0,1,0,2
40,81,594,622,0.0,1,0,2
40,82,575,606,4.75,0,0,2
40,83,498,648,0.0,1,0,2
40,84,539,612,0.0,1,0,2
40,85,368,500,0.0,1,0,2
40,86,818,517,0.0,1,0,2
40,87,589,590,0.0,1,0,2
40,88,421,541,0.0,1,0,2
40,89,342,535,0.0,1,0,2
40,90,520,440,0.0,1,0,2
40,91,574,656,0.0,1,0,2
40,92,452,546,0.0,1,0,2
40,93,464,488,0.0,1,0,2
40,94,458,520,0.0,1,0,2
40,95,531,557,0.0,1,0,2
40,96,253,694,0.0,1,0,2
40,97,468,751,0.0,1,0,2
40,98,365,640,0.0,1,0,2
40,99,642,484,0.0,1,0,2
40,100,485,556,0.0,1,0,2
40,101,604,474,0.0,1,0,2
40,102,552,504,0.0,1,0,2
40,103,705,539,0.0,1,0,2
40,104,635,675,0.0,1,0,2
40,105,355,209,0.0,1,0,2
40,106,634,342,0.0,1,0,2
40,107,620,488,0.0,1,0,2
40,108,587,354,0.0,1,0,2
40,109,493,646,0.0,1,0,2
40,110,451,558,0.0,1,0,2
40,111,531,687,0.0,1,0,2
40,112,584,496,0.0,1,0,2
40,113,630,153,0.0,1,0,2
40,114,490,394,0.0,1,0,2
40,115,715,545,0.0,1,0,2
40,116,461,413,0.0,1,0,2
40,117,315,544,0.0,1,0,2
40,118,777,563,0.0,1,0,2
40,119,508,230,0.0,1,0,2
40,120,483,446,0.0,1,0,2
40,121,214,261,0.0,1,0,2
40,122,572,365,0.0,1,0,2
40,123,673,560,0.0,1,0,2
40,124,619,585,0.0,1,0,2
40,125,262,380,0.0,1,0,3
40,126,569,486,0.0,1,0,3
40,127,242,583,0.0,1,0,3
40,128,516,353,0.0,1,0,3
40,129,512,537,0.0,1,0,3
40,130,540,609,0.0,1,0,3
40,131,364,428,0.0,1,0,3
40,132,599,635,0.0,1,0,3
40,133,542,173,0.0,1,0,3
40,134,553,522,0.0,1,0,3
40,135,399,558,0.0,1,0,3
40,136,623,578,0.0,1,0,3
40,137,517,624,0.0,1,0,3
40,138,585,481,0.0,1,0,3
40,139,593,536,0.0,1,0,3
40,140,450,634,0.0,1,0,3
40,141,485,668,0.0,1,0,3
40,142,613,498,0.0,1,0,3
40,143,577,304,0.0,1,0,3
40,144,685,465,0.0,1,0,3
40,145,324,445,0.0,1,0,3
40,146,344,504,0.0,1,0,3
40,147,265,536,0.0,1,0,3
40,148,242,650,0.0,1,0,3
40,149,464,342,0.0,1,0,3
40,150,566,359,0.0,1,0,3
40,151,489,354,0.0,1,0,3
40,152,692,447,0.0,1,0,3
40,153,493,238,0.0,1,0,3
40,154,515,455,0.0,1,0,3
40,155,674,662,0.0,1,0,3
40,156,612,384,0.0,1,0,3
40,157,482,445,0.0,1,0,3
40,158,548,198,0.0,1,0,3
40,159,393,426,0.0,1,0,3
40,160,361,609,0.0,1,0,3
40,161,504,332,0.0,1,0,3
40,162,587,621,0.0,1,0,3
40,163,477,581,0.0,1,0,3
40,164,458,657,0.0,1,0,3
40,165,540,358,0.0,1,0,3
40,166,503,515,0.0,1,0,3
40,167,411,350,0.0,1,0,3
40,168,409,841,0.0,1,0,3
40,169,585,551,0.0,1,0,3
40,170,464,261,0.0,1,0,3
40,171,501,475,0.0,1,0,3
40,172,618,516,0.0,1,0,3
40,173,614,380,0.0,1,0,3
40,174,543,509,0.0,1,0,3
40,175,451,465,0.0,1,0,3
40,176,399,607,0.0,1,0,3
40,177,387,331,0.0,1,0,3
40,178,370,468,0.0,1,0,3
40,179,399,539,0.0,1,0,3
40,180,325,554,0.0,1,0,3
40,181,552,498,0.0,1,0,3
40,182,495,560,0.0,1,0,3
40,183,655,471,0.0,1,0,3
40,184,541,457,0.0,1,0,3
40,185,612,458,0.0,1,0,3
40,186,474,546,0.0,1,0,3
40,187,429,692,0.0,1,0,3
40,188,394,609,0.0,1,0,3
40,189,476,504,0.0,1,0,3
40,190,449,368,0.0,1,0,3
40,191,455,523,0.0,1,0,3
40,192,596,228,0.0,1,0,3
40,193,497,688,0.0,1,0,3
40,194,271,354,0.0,1,0,3
40,195,569,465,0.0,1,0,3
40,196,534,555,0.0,1,0,3
40,197,381,602,0.0,1,0,3
40,198,601,538,0.0,1,0,3
40,199,576,554,0.0,1,0,3

