Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@6d303498,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@6ba7383d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@3419e23b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@710d89e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@1d75e7af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@4fc142ec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@34b27915,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@29eda4f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@1b9776f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@5e048149,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@79d9214d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@3d5790ea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@1dd7796b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@67a3bd51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@57402ba1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@56913163,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@702b06fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@a18649a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@5c534b5b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@396639b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@2b22a1cc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@62573c86,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@2418ba04,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@14229fa7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@2ab0702e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@7158daf2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@10f19647,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@102efc59,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@3936df72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@e8e0dec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@12d1f1d4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@75fa1be3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@7a389761,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@42714a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@19650aa6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@3ce53f6a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@2d82408,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@3ee69ad8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@f679798,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@1a6cf771,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@59d77850,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@53ed09e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@60859f5a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@1daf3b44,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@7fd8c559,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@44c13103,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@8f2098e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@6c6366cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@55a88417,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@18acfe88,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@8a2a6a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@772861aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@6631cb64,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@19962194,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@481e91b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@7c8f9c2e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@140d1230,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@3cbf1ba4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@10bea4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@7e2c64,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@7c1e32c9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@383864d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@3dd818e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@4cb40e3b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@41b1f51e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@3a543f31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@47b67fcb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@2b9f74d0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@65c86db8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@7efe7b87,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@ac20bb4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@5a2bd7c8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@7ca8d498,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@7187bac9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@6b8280e6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@6f139fc9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@55259aa7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@19382338,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@66420549,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@15dc339f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@6cd56321,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@34acbc60,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@42b28ff1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@36061cf3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@718dbd79,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@20134094,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@76889e60,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@706fe5c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@6c15e8c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@56380231,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@64f1fd08,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@6b3f6585,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@282ffbf5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@3e104d4b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@55e2fe3c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
