Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,412,617,4.9,0,0,2
20,1,585,325,4.46148351928655,0,0,3
20,2,611,389,4.664589803375032,0,0,3
20,3,447,466,4.929289321881345,0,0,2
20,4,458,569,4.6958618734850885,0,0,2
20,5,582,494,4.776393202250022,0,0,3
20,6,495,476,4.8,0,0,2
20,7,525,600,4.679843788128358,0,0,2
20,8,688,418,4.95,0,0,3
20,9,476,517,4.9,0,0,3
20,10,274,442,4.95,0,0,2
20,11,471,604,4.9,0,0,2
20,12,576,417,4.95,0,0,2
20,13,643,489,4.841886116991581,0,0,3
20,14,636,589,4.8197224362268,0,0,3
20,15,546,646,4.776393202250022,0,0,2
20,16,485,328,4.85,0,0,1
20,17,494,592,4.929289321881345,0,0,3
20,18,532,444,4.888196601125011,0,0,3
20,19,565,390,4.5968871125850725,0,0,3
20,20,510,443,4.8197224362268,0,0,3
20,21,314,476,4.619211344706804,0,0,3
20,22,672,430,4.708452405257734,0,0,2
20,23,661,543,4.95,0,0,2
20,24,458,432,5.0,0,0,3
20,25,603,446,0.0,1,0,3
20,26,413,401,4.552786404500042,0,0,3
20,27,640,417,4.841886116991581,0,0,3
20,28,520,360,4.793844718719117,0,0,3
20,29,523,597,4.75,0,0,2
20,30,597,395,4.929289321881345,0,0,3
20,31,472,505,4.95,0,0,3
20,32,361,537,4.776393202250022,0,0,2
20,33,357,359,0.0,1,0,2
20,34,717,427,4.55,0,0,3
20,35,534,545,4.793844718719117,0,0,2
20,36,777,582,4.664589803375032,0,0,2
20,37,256,627,3.832738247007125,0,0,3
20,38,475,493,4.679843788128358,0,0,3
20,39,439,518,4.75,0,0,2
20,40,459,424,5.0,0,0,2
20,41,419,302,4.65,0,0,2
20,42,672,619,4.507557109910195,0,0,2
20,43,357,614,4.683772233983162,0,0,2
20,44,472,411,4.858578643762691,0,0,3
20,45,758,686,4.238422689413609,0,0,3
20,46,663,445,4.639444872453601,0,0,3
