Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.276875523598983,[D@662706a7,88.0%,88.0%,30.344827586206897%,44,44,44,145
2,3.709587865682997,[D@45a4b042,92.0%,92.0%,26.589595375722542%,46,46,46,173
3,4.032555721060544,[D@16b2bb0c,98.0%,98.0%,30.434782608695656%,49,49,49,161
4,4.114528516818074,[D@327af41b,98.0%,98.0%,29.878048780487802%,49,49,49,164
5,4.168421762864235,[D@6cb6decd,98.0%,98.0%,29.878048780487802%,49,49,49,164
6,4.2857148348937,[D@c7045b9,98.0%,98.0%,29.878048780487802%,49,49,49,164
7,4.377488467098617,[D@f99f5e0,98.0%,98.0%,29.878048780487802%,49,49,49,164
8,4.408635704860431,[D@6aa61224,98.0%,98.0%,29.878048780487802%,49,49,49,164
9,4.427492471657474,[D@30bce90b,98.0%,98.0%,29.878048780487802%,49,49,49,164
10,4.487209970916646,[D@3e6f3f28,98.0%,98.0%,28.160919540229884%,49,49,49,174
11,4.488919814620007,[D@7e19ebf0,98.0%,98.0%,28.160919540229884%,49,49,49,174
12,4.510359265253294,[D@2474f125,98.0%,98.0%,26.344086021505376%,49,49,49,186
13,4.521423730297275,[D@7357a011,98.0%,98.0%,26.344086021505376%,49,49,49,186
14,4.554590574425452,[D@3406472c,98.0%,98.0%,26.344086021505376%,49,49,49,186
15,4.5832793778754795,[D@5717c37,98.0%,98.0%,26.344086021505376%,49,49,49,186
16,4.58715548341306,[D@68f4865,98.0%,98.0%,26.344086021505376%,49,49,49,186
17,4.597410995970327,[D@4816278d,98.0%,98.0%,26.344086021505376%,49,49,49,186
18,4.610545292198456,[D@4eaf3684,98.0%,98.0%,26.344086021505376%,49,49,49,186
19,4.627629765662132,[D@40317ba2,98.0%,98.0%,26.344086021505376%,49,49,49,186
20,4.63384086821306,[D@3c01cfa1,98.0%,98.0%,26.344086021505376%,49,49,49,186
21,4.644296368800145,[D@45d2ade3,98.0%,98.0%,26.344086021505376%,49,49,49,186
22,4.6514551065507215,[D@727eb8cb,98.0%,98.0%,26.344086021505376%,49,49,49,186
23,4.658575214521459,[D@39d9314d,98.0%,98.0%,26.344086021505376%,49,49,49,186
24,4.681844495532515,[D@b978d10,98.0%,98.0%,26.344086021505376%,49,49,49,186
25,4.687798553052978,[D@5b7a8434,98.0%,98.0%,26.344086021505376%,49,49,49,186
26,4.690537519648906,[D@5c45d770,98.0%,98.0%,26.344086021505376%,49,49,49,186
27,4.690537519648906,[D@2ce6c6ec,98.0%,98.0%,26.344086021505376%,49,49,49,186
28,4.698634971717207,[D@1bae316d,98.0%,98.0%,24.747474747474747%,49,49,49,198
29,4.701692894109833,[D@147a5d08,98.0%,98.0%,24.747474747474747%,49,49,49,198
30,4.706168506757516,[D@6676f6a0,98.0%,98.0%,24.747474747474747%,49,49,49,198
31,4.706168506757516,[D@7cbd9d24,98.0%,98.0%,24.747474747474747%,49,49,49,198
32,4.709477972392975,[D@1672fe87,98.0%,98.0%,24.747474747474747%,49,49,49,198
33,4.7152631009837265,[D@5026735c,98.0%,98.0%,24.747474747474747%,49,49,49,198
34,4.716345863514025,[D@1b45c0e,98.0%,98.0%,24.747474747474747%,49,49,49,198
35,4.720002717763518,[D@11f0a5a1,98.0%,98.0%,24.747474747474747%,49,49,49,198
36,4.720002717763518,[D@10f7f7de,98.0%,98.0%,24.747474747474747%,49,49,49,198
37,4.720002717763518,[D@73a8da0f,98.0%,98.0%,24.747474747474747%,49,49,49,198
38,4.727396452327642,[D@50dfbc58,98.0%,98.0%,24.747474747474747%,49,49,49,198
39,4.7277909010521775,[D@4416d64f,98.0%,98.0%,24.747474747474747%,49,49,49,198
40,4.7277909010521775,[D@6bf08014,98.0%,98.0%,24.747474747474747%,49,49,49,198
41,4.7277909010521775,[D@5e3d57c7,98.0%,98.0%,24.747474747474747%,49,49,49,198
42,4.732739663216878,[D@732d0d24,98.0%,98.0%,24.747474747474747%,49,49,49,198
43,4.737033653587004,[D@1fb19a0,98.0%,98.0%,24.747474747474747%,49,49,49,198
44,4.737033653587004,[D@6ee4d9ab,98.0%,98.0%,24.747474747474747%,49,49,49,198
45,4.739632585443871,[D@5a5338df,98.0%,98.0%,24.747474747474747%,49,49,49,198
46,4.74010472139887,[D@418c5a9c,98.0%,98.0%,24.747474747474747%,49,49,49,198
47,4.743202503956792,[D@18e36d14,98.0%,98.0%,24.747474747474747%,49,49,49,198
48,4.743202503956792,[D@5082d622,98.0%,98.0%,24.747474747474747%,49,49,49,198
49,4.744202503956792,[D@13d4992d,98.0%,98.0%,24.747474747474747%,49,49,49,198
50,4.745788290394419,[D@302f7971,98.0%,98.0%,24.747474747474747%,49,49,49,198
51,4.749850548142717,[D@332729ad,98.0%,98.0%,24.747474747474747%,49,49,49,198
52,4.750672402557845,[D@75d2da2d,98.0%,98.0%,24.747474747474747%,49,49,49,198
53,4.750672402557845,[D@4278284b,98.0%,98.0%,24.747474747474747%,49,49,49,198
54,4.752080043410598,[D@9573584,98.0%,98.0%,24.747474747474747%,49,49,49,198
55,4.752080043410598,[D@3370f42,98.0%,98.0%,24.747474747474747%,49,49,49,198
56,4.756316111388098,[D@6057aebb,98.0%,98.0%,24.747474747474747%,49,49,49,198
57,4.757316111388097,[D@63eef88a,98.0%,98.0%,24.747474747474747%,49,49,49,198
58,4.759251691396095,[D@53251a66,98.0%,98.0%,24.747474747474747%,49,49,49,198
59,4.759251691396095,[D@6853425f,98.0%,98.0%,24.747474747474747%,49,49,49,198
60,4.764685669796306,[D@352c1b98,98.0%,98.0%,24.747474747474747%,49,49,49,198
61,4.765552254475841,[D@21129f1f,98.0%,98.0%,24.747474747474747%,49,49,49,198
62,4.769371871537021,[D@5a9f4771,98.0%,98.0%,24.747474747474747%,49,49,49,198
63,4.771694863953407,[D@282cb7c7,98.0%,98.0%,24.747474747474747%,49,49,49,198
64,4.771694863953407,[D@7d898981,98.0%,98.0%,24.747474747474747%,49,49,49,198
65,4.7790630777742145,[D@48d61b48,98.0%,98.0%,24.747474747474747%,49,49,49,198
66,4.782942807872989,[D@68d279ec,98.0%,98.0%,24.747474747474747%,49,49,49,198
67,4.791810711436049,[D@258d79be,98.0%,98.0%,24.747474747474747%,49,49,49,198
68,4.791810711436049,[D@14f9390f,98.0%,98.0%,24.747474747474747%,49,49,49,198
69,4.792736921118717,[D@6c0d7c83,98.0%,98.0%,24.747474747474747%,49,49,49,198
70,4.792736921118717,[D@176b75f7,98.0%,98.0%,24.747474747474747%,49,49,49,198
71,4.792736921118717,[D@5965be2d,98.0%,98.0%,24.747474747474747%,49,49,49,198
72,4.792736921118717,[D@409c54f,98.0%,98.0%,24.747474747474747%,49,49,49,198
73,4.792736921118717,[D@3e74829,98.0%,98.0%,24.747474747474747%,49,49,49,198
74,4.792972989096217,[D@4f6f416f,98.0%,98.0%,24.747474747474747%,49,49,49,198
75,4.792972989096217,[D@3b8f0a79,98.0%,98.0%,24.747474747474747%,49,49,49,198
76,4.793565348243463,[D@71e693fa,98.0%,98.0%,24.747474747474747%,49,49,49,198
77,4.793565348243463,[D@48793bef,98.0%,98.0%,24.747474747474747%,49,49,49,198
78,4.793565348243463,[D@7d286fb6,98.0%,98.0%,24.747474747474747%,49,49,49,198
79,4.79438720265859,[D@3eb77ea8,98.0%,98.0%,24.747474747474747%,49,49,49,198
80,4.7965587755338435,[D@7b8b43c7,98.0%,98.0%,24.747474747474747%,49,49,49,198
81,4.798769878084772,[D@7aaca91a,98.0%,98.0%,24.747474747474747%,49,49,49,198
82,4.801769878084772,[D@44c73c26,98.0%,98.0%,24.747474747474747%,49,49,49,198
83,4.801769878084772,[D@41005828,98.0%,98.0%,24.747474747474747%,49,49,49,198
84,4.801769878084772,[D@60b4beb4,98.0%,98.0%,24.747474747474747%,49,49,49,198
85,4.801769878084772,[D@7fcf2fc1,98.0%,98.0%,24.747474747474747%,49,49,49,198
86,4.801769878084772,[D@2141a12,98.0%,98.0%,24.747474747474747%,49,49,49,198
87,4.801769878084772,[D@4196c360,98.0%,98.0%,24.747474747474747%,49,49,49,198
88,4.803769878084772,[D@41294f8,98.0%,98.0%,24.747474747474747%,49,49,49,198
89,4.803769878084772,[D@225129c,98.0%,98.0%,24.747474747474747%,49,49,49,198
90,4.803769878084772,[D@20435c40,98.0%,98.0%,24.747474747474747%,49,49,49,198
91,4.803769878084772,[D@573906eb,98.0%,98.0%,24.747474747474747%,49,49,49,198
92,4.803769878084772,[D@479ceda0,98.0%,98.0%,24.747474747474747%,49,49,49,198
93,4.803769878084772,[D@6d07a63d,98.0%,98.0%,24.747474747474747%,49,49,49,198
94,4.805961215797863,[D@571c5681,98.0%,98.0%,24.747474747474747%,49,49,49,198
95,4.805961215797863,[D@488d1cd7,98.0%,98.0%,24.747474747474747%,49,49,49,198
96,4.80708432142348,[D@68dc098b,98.0%,98.0%,24.747474747474747%,49,49,49,198
97,4.807676680570727,[D@38ba6ce3,98.0%,98.0%,24.747474747474747%,49,49,49,198
98,4.807676680570727,[D@d278d2b,98.0%,98.0%,24.747474747474747%,49,49,49,198
99,4.807676680570727,[D@2d6c53fc,98.0%,98.0%,24.747474747474747%,49,49,49,198
100,4.808505107695472,[D@25f4878b,98.0%,98.0%,24.747474747474747%,49,49,49,198
