Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,415,349,4.8197224362268,0,0,2
80,1,390,255,4.639444872453601,0,0,3
80,2,334,709,4.95,0,0,3
80,3,608,540,4.95,0,0,3
80,4,483,429,4.929289321881345,0,0,3
80,5,565,559,4.85,0,0,2
80,6,398,473,4.95,0,0,3
80,7,610,568,4.929289321881345,0,0,2
80,8,483,517,5.0,0,0,2
80,9,633,624,4.9,0,0,2
80,10,633,745,4.664589803375032,0,0,3
80,11,408,714,4.95,0,0,3
80,12,683,495,5.0,0,0,3
80,13,400,499,4.9,0,0,2
80,14,435,527,4.929289321881345,0,0,3
80,15,400,476,4.85,0,0,2
80,16,538,475,5.0,0,0,2
80,17,466,520,4.85,0,0,2
80,18,669,625,4.841886116991581,0,0,3
80,19,501,394,0.0,1,0,2
80,20,516,507,4.929289321881345,0,0,3
80,21,655,327,4.793844718719117,0,0,3
80,22,478,599,4.929289321881345,0,0,1
80,23,384,451,4.95,0,0,2
80,24,611,496,4.8,0,0,3
80,25,342,508,4.858578643762691,0,0,2
80,26,682,359,4.929289321881345,0,0,3
80,27,588,695,4.929289321881345,0,0,3
80,28,401,366,4.929289321881345,0,0,2
80,29,560,718,4.929289321881345,0,0,2
80,30,517,488,5.0,0,0,2
80,31,322,656,4.95,0,0,2
80,32,555,556,4.95,0,0,2
80,33,613,402,4.929289321881345,0,0,2
80,34,478,634,5.0,0,0,3
80,35,469,626,4.9,0,0,3
80,36,306,484,4.8197224362268,0,0,3
80,37,488,226,4.787867965644035,0,0,3
80,38,368,709,4.8197224362268,0,0,3
80,39,623,672,4.9,0,0,2
80,40,624,726,4.929289321881345,0,0,2
80,41,382,494,4.95,0,0,2
80,42,664,525,4.8197224362268,0,0,3
80,43,533,426,4.95,0,0,2
80,44,579,767,4.776393202250022,0,0,3
80,45,389,363,4.888196601125011,0,0,3
80,46,456,454,4.9,0,0,2
80,47,666,558,4.888196601125011,0,0,2
80,48,566,498,4.929289321881345,0,0,3
80,49,409,663,0.0,1,0,1
80,50,412,563,0.0,1,0,2
80,51,626,496,0.0,1,0,2
80,52,589,621,0.0,1,0,2
80,53,547,536,0.0,1,0,2
80,54,524,522,0.0,1,0,2
80,55,544,612,0.0,1,0,2
80,56,444,444,0.0,1,0,2
80,57,373,246,0.0,1,0,2
80,58,543,627,0.0,1,0,2
80,59,616,327,0.0,1,0,2
80,60,750,572,0.0,1,0,2
80,61,380,428,0.0,1,0,2
80,62,507,389,4.858578643762691,0,0,2
80,63,613,360,0.0,1,0,2
80,64,388,541,0.0,1,0,2
80,65,594,634,0.0,1,0,2
80,66,760,505,0.0,1,0,2
80,67,512,690,0.0,1,0,2
80,68,473,474,0.0,1,0,2
80,69,694,428,0.0,1,0,2
80,70,355,372,0.0,1,0,2
80,71,566,156,0.0,1,0,2
80,72,451,458,0.0,1,0,2
80,73,545,461,0.0,1,0,2
80,74,559,445,0.0,1,0,2
80,75,597,468,0.0,1,0,2
80,76,441,474,0.0,1,0,2
80,77,558,580,0.0,1,0,2
80,78,335,427,0.0,1,0,2
80,79,605,644,0.0,1,0,2
80,80,396,709,0.0,1,0,2
80,81,305,586,0.0,1,0,2
80,82,530,593,0.0,1,0,2
80,83,481,412,0.0,1,0,2
80,84,499,629,0.0,1,0,2
80,85,390,450,0.0,1,0,2
80,86,562,423,0.0,1,0,2
80,87,897,576,0.0,1,0,2
80,88,456,213,0.0,1,0,2
80,89,389,448,0.0,1,0,2
80,90,500,810,0.0,1,0,2
80,91,655,387,0.0,1,0,2
80,92,445,347,0.0,1,0,2
80,93,477,420,0.0,1,0,2
80,94,576,585,0.0,1,0,2
80,95,495,392,0.0,1,0,2
