Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,377,536,4.888196601125011,0,0,3
40,1,583,538,4.888196601125011,0,0,2
40,2,450,755,4.888196601125011,0,0,3
40,3,602,550,4.841886116991581,0,0,2
40,4,635,671,4.858578643762691,0,0,2
40,5,480,401,4.8197224362268,0,0,2
40,6,340,557,4.888196601125011,0,0,3
40,7,497,263,4.587689437438234,0,0,2
40,8,575,338,4.664589803375032,0,0,2
40,9,372,709,4.717157287525381,0,0,2
40,10,440,795,4.4169048105154705,0,0,3
40,11,439,561,4.841886116991581,0,0,2
40,12,325,579,4.793844718719117,0,0,2
40,13,491,329,4.776393202250022,0,0,3
40,14,575,642,4.9,0,0,3
40,15,619,484,4.841886116991581,0,0,3
40,16,490,792,4.5968871125850725,0,0,2
40,17,567,479,4.9,0,0,2
40,18,585,383,4.9,0,0,2
40,19,499,495,5.0,0,0,2
40,20,358,422,4.888196601125011,0,0,3
40,21,257,437,4.745049024320361,0,0,2
40,22,286,596,0.0,1,0,2
40,23,580,532,4.841886116991581,0,0,3
40,24,550,509,4.95,0,0,2
40,25,674,597,4.8197224362268,0,0,2
40,26,484,429,0.0,1,0,2
40,27,630,543,4.745049024320361,0,0,3
40,28,423,424,4.888196601125011,0,0,3
40,29,630,695,4.793844718719117,0,0,3
40,30,454,576,4.95,0,0,3
40,31,332,494,4.8197224362268,0,0,3
40,32,458,806,4.539022777135356,0,0,2
40,33,729,342,0.0,1,0,3
40,34,576,571,4.8,0,0,3
40,35,687,244,4.125357215773205,0,0,2
40,36,466,427,4.888196601125011,0,0,3
40,37,378,471,4.75,0,0,3
40,38,538,431,4.9,0,0,3
40,39,579,806,4.679843788128358,0,0,3
40,40,595,558,4.75,0,0,2
40,41,659,618,4.841886116991581,0,0,3
40,42,451,322,4.9,0,0,3
40,43,416,505,4.95,0,0,3
40,44,613,522,4.8197224362268,0,0,3
40,45,505,387,4.9,0,0,3
40,46,474,545,4.9,0,0,2
40,47,318,362,4.75,0,0,3
40,48,677,236,4.186058970195015,0,0,3
40,49,557,450,0.0,1,0,1
40,50,336,453,0.0,1,0,2
40,51,664,412,0.0,1,0,2
40,52,417,543,0.0,1,0,2
40,53,278,594,0.0,1,0,2
40,54,564,585,0.0,1,0,2
40,55,439,475,0.0,1,0,2
40,56,645,412,0.0,1,0,2
